date,disco,share,allocated_mw,allocated_energy_mwh,provenance,sources
2024-01-01,AEDC,0.10917,445.0,10679.4,synthetic_fabricated,NESO (context); TCN
2024-04-19,EEDC,0.06974,292.1,7010.3,synthetic_fabricated,NESO (context); TCN
2024-04-19,EKEDC,0.10112,423.5,10163.8,synthetic_fabricated,NESO (context); TCN
2024-04-19,IBEDC,0.14086,589.9,14158.1,synthetic_fabricated,NESO (context); TCN
2024-04-19,IKEDC,0.11868,497.0,11928.6,synthetic_fabricated,NESO (context); TCN
2024-04-19,JED,0.06977,292.2,7012.6,synthetic_fabricated,NESO (context); TCN
2024-04-19,KAEDCO,0.08006,335.3,8047.2,synthetic_fabricated,NESO (context); TCN
2024-04-19,KEDCO,0.09057,379.3,9103.7,synthetic_fabricated,NESO (context); TCN
2024-04-19,PHED,0.07942,332.6,7983.0,synthetic_fabricated,NESO (context); TCN
2024-04-19,YEDC,0.06041,253.0,6071.7,synthetic_fabricated,NESO (context); TCN
2024-04-20,AEDC,0.11146,434.3,10424.3,synthetic_fabricated,NESO (context); TCN
2024-04-20,BEDC,0.07882,307.2,7371.9,synthetic_fabricated,NESO (context); TCN
2024-04-20,EEDC,0.06948,270.8,6498.5,synthetic_fabricated,NESO (context); TCN
2024-04-20,EKEDC,0.10026,390.7,9376.7,synthetic_fabricated,NESO (context); TCN
2024-04-20,IBEDC,0.14062,548.0,13151.2,synthetic_fabricated,NESO (context); TCN
2024-04-20,IKEDC,0.12043,469.3,11263.7,synthetic_fabricated,NESO (context); TCN
2024-04-20,JED,0.06894,268.7,6447.9,synthetic_fabricated,NESO (context); TCN
2024-04-20,KAEDCO,0.07929,309.0,7415.5,synthetic_fabricated,NESO (context); TCN
2024-04-20,KEDCO,0.09001,350.8,8418.0,synthetic_fabricated,NESO (context); TCN
2024-04-20,PHED,0.07922,308.7,7409.3,synthetic_fabricated,NESO (context); TCN
2024-04-20,YEDC,0.06147,239.5,5748.6,synthetic_fabricated,NESO (context); TCN
2024-04-21,AEDC,0.11242,445.7,10697.0,synthetic_fabricated,NESO (context); TCN
2024-04-21,BEDC,0.07843,310.9,7462.7,synthetic_fabricated,NESO (context); TCN
2024-04-21,EEDC,0.07008,277.9,6668.4,synthetic_fabricated,NESO (context); TCN
2024-04-21,EKEDC,0.09963,395.0,9480.4,synthetic_fabricated,NESO (context); TCN
2024-04-21,IBEDC,0.13873,550.0,13200.5,synthetic_fabricated,NESO (context); TCN
2024-04-21,IKEDC,0.1205,477.8,11466.3,synthetic_fabricated,NESO (context); TCN
2024-04-21,JED,0.06848,271.5,6516.6,synthetic_fabricated,NESO (context); TCN
2024-04-21,KAEDCO,0.08078,320.3,7686.7,synthetic_fabricated,NESO (context); TCN
2024-04-21,KEDCO,0.09027,357.9,8589.7,synthetic_fabricated,NESO (context); TCN
2024-04-21,PHED,0.08031,318.4,7642.1,synthetic_fabricated,NESO (context); TCN
2024-04-21,YEDC,0.06037,239.4,5744.7,synthetic_fabricated,NESO (context); TCN
2024-04-22,AEDC,0.11202,481.9,11566.8,synthetic_fabricated,NESO (context); TCN
2024-04-22,BEDC,0.08001,344.2,8261.7,synthetic_fabricated,NESO (context); TCN
2024-04-22,EEDC,0.07007,301.5,7235.2,synthetic_fabricated,NESO (context); TCN
2024-04-22,EKEDC,0.10023,431.2,10349.4,synthetic_fabricated,NESO (context); TCN
2024-04-22,IBEDC,0.13964,600.8,14418.1,synthetic_fabricated,NESO (context); TCN
2024-04-22,IKEDC,0.12044,518.2,12436.0,synthetic_fabricated,NESO (context); TCN
2024-04-22,JED,0.07021,302.1,7249.9,synthetic_fabricated,NESO (context); TCN
2024-04-22,KAEDCO,0.07944,341.8,8202.7,synthetic_fabricated,NESO (context); TCN
2024-04-22,KEDCO,0.08876,381.9,9164.5,synthetic_fabricated,NESO (context); TCN
2024-04-22,PHED,0.07999,344.1,8259.3,synthetic_fabricated,NESO (context); TCN
2024-04-22,YEDC,0.05919,254.6,6111.6,synthetic_fabricated,NESO (context); TCN
2024-04-23,AEDC,0.10865,478.7,11488.5,synthetic_fabricated,NESO (context); TCN
2024-04-23,BEDC,0.08008,352.8,8467.5,synthetic_fabricated,NESO (context); TCN
2024-04-23,EEDC,0.06958,306.6,7357.3,synthetic_fabricated,NESO (context); TCN
2024-04-23,EKEDC,0.09988,440.1,10561.3,synthetic_fabricated,NESO (context); TCN
2024-04-23,IBEDC,0.14098,621.1,14906.3,synthetic_fabricated,NESO (context); TCN
2024-04-23,IKEDC,0.12122,534.1,12817.8,synthetic_fabricated,NESO (context); TCN
2024-04-23,JED,0.07075,311.7,7480.5,synthetic_fabricated,NESO (context); TCN
2024-04-23,KAEDCO,0.08036,354.1,8497.2,synthetic_fabricated,NESO (context); TCN
2024-04-23,KEDCO,0.08883,391.4,9393.1,synthetic_fabricated,NESO (context); TCN
2024-04-23,PHED,0.07994,352.2,8453.1,synthetic_fabricated,NESO (context); TCN
2024-04-23,YEDC,0.05972,263.1,6314.3,synthetic_fabricated,NESO (context); TCN
2024-04-24,AEDC,0.11116,482.4,11577.5,synthetic_fabricated,NESO (context); TCN
2024-04-24,BEDC,0.07994,346.9,8325.5,synthetic_fabricated,NESO (context); TCN
2024-04-24,EEDC,0.06981,303.0,7271.1,synthetic_fabricated,NESO (context); TCN
2024-04-24,EKEDC,0.10027,435.1,10442.9,synthetic_fabricated,NESO (context); TCN
2024-04-24,IBEDC,0.13884,602.5,14460.7,synthetic_fabricated,NESO (context); TCN
2024-04-24,IKEDC,0.12058,523.3,12559.2,synthetic_fabricated,NESO (context); TCN
2024-04-24,JED,0.06954,301.8,7242.9,synthetic_fabricated,NESO (context); TCN
2024-04-24,KAEDCO,0.07937,344.4,8266.7,synthetic_fabricated,NESO (context); TCN
2024-04-24,KEDCO,0.09016,391.3,9390.8,synthetic_fabricated,NESO (context); TCN
2024-04-24,PHED,0.07938,344.5,8267.6,synthetic_fabricated,NESO (context); TCN
2024-04-24,YEDC,0.06095,264.5,6348.0,synthetic_fabricated,NESO (context); TCN
2024-04-25,AEDC,0.1113,480.4,11530.6,synthetic_fabricated,NESO (context); TCN
2024-04-25,BEDC,0.08009,345.7,8297.7,synthetic_fabricated,NESO (context); TCN
2024-04-25,EEDC,0.06994,301.9,7245.7,synthetic_fabricated,NESO (context); TCN
2024-04-25,EKEDC,0.0991,427.8,10267.0,synthetic_fabricated,NESO (context); TCN
2024-04-25,IBEDC,0.13946,602.0,14448.0,synthetic_fabricated,NESO (context); TCN
2024-04-25,IKEDC,0.12061,520.6,12495.1,synthetic_fabricated,NESO (context); TCN
2024-04-25,JED,0.07041,303.9,7294.2,synthetic_fabricated,NESO (context); TCN
2024-04-25,KAEDCO,0.07921,341.9,8205.8,synthetic_fabricated,NESO (context); TCN
2024-04-25,KEDCO,0.08962,386.9,9284.6,synthetic_fabricated,NESO (context); TCN
2024-04-25,PHED,0.08116,350.3,8408.3,synthetic_fabricated,NESO (context); TCN
2024-04-25,YEDC,0.05911,255.2,6123.7,synthetic_fabricated,NESO (context); TCN
2024-04-26,AEDC,0.11074,485.7,11656.2,synthetic_fabricated,NESO (context); TCN
2024-04-26,BEDC,0.07929,347.8,8346.7,synthetic_fabricated,NESO (context); TCN
2024-04-26,EEDC,0.07053,309.3,7423.8,synthetic_fabricated,NESO (context); TCN
2024-04-26,EKEDC,0.10032,440.0,10559.9,synthetic_fabricated,NESO (context); TCN
2024-04-26,IBEDC,0.13913,610.2,14645.1,synthetic_fabricated,NESO (context); TCN
2024-04-26,IKEDC,0.11956,524.4,12585.6,synthetic_fabricated,NESO (context); TCN
2024-04-26,JED,0.07035,308.6,7405.4,synthetic_fabricated,NESO (context); TCN
2024-04-26,KAEDCO,0.08198,359.6,8629.2,synthetic_fabricated,NESO (context); TCN
2024-04-26,KEDCO,0.08965,393.2,9436.9,synthetic_fabricated,NESO (context); TCN
2024-04-26,PHED,0.07993,350.6,8413.5,synthetic_fabricated,NESO (context); TCN
2024-04-26,YEDC,0.05852,256.6,6159.5,synthetic_fabricated,NESO (context); TCN
2024-04-27,AEDC,0.11015,444.8,10675.5,synthetic_fabricated,NESO (context); TCN
2024-04-27,BEDC,0.08057,325.4,7809.0,synthetic_fabricated,NESO (context); TCN
2024-04-27,EEDC,0.06967,281.3,6752.2,synthetic_fabricated,NESO (context); TCN
2024-04-27,EKEDC,0.10037,405.3,9728.3,synthetic_fabricated,NESO (context); TCN
2024-04-27,IBEDC,0.14052,567.5,13619.0,synthetic_fabricated,NESO (context); TCN
2024-04-27,IKEDC,0.11943,482.3,11575.1,synthetic_fabricated,NESO (context); TCN
2024-04-27,JED,0.06987,282.2,6772.3,synthetic_fabricated,NESO (context); TCN
2024-04-27,KAEDCO,0.08035,324.5,7787.3,synthetic_fabricated,NESO (context); TCN
2024-04-27,KEDCO,0.0888,358.6,8606.8,synthetic_fabricated,NESO (context); TCN
2024-04-27,PHED,0.08003,323.2,7757.1,synthetic_fabricated,NESO (context); TCN
2024-04-27,YEDC,0.06024,243.3,5839.0,synthetic_fabricated,NESO (context); TCN
2024-04-28,AEDC,0.11071,414.5,9947.0,synthetic_fabricated,NESO (context); TCN
2024-04-28,BEDC,0.08051,301.4,7233.8,synthetic_fabricated,NESO (context); TCN
2024-04-28,EEDC,0.06987,261.6,6277.3,synthetic_fabricated,NESO (context); TCN
2024-04-28,EKEDC,0.09942,372.2,8932.5,synthetic_fabricated,NESO (context); TCN
2024-04-28,IBEDC,0.13946,522.1,12529.6,synthetic_fabricated,NESO (context); TCN
2024-04-28,IKEDC,0.12095,452.8,10866.5,synthetic_fabricated,NESO (context); TCN
2024-04-28,JED,0.07009,262.4,6297.2,synthetic_fabricated,NESO (context); TCN
2024-04-28,KAEDCO,0.07979,298.7,7168.5,synthetic_fabricated,NESO (context); TCN
2024-04-28,KEDCO,0.08965,335.6,8054.4,synthetic_fabricated,NESO (context); TCN
2024-04-28,PHED,0.07966,298.2,7157.1,synthetic_fabricated,NESO (context); TCN
2024-04-28,YEDC,0.05991,224.3,5382.4,synthetic_fabricated,NESO (context); TCN
2024-04-29,AEDC,0.11179,469.8,11275.6,synthetic_fabricated,NESO (context); TCN
2024-04-29,BEDC,0.0807,339.1,8139.5,synthetic_fabricated,NESO (context); TCN
2024-04-29,EEDC,0.07002,294.3,7062.4,synthetic_fabricated,NESO (context); TCN
2024-04-29,EKEDC,0.10063,422.9,10150.7,synthetic_fabricated,NESO (context); TCN
2024-04-29,IBEDC,0.13948,586.2,14069.1,synthetic_fabricated,NESO (context); TCN
2024-04-29,IKEDC,0.11821,496.8,11923.3,synthetic_fabricated,NESO (context); TCN
2024-04-29,JED,0.06986,293.6,7046.7,synthetic_fabricated,NESO (context); TCN
2024-04-29,KAEDCO,0.07936,333.5,8005.2,synthetic_fabricated,NESO (context); TCN
2024-04-29,KEDCO,0.08925,375.1,9002.0,synthetic_fabricated,NESO (context); TCN
2024-04-29,PHED,0.08078,339.5,8147.6,synthetic_fabricated,NESO (context); TCN
2024-04-29,YEDC,0.05993,251.9,6045.0,synthetic_fabricated,NESO (context); TCN
2024-04-30,AEDC,0.10718,454.4,10906.5,synthetic_fabricated,NESO (context); TCN
2024-04-30,BEDC,0.07951,337.1,8091.6,synthetic_fabricated,NESO (context); TCN
2024-04-30,EEDC,0.07002,296.9,7125.2,synthetic_fabricated,NESO (context); TCN
2024-04-30,EKEDC,0.09959,422.3,10134.2,synthetic_fabricated,NESO (context); TCN
2024-04-30,IBEDC,0.14115,598.5,14364.2,synthetic_fabricated,NESO (context); TCN
2024-04-30,IKEDC,0.11827,501.5,12035.2,synthetic_fabricated,NESO (context); TCN
2024-04-30,JED,0.07013,297.3,7136.3,synthetic_fabricated,NESO (context); TCN
2024-04-30,KAEDCO,0.0824,349.4,8384.9,synthetic_fabricated,NESO (context); TCN
2024-04-30,KEDCO,0.09116,386.5,9276.5,synthetic_fabricated,NESO (context); TCN
2024-04-30,PHED,0.08009,339.6,8150.0,synthetic_fabricated,NESO (context); TCN
2024-04-30,YEDC,0.06051,256.6,6157.7,synthetic_fabricated,NESO (context); TCN
2024-05-01,AEDC,0.11041,449.5,10787.4,synthetic_fabricated,NESO (context); TCN
2024-05-01,BEDC,0.08044,327.5,7859.3,synthetic_fabricated,NESO (context); TCN
2024-05-01,EEDC,0.06916,281.6,6757.2,synthetic_fabricated,NESO (context); TCN
2024-05-01,EKEDC,0.09864,401.6,9637.9,synthetic_fabricated,NESO (context); TCN
2024-05-01,IBEDC,0.13999,569.9,13678.3,synthetic_fabricated,NESO (context); TCN
2024-05-01,IKEDC,0.11996,488.4,11720.7,synthetic_fabricated,NESO (context); TCN
2024-05-01,JED,0.06975,284.0,6815.1,synthetic_fabricated,NESO (context); TCN
2024-05-01,KAEDCO,0.08134,331.1,7947.3,synthetic_fabricated,NESO (context); TCN
2024-05-01,KEDCO,0.08988,365.9,8781.6,synthetic_fabricated,NESO (context); TCN
2024-05-01,PHED,0.07974,324.6,7790.9,synthetic_fabricated,NESO (context); TCN
2024-05-01,YEDC,0.0607,247.1,5930.8,synthetic_fabricated,NESO (context); TCN
2024-05-02,AEDC,0.10902,474.1,11378.6,synthetic_fabricated,NESO (context); TCN
2024-05-02,BEDC,0.08061,350.6,8413.8,synthetic_fabricated,NESO (context); TCN
2024-05-02,EEDC,0.07019,305.2,7325.8,synthetic_fabricated,NESO (context); TCN
2024-05-02,EKEDC,0.10013,435.5,10451.0,synthetic_fabricated,NESO (context); TCN
2024-05-02,IBEDC,0.13944,606.4,14554.7,synthetic_fabricated,NESO (context); TCN
2024-05-02,IKEDC,0.11798,513.1,12314.7,synthetic_fabricated,NESO (context); TCN
2024-05-02,JED,0.07093,308.5,7403.8,synthetic_fabricated,NESO (context); TCN
2024-05-02,KAEDCO,0.07922,344.5,8268.5,synthetic_fabricated,NESO (context); TCN
2024-05-02,KEDCO,0.09105,396.0,9503.8,synthetic_fabricated,NESO (context); TCN
2024-05-02,PHED,0.0815,354.4,8506.5,synthetic_fabricated,NESO (context); TCN
2024-05-02,YEDC,0.05993,260.6,6255.0,synthetic_fabricated,NESO (context); TCN
2024-05-03,AEDC,0.10742,458.3,10998.2,synthetic_fabricated,NESO (context); TCN
2024-05-03,BEDC,0.08007,341.6,8197.6,synthetic_fabricated,NESO (context); TCN
2024-05-03,EEDC,0.07104,303.1,7273.9,synthetic_fabricated,NESO (context); TCN
2024-05-03,EKEDC,0.09873,421.2,10108.9,synthetic_fabricated,NESO (context); TCN
2024-05-03,IBEDC,0.14275,609.0,14615.7,synthetic_fabricated,NESO (context); TCN
2024-05-03,IKEDC,0.12027,513.1,12313.5,synthetic_fabricated,NESO (context); TCN
2024-05-03,JED,0.06961,297.0,7127.1,synthetic_fabricated,NESO (context); TCN
2024-05-03,KAEDCO,0.08063,344.0,8255.1,synthetic_fabricated,NESO (context); TCN
2024-05-03,KEDCO,0.08899,379.6,9111.4,synthetic_fabricated,NESO (context); TCN
2024-05-03,PHED,0.08076,344.5,8269.2,synthetic_fabricated,NESO (context); TCN
2024-05-03,YEDC,0.05973,254.8,6115.7,synthetic_fabricated,NESO (context); TCN
2024-05-04,AEDC,0.10973,423.9,10173.2,synthetic_fabricated,NESO (context); TCN
2024-05-04,BEDC,0.07939,306.7,7360.3,synthetic_fabricated,NESO (context); TCN
2024-05-04,EEDC,0.07092,274.0,6575.0,synthetic_fabricated,NESO (context); TCN
2024-05-04,EKEDC,0.09973,385.3,9246.1,synthetic_fabricated,NESO (context); TCN
2024-05-04,IBEDC,0.13949,538.8,12932.2,synthetic_fabricated,NESO (context); TCN
2024-05-04,IKEDC,0.1202,464.3,11144.0,synthetic_fabricated,NESO (context); TCN
2024-05-04,JED,0.07066,272.9,6550.7,synthetic_fabricated,NESO (context); TCN
2024-05-04,KAEDCO,0.08066,311.6,7478.0,synthetic_fabricated,NESO (context); TCN
2024-05-04,KEDCO,0.08986,347.1,8331.1,synthetic_fabricated,NESO (context); TCN
2024-05-04,PHED,0.07935,306.5,7356.4,synthetic_fabricated,NESO (context); TCN
2024-05-04,YEDC,0.06,231.8,5562.6,synthetic_fabricated,NESO (context); TCN
2024-05-05,AEDC,0.11036,455.3,10927.4,synthetic_fabricated,NESO (context); TCN
2024-05-05,BEDC,0.08002,330.2,7923.7,synthetic_fabricated,NESO (context); TCN
2024-05-05,EEDC,0.06991,288.4,6922.3,synthetic_fabricated,NESO (context); TCN
2024-05-05,EKEDC,0.09913,409.0,9815.9,synthetic_fabricated,NESO (context); TCN
2024-05-05,IBEDC,0.14065,580.3,13926.6,synthetic_fabricated,NESO (context); TCN
2024-05-05,IKEDC,0.11773,485.7,11657.7,synthetic_fabricated,NESO (context); TCN
2024-05-05,JED,0.07044,290.6,6974.8,synthetic_fabricated,NESO (context); TCN
2024-05-05,KAEDCO,0.08143,336.0,8062.9,synthetic_fabricated,NESO (context); TCN
2024-05-05,KEDCO,0.08967,370.0,8879.0,synthetic_fabricated,NESO (context); TCN
2024-05-05,PHED,0.08111,334.6,8031.4,synthetic_fabricated,NESO (context); TCN
2024-05-05,YEDC,0.05954,245.6,5895.1,synthetic_fabricated,NESO (context); TCN
2024-05-06,AEDC,0.11007,472.4,11338.2,synthetic_fabricated,NESO (context); TCN
2024-05-06,BEDC,0.08026,344.5,8267.5,synthetic_fabricated,NESO (context); TCN
2024-05-06,EEDC,0.07001,300.5,7212.2,synthetic_fabricated,NESO (context); TCN
2024-05-06,EKEDC,0.10198,437.7,10504.8,synthetic_fabricated,NESO (context); TCN
2024-05-06,IBEDC,0.14282,613.0,14711.8,synthetic_fabricated,NESO (context); TCN
2024-05-06,IKEDC,0.11846,508.5,12202.9,synthetic_fabricated,NESO (context); TCN
2024-05-06,JED,0.07005,300.7,7216.4,synthetic_fabricated,NESO (context); TCN
2024-05-06,KAEDCO,0.07896,338.9,8134.1,synthetic_fabricated,NESO (context); TCN
2024-05-06,KEDCO,0.089,382.0,9168.0,synthetic_fabricated,NESO (context); TCN
2024-05-06,PHED,0.07951,341.2,8189.8,synthetic_fabricated,NESO (context); TCN
2024-05-06,YEDC,0.05887,252.7,6064.6,synthetic_fabricated,NESO (context); TCN
2024-05-07,AEDC,0.10924,472.5,11339.7,synthetic_fabricated,NESO (context); TCN
2024-05-07,BEDC,0.08124,351.4,8432.8,synthetic_fabricated,NESO (context); TCN
2024-05-07,EEDC,0.07066,305.6,7334.2,synthetic_fabricated,NESO (context); TCN
2024-05-07,EKEDC,0.09984,431.8,10363.5,synthetic_fabricated,NESO (context); TCN
2024-05-07,IBEDC,0.14014,606.1,14547.3,synthetic_fabricated,NESO (context); TCN
2024-05-07,IKEDC,0.11775,509.3,12223.1,synthetic_fabricated,NESO (context); TCN
2024-05-07,JED,0.07039,304.4,7306.7,synthetic_fabricated,NESO (context); TCN
2024-05-07,KAEDCO,0.0803,347.3,8335.2,synthetic_fabricated,NESO (context); TCN
2024-05-07,KEDCO,0.09069,392.2,9413.3,synthetic_fabricated,NESO (context); TCN
2024-05-07,PHED,0.08029,347.3,8334.1,synthetic_fabricated,NESO (context); TCN
2024-05-07,YEDC,0.05946,257.2,6172.4,synthetic_fabricated,NESO (context); TCN
2024-05-08,AEDC,0.10755,460.0,11040.4,synthetic_fabricated,NESO (context); TCN
2024-05-08,BEDC,0.08067,345.1,8281.3,synthetic_fabricated,NESO (context); TCN
2024-05-08,EEDC,0.07011,299.9,7196.7,synthetic_fabricated,NESO (context); TCN
2024-05-08,EKEDC,0.10101,432.0,10368.7,synthetic_fabricated,NESO (context); TCN
2024-05-08,IBEDC,0.1399,598.4,14360.9,synthetic_fabricated,NESO (context); TCN
2024-05-08,IKEDC,0.11957,511.4,12273.8,synthetic_fabricated,NESO (context); TCN
2024-05-08,JED,0.06962,297.8,7146.5,synthetic_fabricated,NESO (context); TCN
2024-05-08,KAEDCO,0.08001,342.2,8213.1,synthetic_fabricated,NESO (context); TCN
2024-05-08,KEDCO,0.092,393.5,9443.6,synthetic_fabricated,NESO (context); TCN
2024-05-08,PHED,0.07912,338.4,8122.2,synthetic_fabricated,NESO (context); TCN
2024-05-08,YEDC,0.06043,258.5,6203.3,synthetic_fabricated,NESO (context); TCN
2024-05-09,AEDC,0.10788,463.2,11117.4,synthetic_fabricated,NESO (context); TCN
2024-05-09,BEDC,0.07888,338.7,8129.4,synthetic_fabricated,NESO (context); TCN
2024-05-09,EEDC,0.07071,303.6,7287.4,synthetic_fabricated,NESO (context); TCN
2024-05-09,EKEDC,0.10015,430.1,10321.4,synthetic_fabricated,NESO (context); TCN
2024-05-09,IBEDC,0.14084,604.8,14514.6,synthetic_fabricated,NESO (context); TCN
2024-05-09,IKEDC,0.12049,517.4,12417.1,synthetic_fabricated,NESO (context); TCN
2024-05-09,JED,0.07121,305.8,7338.4,synthetic_fabricated,NESO (context); TCN
2024-05-09,KAEDCO,0.07878,338.3,8118.4,synthetic_fabricated,NESO (context); TCN
2024-05-09,KEDCO,0.09165,393.6,9445.3,synthetic_fabricated,NESO (context); TCN
2024-05-09,PHED,0.07943,341.1,8185.4,synthetic_fabricated,NESO (context); TCN
2024-05-09,YEDC,0.05998,257.5,6181.1,synthetic_fabricated,NESO (context); TCN
2024-05-10,AEDC,0.1105,457.1,10969.4,synthetic_fabricated,NESO (context); TCN
2024-05-10,BEDC,0.08057,333.3,7998.2,synthetic_fabricated,NESO (context); TCN
2024-05-10,EEDC,0.06879,284.5,6829.2,synthetic_fabricated,NESO (context); TCN
2024-05-10,EKEDC,0.1009,417.3,10016.3,synthetic_fabricated,NESO (context); TCN
2024-05-10,IBEDC,0.14057,581.5,13955.2,synthetic_fabricated,NESO (context); TCN
2024-05-10,IKEDC,0.11975,495.3,11888.0,synthetic_fabricated,NESO (context); TCN
2024-05-10,JED,0.06928,286.6,6877.4,synthetic_fabricated,NESO (context); TCN
2024-05-10,KAEDCO,0.08011,331.4,7952.7,synthetic_fabricated,NESO (context); TCN
2024-05-10,KEDCO,0.09034,373.7,8968.7,synthetic_fabricated,NESO (context); TCN
2024-05-10,PHED,0.07912,327.3,7854.7,synthetic_fabricated,NESO (context); TCN
2024-05-10,YEDC,0.06007,248.5,5963.7,synthetic_fabricated,NESO (context); TCN
2024-05-11,AEDC,0.10666,402.4,9658.4,synthetic_fabricated,NESO (context); TCN
2024-05-11,BEDC,0.07984,301.2,7229.6,synthetic_fabricated,NESO (context); TCN
2024-05-11,EEDC,0.07137,269.3,6462.4,synthetic_fabricated,NESO (context); TCN
2024-05-11,EKEDC,0.10017,377.9,9070.7,synthetic_fabricated,NESO (context); TCN
2024-05-11,IBEDC,0.13786,520.2,12483.7,synthetic_fabricated,NESO (context); TCN
2024-05-11,IKEDC,0.12129,457.6,10983.2,synthetic_fabricated,NESO (context); TCN
2024-05-11,JED,0.0703,265.2,6365.5,synthetic_fabricated,NESO (context); TCN
2024-05-11,KAEDCO,0.08084,305.0,7320.2,synthetic_fabricated,NESO (context); TCN
2024-05-11,KEDCO,0.09193,346.9,8324.6,synthetic_fabricated,NESO (context); TCN
2024-05-11,PHED,0.07948,299.9,7197.2,synthetic_fabricated,NESO (context); TCN
2024-05-11,YEDC,0.06028,227.5,5458.8,synthetic_fabricated,NESO (context); TCN
2024-05-12,AEDC,0.10992,401.9,9646.2,synthetic_fabricated,NESO (context); TCN
2024-05-12,BEDC,0.08001,292.5,7021.1,synthetic_fabricated,NESO (context); TCN
2024-05-12,EEDC,0.07116,260.2,6244.9,synthetic_fabricated,NESO (context); TCN
2024-05-12,EKEDC,0.09966,364.4,8745.8,synthetic_fabricated,NESO (context); TCN
2024-05-12,IBEDC,0.1395,510.1,12241.9,synthetic_fabricated,NESO (context); TCN
2024-05-12,IKEDC,0.11911,435.5,10452.4,synthetic_fabricated,NESO (context); TCN
2024-05-12,JED,0.06908,252.6,6062.2,synthetic_fabricated,NESO (context); TCN
2024-05-12,KAEDCO,0.07935,290.1,6963.2,synthetic_fabricated,NESO (context); TCN
2024-05-12,KEDCO,0.09174,335.5,8051.2,synthetic_fabricated,NESO (context); TCN
2024-05-12,PHED,0.08071,295.1,7082.7,synthetic_fabricated,NESO (context); TCN
2024-05-12,YEDC,0.05976,218.5,5244.6,synthetic_fabricated,NESO (context); TCN
2024-05-13,AEDC,0.11139,465.3,11167.3,synthetic_fabricated,NESO (context); TCN
2024-05-13,BEDC,0.07857,328.2,7877.7,synthetic_fabricated,NESO (context); TCN
