sample_id,temperature,fuel_utilization,anode_porosity,anode_thickness,cathode_thickness,electrolyte_thickness,active_area,operating_current_density,operating_voltage,stack_temperature,electrochemical_efficiency,open_circuit_voltage,max_power_density
2367,811.728479290085,0.6178578590615468,0.2522108797394019,673.6765078986496,50.056626691109884,9.189204902615817,119.03602868170407,8000,0.6569005734165013,824.9968568606747,0.44385173879493334,1.382407869832338,5399.668636647547
2368,768.6334706345317,0.7744524928872217,0.35892781112357164,663.2793357832073,37.201537827554475,9.90146167890841,101.58199139552924,8000,0.7112409820978463,782.3104256202236,0.48056823114719344,1.3772673564815319,7668.86189488792
2369,845.8346975098896,0.6390568047602407,0.33705444777278826,625.8268261337059,47.1714449201722,12.02327312390159,105.79355876990871,8000,0.7601781648481795,856.6672409130216,0.5136338951676889,1.386476174060509,8932.372163364133
2370,830.458329718388,0.8901957516691774,0.3402490106730897,525.4779675935065,64.85590084124404,14.75221492412548,83.30267443686112,8000,0.7487649729853038,841.8232620752727,0.5059222790441241,1.384642030159309,8452.150666196594
2371,869.1208725979814,0.8434222508101968,0.3300809474420074,510.84040765868536,64.18909224380603,12.253866905907838,104.46520380365493,8000,0.7800988001358503,879.1637405398232,0.5270937838755746,1.389253825813007,9577.803769761706
2372,838.498565333845,0.632917140374136,0.43354516181824715,431.48317278980824,56.43675607232395,10.868933145944379,110.71103785994492,8000,0.8120675393860202,848.7453117852473,0.5486942833689326,1.3856010965089431,13154.617844730352
2373,785.9862154780296,0.6365255992943035,0.321834070233958,400.3511916415793,69.89426711878932,10.727435403516441,97.57217385355656,8000,0.7193555586212675,799.0035795790558,0.4860510531224781,1.3793372488853985,10189.006474572378
2374,834.5933244788864,0.7783421564737857,0.42124538835261666,504.9438067900346,65.72713386758481,8.169581192279713,100.09752839711477,8000,0.8086251246708889,844.9759744329914,0.5463683274803304,1.3851352664604497,12349.47940201605
2375,755.0762348510837,0.703466752251955,0.4305729587583282,531.1127046847895,35.809216942724085,8.017796115399301,95.73309684549542,8000,0.7451314194958145,768.5722886761811,0.5034671753350098,1.375650205219801,10913.183224969645
2376,761.2626997556425,0.6104717577219327,0.34990035399979097,397.8105725835382,45.96545612374812,13.580354828856715,118.76166029091874,8000,0.6947787818423748,775.4623819632635,0.4694451228664695,1.3763881462808945,9443.440663972237
2377,857.7970319841586,0.7624924523499159,0.33938760747301766,669.0404974613915,35.27749939037098,11.431124637603268,99.06496945282494,8000,0.7690213054677796,868.2351617414723,0.5196089901809322,1.3879030808118382,8345.182599163807
2378,789.2839032803164,0.7163535299057541,0.4022041208430894,522.9095986937274,48.64358465716813,8.232465891232142,85.04845376810691,8000,0.7643287245214313,801.4641282704548,0.5164383273793455,1.3797306089837265,11313.033231307265
2379,859.6760681036706,0.6303229477115228,0.3915943015279765,510.60213015285865,61.05531298979328,10.002189313532545,81.15488731354601,8000,0.8097808360502208,869.508358824576,0.5471492135474465,1.3881272187062372,12763.264222882182
2380,864.4844747336557,0.8405761176767947,0.31570702331924116,474.25535534645604,36.23154839715038,10.49677318713339,110.89876788279048,8000,0.7743095739032178,874.7044081721,0.5231821445292012,1.38870078086882,9618.538070620038
2381,871.5124675322568,0.8745230295836418,0.2705096251849293,323.2285182867442,65.21688129679613,13.483022229887167,101.90691393746648,8000,0.7544727430449449,881.8503694988868,0.5097788804357736,1.3895391025466668,9780.52657145938
2382,883.3270471682415,0.8269781802042391,0.30297048003649607,652.9605337839397,52.762302061620254,11.040706922395804,80.11082021463356,8000,0.7624704005266392,893.3087102225439,0.51518270305854,1.390948384971427,7283.278472013997
2383,786.1970441026592,0.8467266930048832,0.2762057011624598,426.7976905772119,59.9577781918898,13.525101223783363,95.30090549458887,8000,0.67904057765276,799.87823481614,0.4588112011167298,1.3793623960471892,6927.035010752142
2384,763.7733636642278,0.6649471701798352,0.30894645515533825,556.9841337873178,31.80623248430401,12.436138356081566,116.56197080639426,8000,0.6717515539246209,778.2971171857909,0.45388618508420336,1.376687625686788,7053.096611941264
2385,816.4397493188228,0.6790718852755803,0.3023643131161598,542.9734235880142,33.75352613403487,8.231953444912698,117.91019704208806,8000,0.732002228908815,828.4136070635931,0.49459610061406417,1.38296984704266,8294.407690499831
2386,774.2344846875255,0.6625582620897563,0.37754228477734275,533.7947301538106,54.834447455906414,14.78082092848756,82.14236993382647,8000,0.71071138165638,787.7482190664613,0.4802103930110676,1.3779354642698174,9036.153562490248
2387,820.2148333600466,0.8295190294096693,0.440899205690956,510.2848808046336,63.527676517151505,9.270031256727293,84.93689654794349,8000,0.801972551979804,831.0228078924753,0.5418733459323,1.3834201526864431,11851.517483447313
2388,841.117172528765,0.8843751236803492,0.38714874646609676,372.5759333725312,64.9546033810087,9.929336931956641,80.19481380135154,8000,0.7997711849213766,851.4855032833694,0.5403859357576869,1.3859134524284056,11549.778524471092
2389,837.6810036984274,0.8150511620201708,0.43532988161291397,412.2422964191862,57.53477301068327,13.665058199649275,114.74694849043813,8000,0.8055615525094293,848.0405932015416,0.5442983462901549,1.385503575067331,11963.411738355973
2390,774.9105774040243,0.8644400294638668,0.4068264517216887,509.67522850812,38.037548805893735,9.328879048612219,82.83544903302075,8000,0.7494215480390627,787.7416328197488,0.5063659108372045,1.3780161111388547,10035.63614417722
2391,733.3720403397506,0.7916097284649518,0.39557552441423466,615.7369806387703,37.80086858642787,10.807614485950966,84.31600608879585,8000,0.6867844786932477,748.6679525448633,0.4640435666846268,1.3730612562882347,7696.565679421708
2392,786.1058676924415,0.7162979701676397,0.3328123880426683,472.79558826016745,65.25450989428614,14.054938527073087,89.10490598298931,8000,0.7078960874343609,799.3102280331801,0.478308167185379,1.3793515215922463,8713.452052237784
2393,728.5188288163818,0.7277284844790916,0.31495890057267373,381.5690212184523,34.529415420691016,12.460905933411716,116.68998206581338,8000,0.6427425754162328,744.8387975663506,0.43428552392988706,1.372482346801792,7224.082530913501
2394,878.0194070367617,0.6225964296502214,0.4192554744945839,335.1777699221704,57.44283456433905,10.114564196404412,107.52936029145928,8000,0.840858542143009,887.0727526940028,0.5681476636101412,1.390315272700874,14126.467752282339
2395,769.1754921475715,0.6094371585738078,0.4310786465858011,565.2044013976098,51.340273561469814,12.50834805068045,104.67525439069796,8000,0.7363688430820443,782.3995290226313,0.4975465155959759,1.37733201136556,10480.12728503857
2396,730.8919494446648,0.8086426812567232,0.3403764987301864,469.3359882484658,46.85680384548342,13.688371328762504,111.38627622692583,8000,0.645517672952065,747.0678094487104,0.43616058983247635,1.3727654215239786,6621.331202642355
2397,705.0895519811502,0.7315286676033542,0.25181261963732887,350.1483570490567,47.61338264655422,10.82722497818498,107.73137990570092,8000,0.5856694700692595,723.5147949223601,0.39572261491166183,1.369687617360339,5667.4736975341075
2398,829.1644772572969,0.7656645204163889,0.4085062117812941,569.7867519947936,67.80829450940762,12.001722791333027,109.83707282724737,8000,0.7863034562297374,840.0009691002552,0.5312861190741469,1.3844876956052024,11225.043632460092
2399,827.3804634909486,0.7672983742867249,0.30701376809445835,383.03149234174924,64.45772799587985,14.915493793964425,82.94625754791856,8000,0.73540235291329,839.0215045023671,0.49689348169816894,1.384274891721471,9820.449317944658
2400,768.1208333162583,0.6832127439999904,0.25197757300338414,503.60641932147075,64.59935455526984,14.751939901377979,103.59061185763987,8000,0.6264530739804007,783.2892711409235,0.4232791040408113,1.3772062039700577,5658.018959772811
2401,714.3423777695302,0.7427677532488473,0.41099771179522443,422.47519003074416,46.26473232574489,11.563261183560945,110.12829149023516,8000,0.6678511737064402,730.7163981134086,0.451250793044892,1.3707913347677885,7986.374137457585
2402,781.9257789790464,0.7412280665003107,0.35348283776337963,672.6760257736001,34.27924834949229,8.672988795575598,102.62634481333183,8000,0.7253878125513846,794.9607794147079,0.4901269003725572,1.378852907054281,7947.862907603379
2403,762.2434990126787,0.7165281663683571,0.38704214926769387,391.3152265084662,69.91357732470563,12.904774621694527,80.47179493458097,8000,0.7153985728375214,776.0470816580545,0.4833774140794064,1.3765051398295347,9812.308877857726
2404,835.4241279470018,0.8462026150203211,0.4329379642288955,467.9674086168114,35.81372349021926,9.880345509561389,88.44479557931517,8000,0.8109600021179595,845.7541550394138,0.5479459473769996,1.3852343674787317,12014.485007031737
2405,821.1558498905381,0.7353492011062788,0.35823476602762105,683.7974387312023,50.62329321314631,12.686324496995349,118.51599988267964,8000,0.7472305090661783,832.7753089738538,0.5048854790987691,1.38353239978719,8315.904270116109
2406,772.918745639508,0.7810933573517964,0.35063881451579315,427.49007197532615,40.584767543935676,10.462289187527377,108.18778563684576,8000,0.7213496105005098,786.2898537989082,0.4873983854733175,1.3777785181886826,9700.315922014111
2407,743.578510850998,0.8686560361142479,0.3081324242696527,557.8372652044001,50.429714465996334,13.031309069373753,107.54019603520918,8000,0.64353204399589,759.317873625272,0.4348189486458717,1.374278716043188,5912.993555796851
2408,897.6071932311183,0.8598700868576767,0.31103876688799054,426.6908174825301,42.19732776410593,10.571257907987047,106.41009767273235,8000,0.7965318341238001,906.8681546284716,0.5381971852187839,1.3926517679472494,10603.263668695701
2409,790.800324239223,0.8671266611337496,0.40930841320592914,344.2699916468996,65.87546562483837,14.588366941656872,85.11232000732903,8000,0.7503436638154831,803.1694560385055,0.5069889620374886,1.3799114927419813,10044.236919641267
2410,837.6548471560475,0.6810014989395041,0.3398058491171874,551.0188930737171,68.73366382835438,8.95671010720447,80.16331123967775,8000,0.7679005755534734,848.5654435062514,0.5188517402388334,1.385500454525352,9966.057988130915
2411,728.1105935156721,0.6104947464924189,0.2827052417216241,666.4126141141362,46.40257130551533,8.478833859855559,97.6260927228705,8000,0.6230925598713675,744.8257442658899,0.4210084863995726,1.3724336493976919,5450.323279794539
2412,797.1179399318796,0.6783200399685988,0.2689057528000991,481.0258668936367,32.80758562310242,13.468393680749658,97.77297619381241,8000,0.679579961260925,810.4592964795553,0.459175649500625,1.3806650766430386,6997.122459710539
2413,705.5073439738931,0.6836122036862126,0.3445840233723559,550.4706170769869,56.533443973819274,10.809281720877912,112.47221804672208,8000,0.6266277573325394,723.0741656325536,0.4233971333327969,1.3697374603560413,6458.5828710392725
2414,801.09102358209,0.8728080980174904,0.3429910047235461,543.5593653026492,45.06502256193873,11.259029129927402,87.26270065429516,8000,0.7343423763947925,813.4381543989235,0.4961772813478328,1.3811390007959423,8270.249589357743
2415,892.8034814235405,0.7947728198513913,0.3806916556410792,466.0358810511504,69.43874623825708,14.53672082153364,91.00444652396695,8000,0.8221501327619404,901.8279041361819,0.5555068464607705,1.3920787656876992,12188.782494907877
2416,776.8413425971601,0.6245111878806686,0.34421349554902814,545.9586555058922,33.57499111539682,12.129445025614194,83.12969326757474,8000,0.7084727374436888,790.3138928215002,0.47869779557006,1.3782464184754237,8672.557907102166
2417,707.7992025149823,0.6406135788033304,0.27869514082684294,403.7272337675888,34.765057627806506,12.621194537911338,95.99500141151856,8000,0.5874703291494991,726.0678691861464,0.3969394115874994,1.3700108369751243,5817.6220296691135
2418,706.1911581838687,0.6467028376625926,0.3515605769597027,451.2151618412208,57.97692456746188,8.136261484851598,90.23958993970646,8000,0.6599146414064272,723.0478853890945,0.4458882712205589,1.3698190283032685,8237.025080181947
2419,777.5973519893739,0.789126524450677,0.43135788077720505,476.92754254495003,60.34598409415039,12.693600849836288,90.51583376608545,8000,0.7477967359621096,790.3789931188052,0.5052680648392632,1.378336598687237,10328.452520004934
2420,732.0049872926388,0.8206242076521009,0.2818882823240425,645.6034734249921,48.84385617162254,10.71847055152606,90.16212348474471,8000,0.6144191918503957,748.7330357756797,0.4151481026016187,1.3728981858413312,5270.895356541975
2421,704.6704192656372,0.8578931731696189,0.38795092819554977,439.33315793330195,41.09058409760544,11.221501237666423,89.26074036595374,8000,0.6461154007035619,721.8720394479918,0.4365644599348391,1.3696376305563083,6649.627541815471
2422,851.2427227900354,0.8821909652418729,0.36877185299310533,554.0548192463305,42.39240196521809,13.656350833005567,92.79172121165195,8000,0.7825618352812806,861.634986005823,0.5287579968116761,1.3871212613679784,9726.531585842182
2423,791.7046017763781,0.6605113672159325,0.3997171453423606,385.36153496755946,43.51891865685083,11.666555148772803,101.46760659127591,8000,0.7575099877845816,803.9315190781718,0.51183107282742,1.3800193578886366,11519.026629053977
2424,757.8489543945309,0.6929317454172147,0.28012005468551854,401.0278916215707,39.011279625654915,14.9080956668602,97.50841108580323,8000,0.6458210516068364,773.0348553898158,0.43636557541002463,1.3759809412597808,6985.333786186295
2425,880.0166366032961,0.6720968642234492,0.4383210673811989,559.3715501839911,64.02570192589398,13.577677901642609,82.53787844902499,8000,0.8360363459426915,889.0967057383695,0.564889422934251,1.3905535088626417,13157.624539447965
2426,723.2277920401051,0.7076284702398413,0.37419328555343173,604.9239709466415,32.6030883021919,13.100140837754147,97.03439455039087,8000,0.6473421311089486,739.6628417103478,0.43739333183037066,1.371851216017879,6753.374556139211
2427,891.1837657910638,0.8743995322271249,0.4194142275382274,484.84687061051255,46.29111296313258,12.120806600148262,113.85113018050343,8000,0.8417739635845939,899.9859022361353,0.5687661916112121,1.3918855607707767,12306.004012839325
2428,762.7933434754706,0.7725337700818085,0.2993213527360471,434.0398787111066,59.90412579363969,10.886777053051837,84.02816469868858,8000,0.681300020102757,777.1812710744792,0.46033785142078176,1.3765707253054447,7744.866553414697
2429,877.6807344617363,0.8214575691973498,0.39788257787959236,664.1086223729089,30.153018977869067,8.370106335520411,117.7744639732662,8000,0.8220333406426313,886.9900709941675,0.5554279328666428,1.3902748746621711,10826.688278397136
