min_temp_C,max_temp_C,cycle_count,thermal_fatigue_life_cycles,resistance_drift_percent,mechanical_degradation_percent,crack_propagation_rate_mm_cycle,thermal_shock_resistance_J_m2,long_term_reliability_score,temperature_range_C
-34.99074698125153,96.71743095296624,3258,1118440.3636476616,1.4868528310659535,2.884810300615915,3.3482480657707117e-08,57574.95007958657,82.05829645888146,131.70817793421776
-29.02203182633039,140.2465843641763,2685,921911.8350850535,1.045615024711469,3.088524331789573,1.6233635356503708e-08,16152.0931892922,88.80174924860661,169.2686161905067
-20.094677861534237,144.26494860768645,5778,640116.5803376851,1.2183834010226788,2.515218644331197,3.849737965242988e-08,4565.667003131566,75.91635630074649,164.3596264692207
-27.360833845028587,89.85443340950009,147,353162.44289578544,1.0790917014626953,0.0820506377260113,3.0756754881982734e-08,217.98715387393705,77.06083355399574,117.21526725452867
-25.144764779332498,97.30702053480789,1605,34772.07101090264,1.274999574894357,1.3954568825214797,1.3595768886926927e-07,10.0,26.37222068802145,122.45178531414038
-31.851138603793963,90.85822353506049,212,894104.3517453644,1.095262320959431,0.15846507122027906,1.1591222005606014e-07,29035.860767932943,64.28157727016502,122.70936213885446
-21.775530091799077,92.68056624881004,176,208194.54458692088,1.1828880458959603,0.08701046256686225,3.874426338669173e-08,990.314389585308,55.183405512752834,114.45609634060912
-35.77235013248885,82.12370209406761,924,1880224.6006064748,0.5798265307747545,0.8082521274316323,1.7971096632919744e-08,7163.42377001631,100.0,117.89605222655646
-33.81132266130051,85.3705882864052,8575,18917.103412008277,2.2447265592393792,1.6136492786956629,4.0213267825966233e-07,10.0,26.988390230747175,119.1819109477057
-26.133275643299495,135.79751281222116,5250,785384.9700021453,1.5666746308968196,5.587282918330972,5.178617924252712e-08,1280.7506342954036,79.11172194242297,161.93078845552066
-38.97250589576077,136.21354918704202,1072,2531453.554890979,1.0088000463981988,1.2241746257527764,3.4099428098292096e-08,30601.32483152534,95.68221268854137,175.1860550828028
-22.807711111476504,101.85790723068465,8793,729048.8978403866,1.230026927700581,6.178599560202712,4.809768029773107e-08,5963.701985224664,62.134917488848714,124.66561834216115
-22.427803313126983,115.48480401783323,6950,598828.8528078271,1.1950918323674848,6.780384292867812,1.131956520107641e-08,43380.334778513585,74.25542835835462,137.9126073309602
-21.341144784767792,84.82452743540354,2005,2158785.1449245075,1.0520148051628901,1.2017402697963038,3.3651871183553645e-08,6473.513663004998,93.65696012498353,106.16567222017133
-39.64975647587121,140.0511150955603,8377,86452.69167077981,1.83285926507579,10.578207636421206,1.3564934004939482e-07,75.5765846316379,51.51846733672989,179.70087157143152
-27.866450247043716,110.23908349422277,6760,134840.42224127805,1.7605735510040437,8.018617053948493,1.279174170240624e-07,15.99312524470148,49.367920554863794,138.10553374126647
-21.090608773329002,104.62620516489478,5350,94358.27410440399,1.7287006143123922,6.1442125117704345,6.007514481882435e-08,12.940264448001864,47.376846060271056,125.7168139382238
-37.782644353148555,94.64850922261499,3927,666980.8815646557,1.472913429592873,3.414467558220817,4.8883921101504446e-08,2101.3433806702396,75.90225310171392,132.43115357576355
-23.020900552039357,146.19701867106443,2862,1212292.8469233492,1.3530953928647567,0.43071330330574176,1.0683578386708736e-08,5644.00410353232,100.0,169.2179192231038
-31.541962751946507,139.28994998318103,3363,302571.3601204051,1.9079777095693438,2.3322104708962637,3.269444165815729e-08,261.23907810869446,64.11563807605022,170.83191273512753
-30.181914124463958,135.14427198837268,4881,368452.1239198699,1.0143238409927628,5.019150397009546,5.225299948138099e-08,5640.82377703921,76.23967978703149,165.32618611283664
-26.705348313150665,115.50922217413626,4262,78028.07459514294,2.2510320736121874,3.900617861265436,1.3543393179105988e-07,111.979221918108,51.27323088530215,142.21457048728692
-34.97972716668768,85.44744457455494,2445,1047718.6208615791,1.5084383243122217,2.050100571354261,9.680872681000231e-08,23194.070627509198,67.28430791643454,120.42717174124262
-35.6877668963654,87.78985888698885,1795,398948.31136508135,1.6151365828305573,1.3992474944625262,3.329336334932502e-08,476.60642887502456,69.2605805886945,123.47762578335426
-33.36250580119746,122.5489763271901,6098,129400.40229420719,1.2331477951621308,4.629870273670187,2.466008999724926e-07,499.2354018261494,68.02453943319193,155.91148212838755
-20.035632612190707,135.00437275092966,2074,89702.20063416594,1.623664794094877,1.7744611011280023,1.1387883964385408e-07,129.20054483977907,64.50797680899761,155.04000536312037
-37.886542283936905,119.47095324475569,670,201878.73878325845,1.5995478286037004,0.7215449097650167,1.8346613254784083e-07,469.5058655181493,57.354101380185654,157.3574955286926
-20.602292008378008,123.77956870675052,966,113531.41597890234,1.958634986628542,0.4010554630076307,2.335743409119718e-07,125.95996951954255,53.82029397771329,144.38186071512854
-25.125369633863606,133.16530172017758,3774,1271531.7678649274,1.135328955928564,2.597441173165423,2.165403636755538e-08,13811.67847866251,97.46913306134566,158.2906713540412
-29.807266128122844,99.0966817447609,3164,44769.945793073144,2.5177733657053185,2.8355682669130045,1.6667780840505901e-07,50.80919179122677,34.672136358658754,128.90394787288375
-31.1880907318825,92.04918080146669,3179,867790.9745945703,1.7634682877095735,2.6938101660065152,1.6776931529384928e-07,20628.94764427517,75.67025890792922,123.23727153334919
-27.931410637997935,139.44560490526084,5300,898669.3802530649,1.9639515121491242,3.32044464697699,2.967880778754993e-08,23598.250381756716,57.754952477771745,167.37701554325878
-25.35288138657112,123.85853742666072,457,245206.15920614838,1.536416586104767,0.40335214368779915,8.324225070665871e-08,1414.6920830692695,53.58920567659714,149.21141881323183
-20.124654826715897,133.32085436991113,9066,118073.46682942462,1.309440356867254,9.970640794500948,6.394822239898981e-08,176.655136004169,64.29496889530988,153.44550919662703
-37.6524377570964,116.99508383088843,6869,11452.430014118343,2.007490139320227,6.276313913466296,1.523926024646668e-07,10.0,23.81010350726057,154.64752158798484
-26.223440483800328,115.7302207942519,6904,269608.5571057869,2.2062151631807057,4.549954970144008,5.2284951503342e-08,793.3175280990763,53.10870893152047,141.95366127805224
-20.217991435811328,133.72941557364527,7806,2551605.21605488,0.836202552356381,7.29228070427079,1.219349120736892e-08,7541.532983049548,100.0,153.94740700945658
-31.822327033363237,143.60690541293172,5669,63061.60856967638,2.162018598327779,6.855636514084576,2.5812982515852497e-07,109.91675846044076,46.33304460240457,175.42923244629498
-26.717563913911597,145.56679301156498,1690,273219.4866474375,0.7244908255741186,1.6674984519157332,5.574895633131161e-08,5268.708886239477,62.92695456668239,172.28435692547657
-37.46464597500457,92.40231238219994,2308,227257.5494510608,1.092178211246816,1.5149075753532275,3.437406576026635e-08,3057.9005678106346,85.58631974117613,129.8669583572045
-32.980008164588725,139.9381667366926,7824,368826.95773041213,1.5337238784243485,6.37314387221313,1.1772951033712388e-07,1320.38446484347,62.991738882910035,172.91817490128133
-25.607740966433376,115.0910075808434,317,831633.5879004707,0.640740710437654,0.217358655763739,1.9403797048452218e-08,24692.274982800198,94.32275357800867,140.69874854727678
-28.66538594439323,91.9072926001429,3429,17905.434735715844,3.0946560943249612,2.3552067086530024,6.208723345325781e-07,10.0,12.180037403789134,120.57267854453613
-22.813862961097982,119.46692905249333,3907,84240.38478133529,1.3581172723253798,3.3349436653424878,7.834359772437704e-08,111.50317101496009,53.90192649709431,142.2807920135913
-20.097911087896268,148.14955563635743,1032,635078.7457838347,0.8150269836694057,1.2084510126380212,2.7859684622896652e-08,1895.7301289019877,87.97309224630627,168.2474667242537
-20.781549639618706,117.85166464721962,6865,35614.50235903715,1.7985917783442111,5.411895642640241,4.622906810614742e-07,10.0,29.619525430301376,138.63321428683832
-21.99470308142697,81.13730950524038,8812,40241.25379490449,1.6753049432439746,5.352781536309961,4.671401885464026e-08,10.0,35.640153086123256,103.13201258666734
-21.14472496514522,123.67376488939412,4008,4562725.491803959,0.5402976743680661,5.00497288255927,3.6066168272069604e-08,17094.286065585024,93.61943290322958,144.81848985453934
-29.89629902799522,121.64998514837174,8186,276707.74028025137,1.1552729814111224,0.7525779834000165,3.168301962673692e-08,356.75743167517055,93.89943032893194,151.54628417636695
-30.716246602235913,104.27969575985591,7076,4960038.2831379045,1.0201058920392698,7.161534262193313,2.594024962455266e-08,13219.905968788957,100.0,134.99594236209182
-39.88071765458167,98.59525195677526,4324,477732.9946053381,1.5720893435965795,3.4322500267644456,3.642780319851524e-08,1823.9196623374216,53.792301779550186,138.47596961135693
-31.298993895218857,114.7786238042508,6324,884821.4550483819,0.8475886289167067,3.7647396222732796,2.1990574146714e-08,13161.836397226876,95.4545623322011,146.07761769946967
-34.91136477350094,140.87834732720012,2996,75803.16935904774,1.5650363725287297,2.241948738533325,1.5975557283307615e-07,10.0,48.05301328568875,175.78971210070105
-28.8682446550389,107.2769623665022,3048,480837.53353572096,1.4685769444083956,4.618458749989533,2.3534065391895746e-08,2130.233740804115,86.07471285044966,136.1452070215411
-24.227771592037797,149.63695122137165,1816,18177.89566879208,3.1396401644893075,2.298847026922605,9.599638278775287e-08,80.46596323047508,22.140578766668312,173.86472281340946
-24.6685277028466,145.84758474003536,7777,1020910.2660258011,1.1411762711506654,6.810600244349279,1.7213522869073626e-08,11967.007975977625,70.60858705006288,170.51611244288196
-23.250885385903043,104.34528923570636,8751,1526633.424700115,1.8154653053707115,6.478401976736521,9.88034290298906e-08,12283.55571124629,67.07662486877248,127.5961746216094
-32.512893763173366,135.19559705737007,9474,496025.9159331134,1.6955042387146748,11.049123914859805,9.661414450193981e-08,7282.209075397987,55.15616130316182,167.70849082054343
-24.307043739507495,130.73392222953498,9885,2078391.7962593317,0.6348887958174606,9.308785652523543,1.8287425757503044e-08,3605.508753444183,93.03303970489962,155.04096596904247
-22.201576246732163,144.32089180275193,8704,42743.796891063634,3.0344467251028764,3.760871136377208,1.0997684398342727e-07,79.30752130985915,23.787753801585005,166.5224680494841
-29.44706234155497,121.2895953593305,1092,363153.390072247,1.3857423607664188,0.9514667841293105,1.1380792703998442e-07,1720.297221574002,61.49779922006127,150.73665770088547
-31.555498197700526,85.63174272692581,8769,49255.598874088006,2.520181854118435,4.527242477112074,1.2342969794015938e-07,10.0,33.62926614481815,117.18724092462634
-26.632595997689343,82.15936246596239,2410,1226426.601534188,1.1928305509318937,1.0006124998856247,2.376082654932891e-08,17321.169715916647,70.0549486607521,108.79195846365172
-30.208592397334066,135.7636847994844,7911,64204.620207058746,2.1245368190581133,5.330684595511549,4.983227899216222e-08,73.92572747260284,40.81404353368634,165.97227719681845
-21.06594661641139,106.14110890066851,1038,1673315.7256003714,0.6348599731077911,0.7391722227077319,3.1975031554046706e-08,11380.912969772573,100.0,127.20705551707991
-21.65310510019388,116.22586949560203,6080,975422.9172772574,1.069342463402658,5.298793727136955,1.5067716542293077e-08,11990.425365083864,95.98247596637944,137.8789745957959
-30.94269333422914,134.35497966344812,8885,421905.38766210515,1.8881358823208598,16.39143077499329,8.877957892815983e-08,2427.50956328854,66.79667439632489,165.29767299767727
-30.369728699120266,129.6557947909054,1667,216256.10276927863,1.4545909894937008,1.2002559078019253,6.791620274542075e-08,758.1895333072245,61.045541030138075,160.02552349002565
-37.094461083048444,99.76740458848019,3598,183850.32269207266,1.9616274878992601,1.707641854890316,2.2033644212001177e-07,662.9188171852894,49.821751821792894,136.86186567152862
-20.198720630176986,135.23950348570528,7158,26471.961443116,1.3177766692360218,5.989375161992408,2.736429497475611e-07,10.0,32.077128533019405,155.43822411588226
-23.299656053042167,139.3130924448447,3602,4258240.826558914,0.792265043341577,2.73283464578316,7.180858418559219e-08,38105.66286733051,71.94524234359127,162.61274849788686
-24.479240136427265,134.38392037039208,4095,151206.92783755183,1.0313721595991208,3.773865923812865,1.8952551697286593e-07,1498.8768026040207,59.91138491869593,158.86316050681933
-22.167389556465785,148.63394350703823,4077,33201.66749394659,2.279929447848473,2.9006699282454576,1.9216105027614777e-07,10.0,31.26081727098344,170.80133306350402
-20.677359328772763,85.53321746455592,5627,196525.81622066346,1.2682527324355481,2.5607042576384043,2.5005169719599344e-08,191.52343958913514,61.45600711077639,106.21057679332868
-26.08487444930666,81.09191108152216,427,228209.52940656993,1.4696336850160754,0.30448123640081487,4.773916614846143e-08,346.63335502629263,70.93878059033874,107.17678553082882
-36.491088409922575,83.94980751444145,8688,256173.877293276,1.9299194905145645,3.9789665981800035,3.570958614341836e-08,15.758413207397139,53.71562658016389,120.44089592436401
-30.026667012990238,86.95815901592567,1422,57933.5196757536,2.1008967424470106,1.2546075922583804,1.573290356302219e-07,10.0,36.35680293297,116.9848260289159
-27.14503467569469,129.57778170714948,6936,58211.39995665593,1.762066886992353,6.141867426205518,8.446650992573511e-08,10.3538317106355,38.58524240120776,156.72281638284417
-30.26353837072593,131.63457881371298,9900,70859.59379631559,1.7518396627931847,7.71225056550094,1.7638458407847575e-07,84.51447334275576,43.52853976045343,161.89811718443892
-38.73950344495197,136.71884297290183,7774,1260484.303110017,1.0970118722313873,3.793770645428249,5.644951078509371e-08,17996.584569437684,99.07726890781166,175.4583464178538
-36.54217023737156,130.00149884314445,4427,3907595.1230099807,0.7144856006940645,3.1647545173142118,3.3124539461791394e-08,66394.29055168497,85.81764507303834,166.543669080516
-37.350800754786945,109.25284835834552,1366,334788.29067660944,1.3529762080694987,0.826280123823349,4.453531502410182e-08,2090.9045025780174,41.38891769890265,146.60364911313246
-36.685159763365654,138.9062993608445,1138,283417.26713040663,2.0046069147118653,0.8732282182635333,1.6592434546541785e-08,1934.605741025907,56.68215429962635,175.59145912421016
-26.26027535905545,106.55399179798698,7102,41263.85809842458,4.064342271532457,8.129398956156,4.2213362194625554e-07,10.0,14.54402556714848,132.81426715704242
-31.07644860411692,84.91169561148672,2534,952837.5427870505,1.2807551306164968,2.588689096826892,8.000591507134094e-08,15346.550547419138,98.10971858056357,115.98814421560364
-31.04554611390347,117.35473834895666,2460,6001024.43526342,0.8850464436542151,2.6894494172658603,1.5004257687633413e-08,52338.92807913988,100.0,148.40028446286013
