sample_id,anode_material,cathode_material,tab_thickness_um,surface_finish,welding_technique,power_w,amplitude_um,force_n,time_s,speed_mm_s,pulse_frequency_hz,preheat_temp_c,weld_angle_deg,overlap_ratio,atmosphere,material_compatibility,process_intensity,energy_density,thermal_mass_anode,weld_strength_mpa,contact_resistance_ohm_m2,weld_width_mm,penetration_mm,porosity_percent,microhardness_hv,haz_width_mm,intermetallic_thickness_um,weld_quality_score,thermal_cycles_to_failure,max_operating_temp_c,resistance_degradation_rate,strength_retention_percent,failure_mode,joint_thermal_conductivity,stress_concentration_factor,thermal_fatigue_life,electrical_stability_score,thermal_stability_score
WS_004658,copper,nickel,90.24870835980015,Polished,USW,1558.423575663224,88.6799561510742,1774.8008395144586,1.2221166994201238,,,138.4657216154219,40.399305462666575,0.5993751643709578,Air,94.02700000000002,1904.575476588047,191339.00867213195,311321944.3579666,852.0366700870277,1.3361201085468952e-08,1.6001811469858107,0.6519979901884158,2.741735951637,261.4474942241481,1.113618760841064,0.4102276918518948,95.8473124692881,4913,637.9641427521054,6.785371272486187e-12,61.977577039457756,General_Degradation,238.67108856728876,1.5701896497435122,4504.782750835864,79.83031171090141,90.82419374078644
WS_004659,titanium,nickel,110.04379114241878,Polished,USW,2562.2754520470176,85.00670064980243,402.2722757915076,1.5599511941974384,,,122.00146974176305,34.30732821862313,0.8349596410957083,Vacuum,94.09700000000001,3997.0246512835265,211589.799941723,258988062.4536826,179.82208743724414,7.035100785981559e-08,2.644636391169907,0.548932796952268,0.26141018674377375,643.8236361419275,1.7431053042664073,0.7997606499934841,73.78259869128442,256,811.9134108360385,6.778955330840618e-12,50.62564841424426,General_Degradation,56.307234889818325,1.5226120163477475,221.07358466839713,69.33536629584245,63.94477960738533
WS_004660,nickel,titanium,93.86199919533098,Polished,Laser,1417.165484483797,,64.78229553805804,0.06318676693544702,1.1013756802826586,465.5443164698678,149.84185533019178,41.68317883111791,0.49426894087393103,Air,94.09700000000001,89.54610517703753,160857.37087419725,370905076.02026993,8.39747061076296,1.936260699068454e-07,0.2848800659195479,0.14762554544543116,0.8372103360058786,1066.8604020906203,0.1268684274374194,0.18637045906268257,58.835103935131684,100,738.8888415539786,9.382872961622754e-12,50.0,General_Degradation,56.016534386889816,1.4462628377750386,86.36119453586562,55.74836899198236,59.460531180539505
WS_004661,copper,aluminum,61.439911894439405,Rough,Resistance_Spot,6459.687991161248,,4221.807114547721,0.761044451964808,,,181.06853851528325,37.760291219996226,0.6488290456912839,Air,91.20800000000001,4916.109707096963,1711237.832629031,211943120.07105818,326.97467577997475,1.4419148091953608e-08,4.019767142542788,2.0027417135931227,1.0927277218434401,304.9834036004084,1.3451751383382122,0.8960355776540917,84.47562503535696,623,314.14035519297295,8.149823832258442e-12,50.02519442537646,Thermal_Fatigue,314.73739338093156,1.5339749804706524,639.5798441724452,87.50415759768823,90.06268751060708
WS_004662,nickel,titanium,81.55502858513655,Oxidized,Friction_Stir,3638.2045426442182,,8425.606197193803,22.77091886948545,94.10986245948041,,37.26367109172691,20.24647845164789,0.3355645549958415,Nitrogen,94.09700000000001,82845.26047114491,546997.8549161219,322272850.9570256,893.6306822687363,3.010830701784497e-07,14.579454610627206,7.402482113972301,13.629086103334883,657.2738701864439,9.021113307621626,2.818363839081295,78.65312163446232,219,867.1431479511517,2.1323252971166042e-11,50.0,Crack_Propagation,48.66203141844755,2.3771578373453393,237.83431676237433,28.26,65.4059364903387
WS_004663,aluminum,copper,69.13818925599696,Polished,USW,2964.3131330326382,18.06473180728654,316.52489711723547,1.9772934044113517,,,93.01252780332253,33.46714382391652,0.7267803059927578,Vacuum,91.20800000000001,5861.3168065553855,620137.6168043001,168005799.89207262,76.04150067457395,1.3356561317945759e-08,4.215458974504706,2.093255340196681,0.4149957868877634,178.2157422925877,1.9824241086401517,0.6565603791255427,65.42075668968043,184,325.2815349637925,9.06985988156993e-12,50.0,Thermal_Fatigue,316.9699917542959,1.5412137648409354,200.89499732848827,89.96238811215841,84.34622700690413
WS_004664,aluminum,aluminum,146.76790589686505,Rough,Laser,1880.8474749242555,,314.7579952953162,0.032455984887019805,5.02572147024111,434.91847218612446,172.83490806094815,11.314431280634045,0.7882296289597396,Vacuum,100.0,61.044757220931,87315.50757929377,356646011.32938206,9.615163553683526,4.5301177393247986e-08,0.22684422199493565,0.14232876003587147,0.20308819114625531,220.05312110154333,0.14556151965980807,0.0,60.328677265395555,117,372.85035129282176,1.0359850733422e-12,90.03951625151734,General_Degradation,236.51868098698338,1.1317622285952462,107.33758352139338,81.27026446926205,81.79860317961867
WS_004665,copper,titanium,112.17697455743897,Polished,Friction_Stir,12140.688008174615,,5892.477989962734,19.52206025375334,59.057865236458404,,119.21976392292288,9.346567715787737,0.8426868041846713,Vacuum,88.124,237011.24281760547,964796.7973397415,386965691.43334144,729.324381507746,1.6240309987387912e-08,21.9961363396296,7.511176042823891,3.5763391523586825,505.3901252813944,9.577163834835604,7.736602776894181,94.5867703414998,1692,644.6754978092948,1.4544795997716925e-11,50.170999302096654,Thermal_Fatigue,201.87988219212892,2.1227088436886117,1454.6356768933526,74.43485854796879,83.15603110244994
WS_004666,aluminum,nickel,93.58043628048573,Anodized,Resistance_Spot,8355.018587110302,,2030.6626996628295,0.29881336388384566,,,185.41912540019226,13.375317518758399,0.8762093471363646,Nitrogen,87.07499999999999,2496.5912093264847,954063.517670098,227400460.16158032,380.6657498871797,8.881066514944567e-08,2.775921701895482,0.7770536454245037,1.8168675016874019,511.7324402069063,1.2898733811221033,0.41473106898164364,87.46152674299493,100,334.6799163251628,9.567044300438991e-12,50.0,Thermal_Fatigue,160.9535571606176,1.2990778633335425,91.29644841011232,55.87513143515953,74.87845802289849
WS_004667,titanium,nickel,97.85967741959043,Oxidized,Friction_Stir,11255.946379119006,,7468.3984527307975,3.9059080636771197,78.17297719249923,,107.03840176245374,34.834790109175266,0.7588852254631597,Argon,94.09700000000001,43964.691726518206,1175369.6054979041,230312750.80700606,870.8961320420316,2.3014774336409452e-07,7.1003354548167845,3.021239983069664,2.820282313034712,815.0261061252353,3.3976399804618045,0.9103633740895211,95.07913330035565,438,844.4756849096758,6.289979663441894e-12,50.422614082864705,General_Degradation,54.856555589672475,1.7445175453986275,476.75617096504834,49.79915306089586,70.3337399901067
WS_004668,titanium,aluminum,92.10489280024183,Polished,Friction_Stir,2210.199072517398,,7585.401451153859,7.6558040864549035,162.26141785945754,,169.9066237021975,35.86392224720898,0.42649041519015873,Argon,81.172,16920.851091257533,260534.9491672967,216768865.20536914,402.33955683915593,2.6424091809903193e-08,4.376671848978409,1.6620716857280413,1.8869538362040923,539.5588557283703,3.8092201896437254,1.2410415840002278,89.27746151739663,354,360.98808146442116,1.4413885395045205e-11,57.51990087631857,Thermal_Fatigue,126.89871251267795,1.7773003181605442,339.73083333017325,78.87950176742645,68.13323845521899
WS_004669,titanium,aluminum,164.087735129665,Anodized,Friction_Stir,14111.273115181037,,5536.584640903087,3.1227131628255305,199.46839724980117,,107.13872726934386,42.61449912661255,0.412226974218293,Air,81.172,44065.458301001854,524099.7545394644,386180484.62766653,425.77067360148914,1.4439323660917103e-07,8.71166879156353,3.917223378880407,11.42897031376922,610.1855754636991,6.918864539950901,0.6144563471844531,76.48501870763778,104,319.42903121975166,2.9968050471525235e-11,50.0,Thermal_Fatigue,114.62900561804813,2.3466108515366,114.39180413909733,25.11,64.29550561229134
WS_004670,aluminum,copper,131.36167322989613,Oxidized,Resistance_Spot,3165.178372341347,,4610.002098231379,0.46916942672568124,,,121.87197088743758,10.012206758581124,0.3593218501319039,Vacuum,91.20800000000001,1485.0049224359145,183425.97920055554,319208865.9486476,294.4524180038079,6.400746339495223e-08,1.5341649570176523,0.48159442632657196,0.24067418051686587,236.85917582853418,0.626904868393593,0.3560292947407815,83.00315977934447,156,298.01461935305633,8.559395399815216e-12,50.0,Thermal_Fatigue,317.62033031796096,1.167626038035508,127.10985820986666,70.22499210046851,89.62094793380334
WS_004671,nickel,titanium,78.39805579290203,Oxidized,Resistance_Spot,8650.59815488099,,3819.117341332758,0.7631374054514534,,,52.073335651169245,22.282026874379937,0.1220330229259825,Argon,94.09700000000001,6601.595031519008,1407458.3532243215,309797757.27123165,649.0568736916942,2.750083740857116e-07,2.695383827363117,1.593445969514887,0.500788842971843,992.9900988642935,0.9287512870077036,0.39682114103575855,98.4237916132851,153,905.2178352092698,5.698959750948246e-12,50.0,General_Degradation,56.194746188086434,1.3257111743040066,141.66822221627342,56.757633471084475,71.33713748398553
WS_004672,aluminum,nickel,118.27490673311922,Polished,Friction_Stir,10681.07259065774,,8882.886500393346,12.96981796773806,194.66551413869047,,93.55053333097275,9.618059481732189,0.5234182651523006,Nitrogen,87.07499999999999,138531.56720102727,763536.2103936226,287408023.3614797,499.1679338003717,1.2429830224350495e-08,19.631581091340077,10.481403061480906,20.0,179.98946338716797,8.842411289217425,1.6497685289743675,69.89614521335668,1018,373.66814382729876,2.661327133956193e-11,50.624005926069735,Thermal_Fatigue,130.98355036899858,2.3804217237390644,1057.7263917858104,61.8780679102598,69.608843564007
WS_004673,titanium,nickel,73.49754050101126,Rough,Resistance_Spot,9395.735380516646,,2482.1353368242303,0.07475300657677968,,,153.3157596773575,39.01823847936086,0.35892246892599466,Nitrogen,94.09700000000001,702.3594686934423,1739342.7225711897,172976461.56913,296.0549385463383,8.657351826829225e-08,1.3653780569786647,0.43436514039104507,1.3304137208737428,3176.3231400742125,0.5205518609414643,0.3271930630327298,81.42905394759157,164,819.9763667949943,6.71558780997953e-12,50.0,General_Degradation,55.73007578535433,1.46884584530523,190.72853163360918,59.63935153006187,66.23871618427748
WS_004674,copper,aluminum,95.13896647475164,Polished,Friction_Stir,5660.005810257837,,3052.2328960134914,2.816102996941335,32.91635812165958,,94.98878138107524,25.1102182166398,0.3495350750682963,Argon,91.20800000000001,15939.159324972465,625316.6873980801,328191378.75130326,467.37214013598873,5.219591981880048e-09,5.951905925226425,2.741094273751579,2.188143666227723,200.0117687686239,2.8419558424947793,0.23878741494281128,94.09189693559186,2083,380.25030789317157,5.432471775708575e-12,51.79296159783916,Thermal_Fatigue,311.45637279763054,1.5790606397404305,2156.203342015146,87.89773220856482,92.94756908067755
WS_004675,titanium,nickel,98.0943127973913,Oxidized,Friction_Stir,14300.325411117483,,3200.7343865380567,10.912816781720007,169.46883890404203,,165.98968767907104,29.920066162658575,0.504819444702553,Air,94.09700000000001,156056.83113049992,1486134.9988003192,230864965.1686604,950.2271074311843,2.010178309545108e-07,23.650766200317463,11.23219107861713,20.0,529.0073415333654,8.209900375786566,6.89921390827355,69.39694650713646,331,851.8849621676658,8.554604688566261e-12,50.0,Crack_Propagation,44.88815553134604,2.520190699205242,336.6718075046095,28.26,62.629083952140945
WS_004676,nickel,copper,123.9947527262376,Rough,Resistance_Spot,4216.716035039783,,4898.555948589926,0.41506189112024594,,,45.47115005970668,31.039306940295617,0.7479533663912336,Nitrogen,94.02700000000002,1750.1981318206774,274263.32810289424,489977664.87300056,674.4182344929864,4.1330567339758685e-08,1.4669714821140798,0.5471218616779332,1.8916365916072362,385.904987655609,1.259528455367444,0.5322933405353526,97.03855341056986,813,627.4316284926161,3.8566414601651685e-12,65.50640502126817,General_Degradation,240.72782610565363,1.4741786467718454,830.0782406823449,71.19286328927481,91.18156602317097
WS_004677,titanium,nickel,67.191537755209,Anodized,Friction_Stir,4156.126220691554,,3351.7030242860806,5.929596767532261,153.9967328891447,,183.35246828947672,19.552573773268055,0.7583394598024551,Air,94.09700000000001,24644.152603668714,920575.8284877132,158135284.10688436,942.6612658730894,1.254660495964839e-07,4.576570657137697,1.7438066495089783,7.1019984974847254,667.3698916455289,3.9425944552438996,0.4048520455146201,88.97060410498345,561,788.5307948784222,1.0215253902427672e-11,50.0,Crack_Propagation,52.46612122946926,1.7318251532067652,667.1619124180696,36.954004507545825,68.50118123149504
WS_004678,nickel,aluminum,116.02334459945654,Rough,Friction_Stir,12910.345803945413,,6011.413080719531,23.408468487864166,143.99778952184235,,154.86716684607703,10.546949451080346,0.22300080607515715,Argon,87.07499999999999,302211.42291908554,959062.9493987863,458477848.5192124,353.7490533756094,7.638168067821235e-08,30.94286567863836,11.340714208814589,13.904594198730688,131.33500709371674,10.88767112855949,0.7227005426304624,67.21388792991807,170,301.1058077654244,1.4362494314297456e-11,50.0,Thermal_Fatigue,141.09442275183713,2.4723284913413663,194.27712383612146,36.29732772871506,68.80416637897542
WS_004679,aluminum,nickel,109.80388346303296,Oxidized,Resistance_Spot,5235.171351799619,,949.6993546796368,0.403819343319231,,,33.25979876351424,31.77745665660425,0.32057084008858255,Nitrogen,87.07499999999999,2114.063457447373,434205.6803862674,266823436.81517008,149.98398281765313,1.0851681198985117e-07,1.326750110046338,0.6953116303257683,1.6497679358241073,247.15754144011171,1.0741196335638286,0.7133220079375954,69.19851628570653,100,325.52987729617223,1.7215838896063627e-11,50.0,Thermal_Fatigue,161.17932575382034,1.4581818886389075,117.4340402094872,51.900696192527676,69.39955488571196
WS_004680,nickel,titanium,125.08726193611798,Oxidized,Friction_Stir,12364.635248411161,,5211.3548461941455,17.92081809684432,18.51561199650797,,193.65236123506688,16.32324373847498,0.6292152222475312,Argon,94.09700000000001,221584.3791206059,790232.9546665754,494294824.2667638,910.1519384418444,2.2661800240181208e-07,19.678984862255696,5.05241129099805,7.892432544551142,639.8940425163269,11.041080330833296,8.052143924530666,87.48149717596785,311,849.6477039365844,1.3489914526913256e-11,50.0,Crack_Propagation,51.621735797153924,2.425189121359102,368.2143341317683,34.582702366346574,68.05444915279035
WS_004681,titanium,copper,115.15749091645544,Rough,Laser,909.728997047266,,435.43290297886597,0.015421221420287911,24.412705089846884,593.2903564741068,31.902216873935604,38.90314143876544,0.35147128671497674,Nitrogen,88.124,14.029132295922336,68600.55830756821,271023154.8718779,13.189273495010623,2.1634000851890077e-07,0.1099025359649008,0.05,0.8269891721387769,1078.7334160693558,0.1,0.043721348202193464,59.16563809583597,100,572.6959415463576,9.055889985416675e-12,50.0,Thermal_Fatigue,209.2459039337586,1.41557119783043,101.13267306907383,49.17903248358367,72.5296914287508
WS_004682,titanium,nickel,93.23194210614089,Polished,Resistance_Spot,1561.4237044135048,,2049.9496046867353,0.9442037718335808,,,146.06257790453958,16.55033551990512,0.7333841598056273,Nitrogen,94.09700000000001,1474.3021511375935,179635.14385320828,219421375.7468026,592.0869555584511,3.030715104765172e-08,1.208966925946101,0.38094534744706243,1.1086960346638963,630.2788040479368,0.8705816174153854,0.47934051348983936,98.2460344948612,785,782.5540143165534,6.613753992133325e-12,54.57988543171939,General_Degradation,55.84680426665623,1.2747354376338675,860.4110925759937,82.81105147694763,71.28381034845836
WS_004683,copper,titanium,62.04924089072628,Rough,Friction_Stir,4789.343711653501,,2368.3993013319873,18.610923518321638,52.3603174773613,,147.1889165972632,5.151469133766332,0.3717086587321613,Nitrogen,88.124,89134.10952053798,1243950.3890656081,214045061.3766494,837.142650683378,9.174805965549951e-08,10.667984796085035,6.366765460755628,15.88393784522905,601.6200940923103,6.6046669510919,1.437730252542392,75.89884905318992,184,606.2366875755058,1.8132054875494732e-11,50.0,Thermal_Fatigue,177.2297157491961,2.0296601433514345,162.22871604561882,24.9607761378002,77.54965471595698
WS_004684,aluminum,titanium,123.64283370423212,Polished,Laser,229.59658935723198,,63.605749227715954,0.022874945332118965,15.858496913502787,997.1876181290418,95.97594173168812,31.4044102320282,0.8235577413860943,Argon,81.172,5.252009429987648,15018.533673152102,300452085.90128404,1.4188674434607678,1.0305974066228967e-07,0.1,0.05,0.5421367625444098,622.5013064628143,0.1,0.04519948562735362,58.99112502967337,100,249.32388036191833,8.851741979730984e-12,50.0,Thermal_Fatigue,128.7921112921884,1.3348868375711702,115.92643846945374,53.483589712366765,59.04733750890201
