sample_id,anode_material,cathode_material,tab_thickness_um,surface_finish,coating,welding_technique,power_w,amplitude_um,force_n,time_s,speed_mm_s,pulse_frequency_hz,current_a,voltage_v,rotation_speed_rpm,travel_speed_mm_s,tool_diameter_mm,pulse_duration_ms,spot_size_mm,pre_heat_temperature_c,humidity_percent,atmospheric_pressure_kpa,weld_position,joint_type,joint_geometry,cleaning_method,pre_treatment,nugget_diameter_mm,penetration_depth_mm,weld_width_mm,haz_width_mm,contact_resistance_mohm,electrical_conductivity_s_m,thermal_conductivity_w_mk,shear_strength_mpa,tensile_strength_mpa,hardness_hv,porosity_percent,crack_density_per_mm2,microstructure_score,bond_quality_index,weld_quality_class,min_temperature_c,max_temperature_c,cycle_count,ramp_rate_c_per_min,thermal_stress_mpa,fatigue_life_cycles,resistance_change_percent,strength_retention_percent,failure_mode,mttf_hours,reliability_95_percent,thermal_resistance_k_w,thermal_resistance_change_percent,creep_resistance_hours,corrosion_resistance_index,performance_score,pass_fail
WS_001445,Titanium,Steel,493.6106078368348,As_received,Gold,Laser_Welding,2656.768115097883,,,,8.914672192663803,384.792378649213,,,,,,11.74393426863737,1.477880753531932,134.3719203462402,62.84736810966447,99.29152504551898,Flat,Corner,J-Groove,Acetone,Solution_Treatment,4.816938251205211,3.5871519185099983,6.027650440967947,3.758948587251625,0.11604513712753217,0.008617336536049867,33.92442943413469,263.7004738834835,317.10670552340287,180.8703243432371,0.5948400738975513,0.07868884647660708,93.65815502864146,81.74593281135428,A,-36.32376495642278,65.50278830727788,1066,9.513705321364167,1.0488134986161166,2514.3963495360176,1.2331008681843603,98.30195024249404,Thermal_Fatigue,2205.382391516691,0.95,29.47728279237623,0.3699302604553081,163474.87560850245,81.02259857392058,95.39271964543556,PASS
WS_001446,Nickel,Steel,450.88923066609925,Cleaned_Acetone,Polymer,Friction_Stir_Welding,,,15464.021343274764,,,,,,599.2301448435849,7.138731184312355,6.2303128835628385,,,149.46883468196677,47.52344322983476,99.43373254838933,Horizontal,Butt,Square,Plasma,Annealing,2.563360080311023,1.8160475612291473,3.0373481101674824,2.8882043683364578,0.03153745010917854,0.03170833395021253,68.44290917723121,79.67080423372693,134.1768623207862,56.83940496553713,0.09514312675461066,0.021060532579895094,98.94326606955441,79.10101308491262,B,-22.71969164832312,63.94843339678433,1294,4.222000440900027,1.1006851880728645,1740.858981064318,0.16630328016994841,95.55961093174393,Thermal_Fatigue,1513.0476529329496,0.95,14.61071734122997,0.04989098405098452,41996.04390898784,49.53538068156936,92.01556927045473,PASS
WS_001447,Nickel,Copper,214.93708640691344,Etched,Silver,Laser_Welding,4609.765538177914,,,,23.37423463658639,722.4617354399015,,,,,,1.7022754179048103,1.3225826338403193,185.87345462073583,37.99780705288947,100.79140500713439,Horizontal,Butt,U-Groove,Acetone,None,5.225120291178656,2.4777515327167303,5.229596375122531,2.9964056339078597,0.013907070583122615,0.07190586932186734,202.44060496211,26.775448257495405,34.76612652021986,22.021774115740804,1.7797385017226954,0.0466572932787845,81.96932851637912,74.13303960225102,B,-25.84548143612737,69.00122852613885,334,2.038174736396096,1.41795831393588,1105.9298487520914,0.03863158920849043,94.301257917323,Thermal_Fatigue,1054.7446180395762,0.95,4.9397204685649205,0.011589476762547127,25480.750064201264,88.86592877363428,95.73525498406548,PASS
WS_001448,Nickel,Steel,88.59774023927977,Rough,Polymer,Ultrasonic_Welding,1914.9444024260772,11.778069626722644,875.0203712151133,0.29829178913435,,20000.0,,,,,,,,83.08780807158429,29.71320940139522,98.2879375999342,Flat,Butt,U-Groove,None,Annealing,0.5,0.2568294215652331,0.733869286739404,0.5535585825036028,0.06908654406397798,0.014474598687031508,66.97788697203644,82.01149089967983,112.80110663596716,78.62928078148296,0.9130838224700949,0.022806348352132768,90.75513003353838,76.62522264741925,B,-39.889331697010704,66.75722574838116,973,1.2435782771402721,1.3544112795564767,10573.684959180455,3.224504953376584,98.24161688917893,Thermal_Fatigue,10931.17177053506,0.95,14.930300808347452,0.9673514860129752,36972.40274616188,54.135738367444986,92.09454572856733,PASS
WS_001449,Titanium,Aluminum,162.7885031787875,Coated_Ni,Diamond_Like_Carbon,Laser_Welding,4323.951284038198,,,,30.244582846896773,591.9187095492327,,,,,,12.255361922562138,1.465795521590767,76.35223807626204,22.03066224998017,103.10593160877009,Vertical,T-Joint,U-Groove,None,Annealing,5.122370763594312,3.1101817077206073,6.43468103764692,4.055679811231051,0.027330917472051935,0.03658859974322415,149.96402196413055,72.44173670629515,114.42548217159467,142.84813932590825,1.4291185942198845,0.10382624657329748,85.18968282493466,74.34786783187755,B,-34.43818576578298,63.29477141446141,1146,7.071355581123576,1.5490673713068737,537.083230412465,3.4513756567131124,97.97400024679945,Thermal_Fatigue,464.2207174366979,0.5,6.668266074106675,1.0354126970139337,139756.1608857208,54.231230604178876,73.98251041276384,PASS
WS_001450,Steel,Copper,274.2202656503388,Cleaned_Alcohol,Silver,Friction_Stir_Welding,,,19689.825120608457,,,,,,461.1687051119862,9.256372161806391,18.610088538854413,,,184.65267078353438,49.72081079367041,96.34809002001381,Flat,Butt,V-Groove,None,None,5.782638909763783,4.048311380349672,6.761295267849077,6.723621453753883,0.013460169482008802,0.07429326958599035,234.36029024122638,33.371124512479376,41.92582581776253,40.32123128036859,0.6063101358989923,0.24735269040835528,92.7001351889683,81.04261445384707,A,-25.1671257594165,65.42687909611426,190,5.557506074866037,1.2909645691913134,3584.901993680116,3.5368315887271553,94.51313703935904,Thermal_Fatigue,4082.0832613644134,0.95,4.266934466460605,1.0610494766181466,53953.827633927816,82.47739556333786,94.08931748758744,PASS
WS_001451,Titanium,Copper,301.61222097788846,Cleaned_Acetone,Tin,Ultrasonic_Welding,1926.4102470189032,55.06093673249287,825.8231355626493,1.6958875525791361,,20000.0,,,,,,,,35.72127454050998,45.01652097626356,98.75700774422083,Vertical,Lap,J-Groove,Alcohol,Annealing,0.5,0.38312104923568924,0.6528804673518883,0.6421003117379934,0.01261875514197728,0.07924711976329754,214.86732846991572,34.6352204543669,49.481078089752764,146.3807584847931,1.7983887658738569,0.023244081213380056,81.89989193519453,78.08377037760518,B,-23.54143642970819,60.57317089163283,1400,1.953811418150016,1.0556383218828298,14277.269014906013,10.546371508002608,91.87603750955093,Thermal_Fatigue,13839.33373039168,0.95,4.654034687921451,3.1639114524007823,253611.24953857283,61.85162157975603,89.396458207485,PASS
WS_001452,Aluminum,Steel,338.1827526138533,Rough,Titanium_Nitride,Ultrasonic_Welding,864.678159060794,21.367720028109122,774.6859345168583,1.2207766567423586,,20000.0,,,,,,,,146.70972952523138,24.694393546056574,100.56307470614679,Horizontal,Corner,J-Groove,Plasma,Stress_Relief,0.5,0.15173924489799723,0.6370423197389565,0.3410743096958643,0.033775776353151994,0.029607017453698852,145.9750217455822,75.2126337190254,92.58264913085502,67.4708461670799,1.3655926535503926,0.12004681309101735,85.743839399041,74.99722610991113,B,-30.76628237310143,82.27216780625676,750,2.8293919175867948,1.9838248006477364,5705.07005403898,6.394221899054958,94.46807882995905,Thermal_Fatigue,4642.786053950841,0.95,6.850487076774585,1.9182665697164873,26827.089718979496,42.8493641543477,89.2602856117101,PASS
WS_001453,Titanium,Copper,124.26679873403754,Coated_Zn,Titanium_Nitride,Resistance_Spot_Welding,,,1504.1294183111243,0.055573443745748886,,,3574.620480686557,1.5744582063159211,,,,,,193.50484230544933,57.45579412256627,96.73148561186294,Flat,Corner,V-Groove,Plasma,Annealing,5.592181310886057,3.4871497023934377,7.902530786491617,6.6322607029876455,0.018533943636155688,0.053955057791867767,198.9689679530854,38.225320149682666,58.91160941229431,161.06635786150176,2.638023968313887,0.2086891338417162,72.57631464765255,76.76937565107814,B,-28.583237546495578,69.65228034288295,1987,9.66050526034577,1.2328557495117005,799.7395509090468,2.951390451367591,94.81562082012091,Thermal_Fatigue,669.6433686545627,0.5,5.025909368117085,0.8854171354102772,254789.2099098461,49.838858928413885,73.06159292145529,PASS
WS_001454,Steel,Titanium,260.68822021895954,Coated_Zn,Nickel,Friction_Stir_Welding,,,16324.420268060103,,,,,,107.6467620340894,4.3490205485270526,11.435160884610212,,,146.955630893972,49.101691696378296,96.63715981300876,Vertical,Butt,Square,Ultrasonic,None,4.464999358261576,2.304990196279726,4.8635522787638505,3.008187910319597,0.12073567288996366,0.008282556232666896,41.74783717714372,225.4082641116664,294.68978254672606,176.4653461009964,1.5330774765183262,0.07775149793737667,84.28046774512985,76.05158794618784,B,-26.97028627231155,83.85697229324913,1819,9.333988190933985,1.1415207632252748,1348.9416873356088,5.12327432552455,95.7975521602655,Thermal_Fatigue,1081.125858820351,0.5,23.953336690397084,1.5369822976573648,184452.61043052812,74.7772945783459,75.10025759223032,PASS
WS_001455,Aluminum,Copper,430.39030159854707,Cleaned_Alcohol,Silver,Ultrasonic_Welding,772.8914491091359,46.66093769531685,894.6585277270348,1.8524138168094713,,20000.0,,,,,,,,144.66151847257987,34.85876702273933,96.84999697501979,Flat,T-Joint,U-Groove,Acetone,Annealing,0.5,0.2651461608722188,0.6273031820100193,0.44847053550073884,0.008659272416910372,0.11548314360074145,274.14349399164263,42.4160381174371,55.0133520313082,18.4503554193929,1.339001890049952,0.08015820288365481,86.20919008508221,83.46310726042412,A,-34.55476309781054,60.93605735911616,952,7.8480069179496175,1.890718245047149,12143.558471819662,10.108513868143351,94.31857187207389,Thermal_Fatigue,10391.721068730089,0.95,3.6477247205089074,3.0325541604430053,11693.944123145753,83.11073009698859,92.14223322367064,PASS
WS_001456,Copper,Steel,229.7814341210672,As_received,Diamond_Like_Carbon,Laser_Welding,4356.9209949660635,,,,30.951470814715115,21.412732905453485,,,,,,10.430074911067454,1.5486574623729337,30.15457519601309,45.356472756446394,99.51210143257568,Flat,Edge,J-Groove,Ultrasonic,None,1.7687853180198134,1.302402153883432,2.4649239398215195,2.326901425914394,0.015105113015980868,0.0662027486283633,240.24347069193792,28.371514188626236,34.63081760473466,61.81785489015814,1.2426158856163472,0.025481260114820797,87.44643484326242,76.76084214104746,B,-27.690733983766485,61.91686091015825,988,7.579512309679652,1.2769082272384276,1319.2439851672245,0.29996308719322856,91.43201718917835,Thermal_Fatigue,1082.8586160820676,0.95,4.162444028634148,0.08998892615796857,81843.77655166292,50.97197194694043,91.29361170637175,PASS
WS_001457,Titanium,Nickel,384.0693722926871,Coated_Ni,Tin,Ultrasonic_Welding,1856.407790365122,14.81081930243808,433.8909444710741,1.4409112177752574,,20000.0,,,,,,,,123.96397877875437,35.091883424898555,97.89200887491005,Overhead,Edge,Square,Alcohol,None,0.5,0.3358003113813642,0.534120124952697,0.5225881007360521,0.05223970702395486,0.01914252695830479,57.326057820412416,73.39614994168132,95.34157349900174,134.14040971930567,0.1809545431285364,0.0475450998079914,97.95272906967469,77.6865103334171,B,-28.975458184614464,79.24719338838729,1577,4.8761724880000035,1.1904491673030193,8529.102206305348,8.516563251222548,94.06951953265327,Thermal_Fatigue,8770.644069881362,0.95,17.444074091624078,2.5549689753667644,207390.13212164972,66.3641336930186,90.89534830046576,PASS
WS_001458,Nickel,Titanium,153.7238829048859,Etched,Nickel,Resistance_Spot_Welding,,,997.3049529441369,0.8955338385191081,,,2332.790542361442,6.721654217771684,,,,,,180.22567582637978,74.71811479179354,102.93239699840568,Overhead,Edge,V-Groove,Acetone,Stress_Relief,1.279547266545252,0.439077296481893,1.2858289104156886,0.7157448441583247,0.06754479488975784,0.0148049898090909,63.95001017372726,81.1530755767123,114.8007268948487,175.22115923477463,0.5844768371392808,0.03734261081599408,93.96851857452722,77.56258916917626,B,-25.003544785123452,71.26623989768817,1598,7.016661776316649,1.0589676315109278,1500.9321454052772,5.283923454449515,92.97398391751261,Thermal_Fatigue,1677.0261457930292,0.5,15.637214087744312,1.5851770363348545,261184.6205370932,89.96081496368323,76.005701243536,PASS
WS_001459,Aluminum,Copper,299.1528687558249,Cleaned_Acetone,Silver,Laser_Welding,3604.9487431015746,,,,24.718685323267906,637.7910478988941,,,,,,12.355282781792958,0.780420811358113,96.27891442031392,39.09540665798724,104.99518131415454,Flat,Edge,Square,Ultrasonic,Annealing,5.214449686478566,3.7780691715132964,7.5779487094800775,4.617115319284451,0.007537550883639572,0.1326690878028463,333.86141965849515,39.7704921424771,54.75806194009398,20.388889310640426,2.5535484851395025,0.20000073511753158,73.46451147301731,77.88248579739218,B,-23.01200848003965,69.6003503543514,361,7.970621642588778,1.8337247049209429,690.8613394296949,1.4259387648327932,97.07777601949722,Thermal_Fatigue,767.2970155325718,0.95,2.995254740793033,0.42778162944983794,12812.63440331774,77.56798945335616,94.74457251978522,PASS
WS_001460,Titanium,Copper,393.2005173744389,Coated_Ni,Polymer,Ultrasonic_Welding,1122.7723659093676,68.57174275480716,1635.7101068892116,0.9250327762866469,,20000.0,,,,,,,,42.41278439005167,76.39899712344959,100.45262127246858,Overhead,Lap,Square,Ultrasonic,Annealing,0.5,0.33834346199980314,0.5830222043814945,0.38979770126877,0.017802096766342243,0.05617315831529815,198.73992956038234,30.428266772463303,40.343227685012074,186.49226770332942,0.8908526660148862,0.13366525918039976,90.42314704394913,78.78285352667267,B,-28.11677288708664,69.41912390815799,790,3.8753143951041396,1.22407550478032,4640.517116965381,6.559855130626168,96.28774202521873,Thermal_Fatigue,4339.054381452226,0.95,5.031701491552427,1.9679565391878504,177039.493450312,40.936426178409604,89.38323448369685,PASS
WS_001461,Titanium,Copper,192.24904167596353,As_received,Diamond_Like_Carbon,Friction_Stir_Welding,,,13935.524709117184,,,,,,876.0296860949074,11.416817655645,10.069178854556505,,,179.89492741339654,48.94996249194477,103.23528375981248,Vertical,Corner,V-Groove,Ultrasonic,Annealing,2.7276293284012105,0.9499746870071254,3.7563453643269233,2.698797308858746,0.015522581950172837,0.06442227222313783,225.0616773740869,35.481298953916344,45.552036870525114,178.67504693102674,0.180589832615902,0.015793746162489134,98.11513294302853,83.90648366436568,A,-37.200050968087716,62.994623308408684,1478,6.879274039060067,1.2574431621700297,1751.7020516237278,1.152758920007237,96.2497462441526,Thermal_Fatigue,1974.9554284166543,0.95,4.4432264598199325,0.34582767600217107,95655.06140026738,51.366965231347805,92.04081809596312,PASS
WS_001462,Aluminum,Titanium,226.12551191149979,Oxidized,Nickel,Laser_Welding,4583.083701313603,,,,34.68957076706226,737.4814977205034,,,,,,6.573243423881886,1.4324186708824906,136.33078617369654,30.70241980862174,104.68690777430645,Horizontal,T-Joint,V-Groove,Alcohol,Stress_Relief,2.8508843868859937,2.2099865767792775,3.45345252703545,2.179744903106811,0.03269578773095461,0.030584979576841753,149.06626361873222,84.51836775518996,145.78080288242123,206.8336008165245,1.6901468403660078,0.0065552628084618175,83.06575528229762,75.74071628502935,B,-39.7920963984031,81.69828408192289,520,6.62768793295158,1.925622530613167,1730.5481684652887,3.585601258711924,94.85856017484167,Thermal_Fatigue,1723.2577766348145,0.95,6.708426009507468,1.075680377613577,125395.91651812308,89.89495988885895,94.88552764624065,PASS
WS_001463,Nickel,Steel,157.38090968587855,Cleaned_Alcohol,None,Friction_Stir_Welding,,,9712.611163522388,,,,,,1328.201902819562,15.356487112097915,6.9289601824178995,,,193.9329793492663,57.33929275800087,95.05638623500387,Overhead,Lap,Square,Plasma,Annealing,1.0430970555046866,0.5448344857821313,1.338104126620231,1.0474296997646355,0.04161159163903715,0.024031765203181232,65.14253026307998,91.35346897023295,162.87058628682132,77.71432703442042,0.5239787159943745,0.10594756336057798,94.23047502325336,79.38690108905675,B,-26.26640754538954,82.6110039844375,388,8.936301158329105,1.3827431264288035,833.9482438568749,0.45080479213285135,99.47922183916529,Thermal_Fatigue,721.2719107251119,0.95,15.350954222402343,0.1352414376398554,88075.48322729595,55.09589832488186,93.27019276268139,PASS
WS_001464,Titanium,Steel,199.05193233273357,As_received,Nickel,Laser_Welding,3210.308905843116,,,,4.988310312386808,115.5791982226682,,,,,,7.600826682109648,1.5131397480679185,169.9252900631534,20.877442580601045,98.290105773074,Flat,Edge,V-Groove,None,None,5.163146912065985,3.625498408509109,6.005955124549197,3.6351555189964437,0.09898956082427043,0.010102075326662307,41.394012424257085,300.41979739311915,478.2711465869386,197.9205042300774,1.0719093405152196,0.26530977936154415,87.95435769804008,82.3494738561404,A,-36.30101215906538,78.39991843056077,1349,3.8236678361938967,1.1814195850731495,2650.407143043701,1.3067841364217454,92.20553385130746,Thermal_Fatigue,2297.183162667645,0.95,24.15808329356338,0.3920352409265236,195544.9415034152,86.13798699896493,94.66287022923146,PASS
WS_001465,Titanium,Aluminum,225.52117932373017,As_received,Zinc,Friction_Stir_Welding,,,17690.45334607051,,,,,,816.2048312161402,8.19319059345711,10.818451673237732,,,138.11161357395505,35.650136958980944,95.22948429439944,Flat,T-Joint,V-Groove,Alcohol,Annealing,3.608955277028681,1.2396076389925668,4.556156753906497,2.430677319454043,0.02300837743930411,0.04346243026645364,149.6993655282723,95.91699616444645,169.7191684735159,121.9343367604365,1.6148955011896011,0.07560064896500937,83.47304174327894,77.90852917637362,B,-25.679898612669195,70.90882271447973,1648,5.688917710612103,1.5309312330353102,657.8006139894363,0.4499165487169038,96.64028354770366,Thermal_Fatigue,593.3628706226459,0.5,6.680055032104591,0.13497496461507114,135192.2529850154,68.13735788587364,76.00681753351303,PASS
WS_001466,Aluminum,Titanium,98.01053174717211,Cleaned_Alcohol,None,Ultrasonic_Welding,582.9308401215037,65.675951686725,183.75730629539672,0.8232560921435818,,20000.0,,,,,,,,101.1304296388168,55.98959416137863,100.25271971414466,Flat,Lap,Square,Alcohol,None,0.5,0.3733962520564512,0.6252923284609061,0.3442959137533724,0.029781239857224185,0.03357818562269915,126.39050886055198,78.18355705363855,125.00806867943784,150.49466097088288,0.11614702985169678,0.042313846968295744,98.62696046664155,79.82612954087197,B,-23.171221371174532,66.91894142987832,555,5.667431234651208,1.4279290803966878,1759.3868023413306,3.0668828049946724,95.81627066628508,Thermal_Fatigue,1786.261242589865,0.95,7.911986501322745,0.9200648414984016,78492.9231225742,57.38421399967436,91.98161069172605,PASS
WS_001467,Copper,Steel,92.37371398377343,Anodized,Gold,Ultrasonic_Welding,128.26334834813827,92.79119130939077,1004.138848981894,1.7503193689659033,,20000.0,,,,,,,,174.23983175696424,68.94509524742689,95.61403019295356,Horizontal,T-Joint,Square,None,None,0.5,0.3407472691745334,0.5553349409871555,0.2868612783187289,0.012534377138024085,0.07978058973241009,183.58651873363561,42.55824053854052,72.6699740293044,44.44704405143229,0.9048866470744172,0.025850782126441416,90.82187961862363,85.05957282713189,A,-26.30447129134604,75.62749408507145,563,9.882321264246542,1.4525305066139491,3257.7175729701967,0.6274338157301526,98.93571422117007,Thermal_Fatigue,3327.448481676045,0.95,5.447023054295686,0.18823014471904576,51902.46279101841,71.34920942190496,94.73383364170544,PASS
