thermal_cycling_cycles_to_failure,resistance_growth_pct_after_cycling,shear_strength_mpa,peel_strength_n,fracture_mode,microcrack_density_per_mm
684,9.232650141336551,11.290706574143929,43.71514965303973,pullout,1.0754773740809587
50,138.1669652394201,7.148997354710977,28.18374008016616,pullout,33.60257529256536
250,61.397858508827916,11.271873574727914,44.68202590522968,interfacial,14.61992414892566
2119,0.0,9.953711927038839,38.18891972639564,pullout,0.0077517507472568414
1042,4.365738540685386,14.625404852888238,56.22026819833089,pullout,0.776173872763484
1279,3.5160481524300193,11.246430346198183,43.03661379824318,pullout,0.3160258490378872
857,5.522588076793821,11.861306874643084,45.85490077991156,pullout,0.44322416945461734
864,4.814525672892981,12.670134848010555,48.88800568003958,pullout,0.6841252510214668
89,168.8087183839584,5.0,18.205352865098263,interfacial,41.74548063248253
833,7.05770353916258,19.526497838583495,75.6368668946881,pullout,1.3512774280622655
1230,3.6961888328227905,10.244526217575523,39.79197331590821,pullout,0.08319449745394496
461,10.834801984529786,15.07714391397976,58.9517896774241,pullout,1.8664230347240913
755,7.17098556156475,16.3917820972607,63.88168286472761,pullout,1.2984947481289315
568,7.70543407395843,10.455037098345548,40.0688891187958,pullout,1.3597149909260824
1358,4.038782647735192,19.627527252398266,76.01572719649349,pullout,0.35084769051933967
2169,0.0,9.876329097096463,37.898734114111726,pullout,0.344609270042932
126,144.6347540440886,5.273637764744343,20.638641617791286,pullout,35.16539320117688
160,55.8899900362702,7.257641358519887,28.591155094449576,pullout,12.570506564571927
675,5.115833367908509,7.41205792132465,29.170217204967436,pullout,0.8662064030284942
481,10.09347596570431,9.127955767183408,35.60483412693778,pullout,1.6885155072696287
269,149.99822321336495,6.804690838967159,26.892590646126845,interfacial,36.62366683578122
1675,1.2815534729624614,8.731124405365058,33.60421652011897,pullout,0.2071966051169846
352,13.423651629428214,7.248292673702588,28.556097526384704,pullout,2.0844562831609172
1759,0.6614694098397722,8.744633048139875,33.65487393052453,pullout,0.0
661,8.334868200030677,7.308500028822991,28.781875108086215,pullout,1.3989308951071353
50,156.72469976217747,5.0,18.256761715364036,interfacial,38.0206230467621
50,132.71424448585432,5.0,18.920220947941203,interfacial,32.517377281935566
1909,0.0,10.153180665037894,38.9369274938921,pullout,0.0
2209,0.0,9.859429193075364,37.835359474032614,pullout,0.3520506609640293
1415,2.971274239701049,11.82017887098799,45.70067076620496,pullout,0.7320495434555397
1177,4.510207778385619,13.084713917861098,49.93017719197911,pullout,0.4098645123180271
918,5.526074243117623,14.335107709939155,56.16915391227184,pullout,0.10025825002657096
1245,3.5809713413495716,12.199075803156706,47.12153426183764,pullout,0.05514404319236693
1218,3.971333815304977,11.580063297419962,44.80023736532485,pullout,0.0
884,4.883895210615501,5.722337672996109,22.32126627373541,pullout,0.9149933866288612
2249,0.0,9.72130398009727,37.317389925364765,pullout,0.05429511077341259
1586,1.5189237174046615,18.995363762436277,73.64511410913603,pullout,0.07616837491466726
2552,0.10467579179006847,18.15710319679851,70.50163698799442,pullout,0.03908783256028737
1950,0.0,9.234433090868531,35.491624090756986,pullout,0.0
1024,4.138776296209043,10.783735661320092,41.30150872995034,pullout,0.18244470285147532
1005,6.857692498486158,15.946497810982102,61.174366791182884,pullout,0.5516007242827556
921,5.211670569126226,7.824435482303625,30.20413305863859,pullout,0.5846259523387696
230,43.915346153028786,15.762387251006619,61.52145219127482,pullout,10.218861004492314
1426,1.4891770538614661,12.071977095619559,46.644914108573346,pullout,0.0
654,11.963559344901658,12.235831669719255,47.259368761447206,pullout,2.3311770803768064
852,8.350824631277687,11.447528903120762,44.30323338670286,pullout,1.1081621664006287
1122,4.053549376392462,9.107674034984454,35.0162776311917,pullout,0.2869257677377264
848,7.742055281067001,9.543384601715136,36.65019225643175,pullout,1.1460897894903972
617,8.31375260195478,13.806659184603976,52.63747194226491,pullout,0.8846511322062703
1536,1.3175672717546312,17.069962047121297,66.42485767670486,pullout,0.008299986700487597
1715,0.9274282485148801,9.919398775246844,38.06024540717567,pullout,0.10718780129502177
826,10.19076661146262,11.475550393498096,45.44581397561786,pullout,1.9251227217703923
807,7.075343654228667,11.8185055926185,45.69439597231937,pullout,0.38019925345702543
836,6.780116363200078,5.613870037789733,21.914512641711497,pullout,0.8997433166130635
997,5.983680299554997,14.825386268352553,56.97019850632206,pullout,0.7920874159224822
76,122.92255111267117,7.04082005026748,27.77807518850305,interfacial,29.503530488219763
1985,0.9131926920800044,11.418375147428014,45.231406802855055,pullout,0.10383995391171752
1592,0.9818944211945875,12.584230108448237,48.565862906680884,pullout,0.0
500,12.871376566086987,10.411405680033425,40.417771300125345,pullout,2.498611864337443
505,10.221709476258422,7.289690079011118,28.71133779629169,pullout,2.3174414129487517
1875,0.0,7.2735954853663785,28.65098307012392,pullout,0.0
753,5.676558363511082,12.455812094783886,48.084295355439565,pullout,0.3493068972478771
2110,0.5052204606917075,12.657169922750938,48.83938721031602,pullout,0.0333580576956466
1069,4.043631193914548,8.524536468362715,32.82951175636018,pullout,0.2009978239683928
518,16.04845013303972,9.103496460051986,35.00061172519494,pullout,3.5996502105747905
2271,0.0,17.537342832593623,68.17753562222607,pullout,0.0
2170,0.8478245407638583,15.779163835432989,61.5843643828737,pullout,0.38608642209204347
878,4.571068973848272,10.75618329314743,41.71068734930286,pullout,1.0128504203909972
666,9.469122940175717,13.700831708800166,53.79061890800062,pullout,1.6061128622469167
1125,3.9596793296811703,14.798573610152495,57.90715103807186,pullout,0.5749656161677728
870,3.862797118214458,10.550800449778368,40.94050168666888,pullout,0.5882521477325577
1655,1.414656210652133,14.72909287961322,57.64659829854957,pullout,0.0
1937,0.688512050780632,13.557496579804422,51.70311217426658,pullout,0.1957089185049918
108,29.425961235809705,7.855888431066928,30.834581616500977,pullout,6.326712442961367
1501,1.6754163287812514,11.463308240007326,45.39990590002747,pullout,0.29429071508181076
1499,1.7049897230219768,5.253947447475957,20.564802928034837,pullout,0.1297158902761798
986,4.302335558375329,9.012709156695383,34.66015933760769,pullout,0.0
50,125.39680722061536,5.192763724464571,20.335363966742143,pullout,29.76224049819696
885,7.290557794446022,15.06048394597972,57.85181479742395,pullout,0.21793232261668655
1720,1.5542545469820168,8.748754181127431,33.670328179227866,pullout,0.17524214951446146
909,4.920477504445032,11.178563299667658,43.29461237375372,pullout,0.2313907780865748
1719,0.4563209698207542,12.144665597347405,46.40499599005277,pullout,0.09485823336193994
695,9.559819870517044,7.644364482622359,30.04136680983385,pullout,1.7538187116547481
150,46.262532305454954,7.396265380172982,29.110995175648682,pullout,11.179354563360256
50,200.0,5.0,18.644559328912383,interfacial,50.0
642,8.258711406386155,6.24738378914235,24.29018920928381,pullout,1.126538894434497
491,11.656215894531957,16.003652979268644,62.42619867225742,pullout,2.3251240440341268
958,4.849100135925835,9.822037087816911,37.695139079313414,pullout,0.7072012536470084
1040,5.887757385095167,16.89364157368051,65.76365590130192,pullout,0.8665102482316633
1481,2.143684062194139,8.618550763979663,33.18206536492373,pullout,0.1671704951354708
1111,2.1871999058240483,5.2667706685075055,20.612890006903147,pullout,0.6465551637063898
730,10.230246292553602,11.589132466495888,44.83424674935958,pullout,1.9916348245475521
810,7.104479442761103,11.10557113009756,42.50839173786585,pullout,0.7368082441978506
1495,2.779675492298982,5.6196481360786805,21.936180510295053,pullout,0.15723049982776172
222,28.82457131098807,7.334842143601948,28.880658038507306,pullout,6.8102519161602375
1520,3.1104791905022946,18.47226503072862,71.68349386523232,pullout,0.46014907979469255
81,126.78966251043938,6.753470309132833,26.700513659248124,interfacial,30.461968602952997
489,16.03641571426288,5.139964610708292,20.137367290156092,pullout,2.3412990848944726
512,13.92604087948478,12.999060129167319,49.60897548437744,pullout,2.57843351858987
50,39.46863427453339,9.315423977625422,35.79533991609533,pullout,9.966483514019467
992,5.106034522147509,7.91035541710196,30.52633281413235,pullout,0.2525741882306714
464,18.98134740640824,11.645442210735702,45.04540829025888,pullout,4.0943785085749935
2179,0.0,13.87792712211539,53.41722670793271,pullout,0.10395445449478889
2136,0.0,9.698065792239706,37.23024672089889,pullout,0.4083496461878718
1335,2.562109778934995,11.152928836384058,43.19848313644022,pullout,0.00985498519334721
979,4.1760270768226935,12.429039939215112,47.983899772056674,pullout,0.9324017104423469
170,52.34865007759516,11.421450745796903,45.24294029673839,pullout,12.701170726017244
198,27.440141798377415,11.710915167044533,45.290931876417,pullout,6.405401596958453
588,7.338786252340436,7.369467436908817,29.010502888408062,pullout,2.7096215793404994
146,38.221493063608996,9.269284023611574,35.6223150885434,pullout,8.867288793802786
182,101.62231550082097,5.0,19.15812596397998,interfacial,23.341082009501875
50,58.56340661667482,5.435315536762591,21.244933262859718,pullout,13.696390805916241
636,6.285159592651026,5.319669529746102,20.81126073654788,pullout,1.4277371299693569
1989,0.49915031785392205,14.547342664081167,55.92753499030438,pullout,0.15590736094607263
489,13.894624102893356,5.287873770863158,20.69202664073684,pullout,2.8497852681539344
140,61.719175540906306,5.0,19.34959864557882,interfacial,14.869598963086148
751,6.044777475128872,9.385002680965464,36.056260053620484,pullout,1.2830547303773039
1591,1.9945035676187866,12.516931533303381,48.313493249887685,pullout,0.3474366299394176
1636,1.436119347401184,8.98995586269742,34.57483448511532,pullout,0.3151940262977054
511,17.680916799996382,5.2007434624544855,20.365287984204322,pullout,4.122956031610659
874,7.905013851501113,14.38883934796009,55.33314755485033,pullout,1.0745846382202875
1049,3.946868255072194,11.309457915139802,43.27296718177426,pullout,0.16149664282718545
50,142.16265858108278,7.222599666542065,28.459748749532743,pullout,34.6970158837872
303,18.70520266483026,7.236060051003082,28.510225191261558,pullout,3.314038426013857
421,11.276288572930344,9.635458054140347,36.99546770302631,pullout,1.501293671293266
956,6.350767691890607,11.199479102899218,42.86054663587207,pullout,0.39212199044250506
696,7.693775774640578,13.135860023094587,50.634475086604695,pullout,0.9515509096880959
50,36.3855195884941,12.273463321244943,46.88798745466853,pullout,8.831151377052876
1399,1.9279514413251346,7.372685478963135,29.02257054611175,pullout,0.2157206072331988
839,5.142494399107017,10.313526710150457,39.53822516306421,pullout,0.2765869035945649
2059,0.0,17.690544088360035,68.75204033135013,pullout,0.16833351469895072
121,27.704605569976728,8.342987464526617,32.148702991974815,pullout,6.110449898761649
1423,2.303370197010847,5.209600216971711,20.398500813643917,pullout,0.014967109439359333
1952,0.7894158110732141,11.521474621716056,44.06802983143521,pullout,0.0
807,5.309399046004252,9.49884738283096,36.48317768561609,pullout,0.82413834869439
1359,2.1357189856737033,11.009229524585333,42.147110717195005,pullout,0.12921287776894255
409,12.622842506609185,5.481157442423712,21.416840409088923,pullout,2.4152609062396935
666,8.4224434286828,8.308176375359722,32.01816140759895,pullout,0.8363042720056879
198,21.909467185988035,11.31880648682378,43.82052432558917,pullout,4.409594367741206
267,40.32110825739551,5.066293025373615,19.861098845151055,pullout,9.571823201877224
686,6.173696889317187,15.523649048223648,59.58868393083868,pullout,1.3069701166938155
1219,3.2148778982664665,7.283414040861851,28.68780265323194,pullout,0.022819239580545082
110,69.32231344365387,5.005246801967093,19.6321755073766,pullout,16.253322190165257
1501,2.3114610253403716,5.659642105888741,22.086157897082778,pullout,0.38650782736400874
831,5.661279116777669,7.316860409725586,28.813226536470946,pullout,0.4204403409567303
1834,1.8560640890513662,19.58688302347147,75.86331133801801,pullout,0.0
657,9.049081549021933,7.217843435865875,27.92941288449703,pullout,1.890604659574719
679,8.627502212447363,12.983953438266205,49.552325393498265,pullout,2.3259647095933245
1739,1.3972200632222995,6.97985809016911,27.03696783813416,pullout,0.2744559662643794
1107,3.186609842895477,10.786921912385576,41.82595717144591,pullout,0.5514792072508508
325,15.795163255816451,12.170674729248834,47.015030234683124,pullout,3.1415328827726516
304,18.286158600160878,6.885875657760689,26.684533716602587,pullout,4.088518590907242
721,6.729575665741888,12.865098971089061,49.10662114158397,pullout,0.21429416676110657
440,18.603670690333104,11.103953449713782,42.50232543642667,pullout,3.9413400201752324
369,14.105086698118761,11.539514349273546,45.685678809775794,pullout,2.7273324703924446
1290,3.6304875531802088,10.386798772940317,40.325495398526186,pullout,0.4011023602499395
508,8.686195615707064,11.604965292277534,45.93111984604075,pullout,2.1271717800534855
664,9.530014004569106,15.648245787484141,60.05592170306553,pullout,2.073633704138238
2394,0.05161751966801542,16.19004724524066,63.125177169652474,pullout,0.15699739501078203
50,155.61074461169116,5.0,18.21536339896963,interfacial,37.652698552546056
155,90.43778357068366,5.0,19.172140178373148,interfacial,21.15419140235705
2104,0.0,11.47112389713412,43.879214614252945,pullout,0.15853115739322832
328,24.813843923723343,19.71908065177864,76.35905244416989,pullout,5.174912259357226
1953,0.8589520658560565,10.759233132605775,41.20962424727166,pullout,0.16864989910219919
1393,3.3812589831249684,10.968295094015357,42.50610660255758,pullout,0.33547058404033675
438,20.319893921305685,14.290168153334895,56.00063057500586,pullout,4.635724192661826
305,22.814798420480322,5.273809635294273,20.639286132353526,pullout,5.88074612445158
372,27.711842189296885,10.414716633911288,39.917687377167326,pullout,5.942336552809073
854,6.403598373581397,9.71347609876086,37.28803537035323,pullout,0.9356250197721888
422,16.35730286361607,15.540832079133919,59.65312029675219,pullout,2.8560355877337034
695,7.834515551814789,5.50265088862939,21.497440832360212,pullout,1.0860890154461387
753,8.67640448566039,10.970957955930988,42.0035923347412,pullout,1.5970770891899393
678,9.179126379350445,10.543270504952151,40.91226439357056,pullout,1.4970230807599565
50,200.0,11.330170515211238,44.90063943204214,pullout,50.0
1135,3.877439935789122,12.125039728395056,46.84389898148146,pullout,0.6667145351917664
716,6.234786920744197,11.855493778845803,45.83310167067176,pullout,0.7354338131265015
2021,1.0068894014816614,10.673035392622841,40.886382722335654,pullout,0.0
