sample_id,temperature_C,fuel_utilization,anode_porosity,j_max_A_per_m2,curve_points,curve_file,T_stack_K,eta_elec
1332,854.8010511354231,0.8321921086618057,0.4321777898494315,15418.036789739808,60,curves/sample_001332.csv,1127.951051135423,0.55
1333,861.1895746600009,0.8417798457012952,0.4417840402943828,15641.63511310003,60,curves/sample_001333.csv,1134.3395746600008,0.55
1334,719.3181026904703,0.6289879102986995,0.2289757456361762,10676.133594166458,60,curves/sample_001334.csv,992.4681026904702,0.55
1335,793.6444862969028,0.7404507385768385,0.3404532684364693,13277.557020391596,60,curves/sample_001335.csv,1066.7944862969027,0.55
1336,799.5518930229866,0.7493468354120885,0.3493342672443488,13484.316255804531,60,curves/sample_001336.csv,1072.7018930229865,0.55
1337,782.4232331608691,0.7236229951078066,0.3236439408248005,12884.81316063042,60,curves/sample_001337.csv,1055.5732331608692,0.55
1338,895.6098670318053,0.8934320304888772,0.493428141101925,16846.345346113183,60,curves/sample_001338.csv,1168.7598670318052,0.55
1339,786.9115901764956,0.7303794782866125,0.3303615702786984,13041.905656177345,60,curves/sample_001339.csv,1060.0615901764954,0.55
1340,814.4831924669247,0.7717106941366173,0.37172494425732727,14006.911736342365,60,curves/sample_001340.csv,1087.6331924669248,0.55
1341,886.0178125444422,0.8790019825229174,0.47901217224616244,16510.62343905548,60,curves/sample_001341.csv,1159.1678125444423,0.55
1342,737.5244566018944,0.6562654239256979,0.2562780835528724,11313.355981066303,60,curves/sample_001342.csv,1010.6744566018943,0.55
1343,716.0022393461051,0.624022797441996,0.22402421420023524,10560.078377113678,60,curves/sample_001343.csv,989.152239346105,0.55
1344,828.5709502718478,0.7928647484875889,0.3928620869222834,14499.983259514673,60,curves/sample_001344.csv,1101.7209502718479,0.55
1345,731.9791733815235,0.6479616504159365,0.24794515607865267,11119.271068353324,60,curves/sample_001345.csv,1005.1291733815235,0.55
1346,713.5386174592553,0.6203188156229872,0.22032100972055582,10473.851611073937,60,curves/sample_001346.csv,986.6886174592553,0.55
1347,899.847993620676,0.8997823775181393,0.4997736159959646,16994.67977672366,60,curves/sample_001347.csv,1172.997993620676,0.55
1348,751.3118947462295,0.6769607354711497,0.2769484805308724,11795.916316118033,60,curves/sample_001348.csv,1024.4618947462295,0.55
1349,885.0269008785488,0.8775497935740522,0.47753149471518797,16475.941530749205,60,curves/sample_001349.csv,1158.1769008785486,0.55
1350,726.7608609786101,0.6401260590150503,0.24011863556915872,10936.630134251354,60,curves/sample_001350.csv,999.9108609786101,0.55
1351,789.848929766401,0.7347662682159312,0.33477838498286233,13144.712541824036,60,curves/sample_001351.csv,1062.998929766401,0.55
1352,711.9685685210643,0.6179557465852153,0.2179687237866111,10418.89989823725,60,curves/sample_001352.csv,985.1185685210643,0.55
1353,786.3101835470563,0.729447619747716,0.3294515039517051,13020.856424146972,60,curves/sample_001353.csv,1059.4601835470562,0.55
1354,882.5095430302837,0.8737365265190411,0.4737641752158782,16387.83400605993,60,curves/sample_001354.csv,1155.6595430302837,0.55
1355,855.7424980894895,0.8335985564374313,0.4335909650752068,15450.98743313213,60,curves/sample_001355.csv,1128.8924980894894,0.55
1356,705.7541401943795,0.608625116980571,0.20862515666788706,10201.394906803282,60,curves/sample_001356.csv,978.9041401943795,0.55
1357,753.5556354930912,0.6803434676084171,0.2803526563029404,11874.447242258193,60,curves/sample_001357.csv,1026.7056354930912,0.55
1358,895.9880496943705,0.8939731051560005,0.493988252065376,16859.581739302965,60,curves/sample_001358.csv,1169.1380496943705,0.55
1359,728.8847443442389,0.6433461219314957,0.24333085183413258,11010.966052048363,60,curves/sample_001359.csv,1002.0347443442389,0.55
1360,808.3280176350863,0.7624881828636677,0.3624925793821241,13791.48061722802,60,curves/sample_001360.csv,1081.4780176350864,0.55
1361,780.5400546476791,0.7208129686008292,0.32081586050155586,12818.901912668767,60,curves/sample_001361.csv,1053.690054647679,0.55
1362,808.3706776188875,0.7625538718103391,0.36254849110241905,13792.973716661061,60,curves/sample_001362.csv,1081.5206776188875,0.55
1363,844.3570270060194,0.8165305219371829,0.41654602749620073,15052.495945210678,60,curves/sample_001363.csv,1117.5070270060194,0.55
1364,800.5277646495617,0.7507701941703464,0.35078710288846715,13518.471762734662,60,curves/sample_001364.csv,1073.6777646495616,0.55
1365,813.741852035909,0.770613186455533,0.37060379417646006,13980.964821256815,60,curves/sample_001365.csv,1086.8918520359089,0.55
1366,889.405734359216,0.8841084087277102,0.4841044238126334,16629.20070257256,60,curves/sample_001366.csv,1162.5557343592159,0.55
1367,826.0578042862381,0.7890831518012574,0.3890693850086858,14412.023150018334,60,curves/sample_001367.csv,1099.2078042862381,0.55
1368,844.737074484465,0.817112273483277,0.4170942175194827,15065.797606956276,60,curves/sample_001368.csv,1117.8870744844648,0.55
1369,802.6376200783637,0.7539560563351442,0.3539579094502502,13592.31670274273,60,curves/sample_001369.csv,1075.7876200783637,0.55
1370,805.4004602846503,0.7581148179888955,0.3580926599122285,13689.01610996276,60,curves/sample_001370.csv,1078.5504602846504,0.55
1371,806.0816779090435,0.7591443067377008,0.35912583578416324,13712.858726816521,60,curves/sample_001371.csv,1079.2316779090434,0.55
1372,839.2449607193082,0.8088616257576516,0.40886240237431004,14873.573625175788,60,curves/sample_001372.csv,1112.394960719308,0.55
1373,856.506105961674,0.8347491988902067,0.4347507213210514,15477.713708658592,60,curves/sample_001373.csv,1129.656105961674,0.55
1374,708.8676471217958,0.613312975854006,0.21331982696897214,10310.367649262853,60,curves/sample_001374.csv,982.0176471217958,0.55
1375,895.4336278844391,0.893155426145217,0.4931665514692973,16840.17697595537,60,curves/sample_001375.csv,1168.583627884439,0.55
1376,860.4065199583795,0.840605992842385,0.4405927684456429,15614.228198543282,60,curves/sample_001376.csv,1133.5565199583793,0.55
1377,877.0069350480103,0.8655267772037732,0.46550799312559005,16195.24272668036,60,curves/sample_001377.csv,1150.1569350480104,0.55
1378,895.1402843043378,0.8927190872306453,0.49272179121458504,16829.909950651825,60,curves/sample_001378.csv,1168.2902843043378,0.55
1379,742.9855638811864,0.6644797944210548,0.2644968432885244,11504.494735841525,60,curves/sample_001379.csv,1016.1355638811864,0.55
1380,826.5727085749836,0.7898593471766837,0.3898547341030355,14430.044800124426,60,curves/sample_001380.csv,1099.7227085749837,0.55
1381,838.8544356474362,0.8082918485026156,0.4082753912377516,14859.905247660266,60,curves/sample_001381.csv,1112.0044356474361,0.55
1382,724.9146261079129,0.6373680162557219,0.23735767512816366,10872.011913776952,60,curves/sample_001382.csv,998.0646261079129,0.55
1383,870.5331812858922,0.8558042764614195,0.4558088328536933,15968.661345006225,60,curves/sample_001383.csv,1143.6831812858923,0.55
1384,798.4293920372983,0.7476427834389029,0.34764213323416937,13445.02872130544,60,curves/sample_001384.csv,1071.5793920372982,0.55
1385,793.6106741901921,0.7404330680650052,0.3404348705141692,13276.373596656722,60,curves/sample_001385.csv,1066.760674190192,0.55
1386,760.6235523916528,0.6909265957954873,0.29093033650201405,12121.824333707847,60,curves/sample_001386.csv,1033.7735523916526,0.55
1387,793.9680555701726,0.7409486709170678,0.34094408337054705,13288.881944956041,60,curves/sample_001387.csv,1067.1180555701726,0.55
1388,750.3421752153607,0.6755074343122996,0.27551488425211096,11761.976132537626,60,curves/sample_001388.csv,1023.4921752153607,0.55
1389,873.2034586617411,0.8598081339096126,0.4598040458366941,16062.12105316094,60,curves/sample_001389.csv,1146.3534586617411,0.55
1390,793.2476635073932,0.7398534366320754,0.33985936523179117,13263.668222758763,60,curves/sample_001390.csv,1066.3976635073932,0.55
1391,715.2403674190275,0.6228679610658978,0.2228681999343191,10533.412859665963,60,curves/sample_001391.csv,988.3903674190275,0.55
1392,839.7470014474673,0.809641519131976,0.4096380704884448,14891.145050661355,60,curves/sample_001392.csv,1112.8970014474671,0.55
1393,770.1043791740369,0.7051734103924145,0.3051485937996246,12453.653271091292,60,curves/sample_001393.csv,1043.2543791740368,0.55
1394,805.2959548445059,0.7579659586064911,0.3579659446695248,13685.358419557706,60,curves/sample_001394.csv,1078.4459548445059,0.55
1395,879.6303146819354,0.8694623474017337,0.46944910095143016,16287.061013867738,60,curves/sample_001395.csv,1152.7803146819354,0.55
1396,812.7049703199134,0.7690399971042436,0.3690471306902763,13944.67396119697,60,curves/sample_001396.csv,1085.8549703199133,0.55
1397,869.0583197927139,0.8535689030921156,0.4535867230453894,15917.041192744986,60,curves/sample_001397.csv,1142.2083197927138,0.55
1398,717.4934084829595,0.626263324005934,0.22625067662831555,10612.269296903582,60,curves/sample_001398.csv,990.6434084829594,0.55
1399,757.3015269633286,0.6859417857622202,0.2859654871249492,12005.5534437165,60,curves/sample_001399.csv,1030.4515269633284,0.55
1400,726.0247945235009,0.639050711376414,0.23903949033160474,10910.867808322531,60,curves/sample_001400.csv,999.1747945235009,0.55
1401,779.2913714647041,0.7189407722291925,0.31891902633401303,12775.198001264642,60,curves/sample_001401.csv,1052.441371464704,0.55
1402,732.988508883634,0.6494924289601813,0.24949515016870488,11154.597810927191,60,curves/sample_001402.csv,1006.138508883634,0.55
1403,753.1389741243263,0.6797085041007882,0.2797276641534953,11859.86409435142,60,curves/sample_001403.csv,1026.2889741243262,0.55
1404,781.1408721240834,0.7217283100415007,0.3217296002680474,12839.93052434292,60,curves/sample_001404.csv,1054.2908721240833,0.55
1405,885.0847354320329,0.8776241874264923,0.4776225277893413,16477.96574012115,60,curves/sample_001405.csv,1158.2347354320327,0.55
1406,805.1532415463965,0.7577309235466032,0.3577344267119701,13680.363454123879,60,curves/sample_001406.csv,1078.3032415463965,0.55
1407,730.2318765734193,0.6453438116206192,0.24534047742534637,11058.115680069675,60,curves/sample_001407.csv,1003.3818765734193,0.55
1408,850.1557313105745,0.825217597655207,0.4252090591872281,15255.450595870108,60,curves/sample_001408.csv,1123.3057313105746,0.55
1409,886.8808719172212,0.880307298888819,0.4803209294047914,16540.83051710274,60,curves/sample_001409.csv,1160.0308719172212,0.55
1410,835.784690991257,0.8036808030930768,0.4036914012457649,14752.464184693996,60,curves/sample_001410.csv,1108.934690991257,0.55
1411,850.7132661358276,0.8260799394595442,0.4260670815578498,15274.964314753965,60,curves/sample_001411.csv,1123.8632661358274,0.55
1412,749.0091032799522,0.673509465386261,0.2735109964329805,11715.318614798329,60,curves/sample_001412.csv,1022.1591032799522,0.55
1413,746.2629338887666,0.6693892006553929,0.2693939822685059,11619.202686106832,60,curves/sample_001413.csv,1019.4129338887666,0.55
1414,824.0047449900237,0.7860181965280237,0.3860207151325764,14340.166074650831,60,curves/sample_001414.csv,1097.1547449900236,0.55
1415,757.9509235744001,0.6869274638425542,0.2869274257186003,12028.282325104004,60,curves/sample_001415.csv,1031.1009235744,0.55
1416,842.9117775045407,0.8143616147367347,0.41435725533565315,15001.912212658925,60,curves/sample_001416.csv,1116.0617775045407,0.55
1417,825.2842354689512,0.7879205455091494,0.3879160045022004,14384.948241413294,60,curves/sample_001417.csv,1098.434235468951,0.55
1418,843.7520453575912,0.8156307673839991,0.4156411872353814,15031.321587515693,60,curves/sample_001418.csv,1116.9020453575913,0.55
1419,730.4817929527551,0.645707332679355,0.2457176232735161,11066.862753346428,60,curves/sample_001419.csv,1003.6317929527551,0.55
1420,854.8761361336373,0.832312401104004,0.4323008857391445,15420.664764677304,60,curves/sample_001420.csv,1128.0261361336372,0.55
1421,808.6290904197065,0.7629498668149091,0.3629521373925366,13802.018164689727,60,curves/sample_001421.csv,1081.7790904197063,0.55
1422,824.5638464992918,0.7868505130214418,0.38684883138419224,14359.734627475213,60,curves/sample_001422.csv,1097.7138464992918,0.55
1423,865.1790979925032,0.8477864721593006,0.44777660287775006,15781.268429737613,60,curves/sample_001423.csv,1138.3290979925032,0.55
1424,732.4445507940247,0.6486650320516485,0.24866739745935534,11135.559277790866,60,curves/sample_001424.csv,1005.5945507940247,0.55
1425,834.8758969740302,0.8023030200974405,0.4022981779514295,14720.656394091056,60,curves/sample_001425.csv,1108.0258969740303,0.55
1426,762.6522780047969,0.6939725249231151,0.2939735597644386,12192.829730167892,60,curves/sample_001426.csv,1035.8022780047968,0.55
1427,716.6496453546546,0.6249897057999806,0.22497526404302665,10582.73758741291,60,curves/sample_001427.csv,989.7996453546546,0.55
1428,773.2918579973846,0.7099400070411829,0.30993416920975647,12565.21502990846,60,curves/sample_001428.csv,1046.4418579973844,0.55
1429,712.0498686369325,0.6180733503653042,0.2180864282500512,10421.745402292638,60,curves/sample_001429.csv,985.1998686369325,0.55
1430,779.2107214270651,0.7188149042920148,0.31882299753505605,12772.375249947278,60,curves/sample_001430.csv,1052.360721427065,0.55
1431,712.988279712761,0.6194774805670143,0.2194769785061817,10454.589789946636,60,curves/sample_001431.csv,986.138279712761,0.55
1432,732.8164216381095,0.6492062146255287,0.24921179962173323,11148.574757333834,60,curves/sample_001432.csv,1005.9664216381095,0.55
1433,704.3813826365664,0.6065718447354123,0.2065841225489949,10153.348392279824,60,curves/sample_001433.csv,977.5313826365664,0.55
1434,827.2453595867996,0.7908704842208332,0.3908755017033151,14453.587585537985,60,curves/sample_001434.csv,1100.3953595867997,0.55
1435,798.4345930482357,0.747669186260162,0.34764708759350954,13445.21075668825,60,curves/sample_001435.csv,1071.5845930482355,0.55
1436,709.3229438250619,0.6139892844350432,0.2139994423359574,10326.303033877166,60,curves/sample_001436.csv,982.4729438250619,0.55
1437,854.2962313128282,0.8314579545595635,0.43145505863725486,15400.368095948988,60,curves/sample_001437.csv,1127.4462313128283,0.55
1438,797.6755511360413,0.7465075071768688,0.3465237448485383,13418.644289761447,60,curves/sample_001438.csv,1070.8255511360412,0.55
1439,869.1816441978641,0.8537840492594256,0.4537741844509162,15921.357546925243,60,curves/sample_001439.csv,1142.331644197864,0.55
1440,869.6648615223933,0.8544719473493302,0.45448744146920533,15938.270153283764,60,curves/sample_001440.csv,1142.8148615223931,0.55
1441,858.858714820657,0.8382844497604258,0.43828935146673786,15560.055018722996,60,curves/sample_001441.csv,1132.0087148206571,0.55
1442,885.3941900716228,0.8781094428880574,0.47811526032082563,16488.796652506797,60,curves/sample_001442.csv,1158.5441900716228,0.55
1443,862.4518737479074,0.8437007301179609,0.443698511469211,15685.815581176757,60,curves/sample_001443.csv,1135.6018737479073,0.55
1444,860.3646608225733,0.8405466469586659,0.4405517207179943,15612.763128790068,60,curves/sample_001444.csv,1133.5146608225732,0.55
1445,884.9028457404168,0.8773633966105046,0.47736045564103335,16471.599600914586,60,curves/sample_001445.csv,1158.0528457404166,0.55
1446,820.9217457345835,0.7813954216955642,0.3813911135742083,14232.261100710422,60,curves/sample_001446.csv,1094.0717457345836,0.55
1447,723.6386399645932,0.6354607987422957,0.23545345523332722,10827.35239876076,60,curves/sample_001447.csv,996.7886399645931,0.55
1448,851.6146162003602,0.8274400657675739,0.42743851727033555,15306.511567012607,60,curves/sample_001448.csv,1124.7646162003603,0.55
1449,789.483139923917,0.7342280739298293,0.33420785511854445,13131.909897337093,60,curves/sample_001449.csv,1062.633139923917,0.55
1450,772.3083848777752,0.7084545585106478,0.3084426042234777,12530.793470722132,60,curves/sample_001450.csv,1045.4583848777752,0.55
1451,781.018500061266,0.7215075440930433,0.32152002663531615,12835.64750214431,60,curves/sample_001451.csv,1054.168500061266,0.55
