Temperature_C,Relative_Density,Hold_Time_min,Sintering_Stress_MPa,Bulk_Viscosity_Pa_s,Shear_Viscosity_Pa_s,Densification_Rate_per_s,Grain_Growth_Rate_um_per_s,Material,Composition
1208.3333333333333,0.7657894736842106,84.83428982440716,8.805685788956087e-10,1.2164322249395478e+34,8.15009590709497e+33,8.81745234786012e-09,1.2198583318426985e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.7657894736842106,138.94954943731375,9.618331384898566e-10,1.0524811508164178e+34,7.05162371047e+33,8.348281528806954e-09,7.851233116263691e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.7657894736842106,227.58459260747887,8.531724771416663e-10,1.3798906319681045e+34,9.2452672341863e+33,1.8930233597589615e-08,1.540742386168801e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.7657894736842106,372.7593720314938,1.1024258402562216e-09,1.1547406822493096e+34,7.736762571070375e+33,1.6865742070023063e-08,1.1046087759940881e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.7657894736842106,610.5402296585327,8.506648310289112e-10,1.4310091886200145e+34,9.587761563754098e+33,9.802278815788737e-09,1.5465188662578357e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.7657894736842106,1000.0,1.032117564360222e-09,1.4372400963202284e+34,9.629508645345531e+33,1.1691879894859709e-08,1.3322173258162031e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.7921052631578946,1.0,9.265805369701272e-10,1.8632995534523927e+34,1.2484107008131031e+34,1.107965511368839e-08,1.4272056683475254e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.7921052631578946,1.637893706954064,6.866384966818315e-10,2.264788383247399e+34,1.5174082167757572e+34,6.8024839896689475e-09,1.6929788591965436e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.7921052631578946,2.6826957952797255,1.0186714944726588e-09,2.2239177591790164e+34,1.4900248986499411e+34,7.823405693584023e-09,1.661609531320401e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.7921052631578946,4.39397056076079,6.858454238135417e-10,2.203344290991986e+34,1.4762406749646307e+34,7.931947613949361e-09,1.9602689871044597e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.7921052631578946,7.196856730011519,7.689984586036585e-10,2.098180030874503e+34,1.4057806206859172e+34,5.214446112204455e-09,1.5052786787453493e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.7921052631578946,11.787686347935873,7.741595697185395e-10,2.4480776261276227e+34,1.6402120095055072e+34,9.182403281692804e-09,1.6546119908445288e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.7921052631578946,19.306977288832496,1.1804665638295387e-09,1.5058689119899888e+34,1.0089321710332926e+34,9.31094041886323e-09,1.2651101753747479e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.7921052631578946,31.622776601683793,6.36622214695775e-10,2.928572528537675e+34,1.9621435941202423e+34,2.098427819838485e-08,1.148946568094204e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.7921052631578946,51.7947467923121,1.0083502802934065e-09,2.4360090316946504e+34,1.6321260512354158e+34,1.3019769626193701e-08,2.18920886370709e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.7921052631578946,84.83428982440716,7.401798419578385e-10,2.173730287008297e+34,1.456399292295559e+34,1.1294319872389056e-08,1.0185040575106734e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.7921052631578946,138.94954943731375,9.316237844409572e-10,2.0957917696470366e+34,1.4041804856635146e+34,7.9539882355592e-09,1.5542283654191825e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.7921052631578946,227.58459260747887,6.825355994954134e-10,2.1700236639408986e+34,1.453915854840402e+34,6.8982522023992424e-09,1.340070768658738e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.7921052631578946,372.7593720314938,9.69061832429291e-10,2.5661353504299255e+34,1.71931068478805e+34,1.2498347842887117e-08,2.0570534617014503e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.7921052631578946,610.5402296585327,9.52513824517135e-10,2.304069941157697e+34,1.543726860575657e+34,1.3653016580378725e-08,2.0473861121690083e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.7921052631578946,1000.0,1.1755196623967387e-09,2.2005857994113854e+34,1.4743924856056283e+34,5.187312527827505e-09,2.6084692540866693e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8184210526315789,1.0,4.551543811397599e-10,3.217609913611247e+34,2.1557986421195356e+34,1.0144622720223854e-08,1.6509909041905297e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8184210526315789,1.637893706954064,5.859945677319213e-10,3.494767848420037e+34,2.341494458441425e+34,8.530687680063379e-09,1.7907824992155255e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8184210526315789,2.6826957952797255,7.951799081560086e-10,3.5812780247792846e+34,2.399456276602121e+34,1.3573268766794227e-08,1.7911866515613883e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8184210526315789,4.39397056076079,5.822861965380442e-10,5.851652997058088e+34,3.9206075080289192e+34,8.142830697290804e-09,9.89551690650968e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8184210526315789,7.196856730011519,6.108428449201749e-10,3.5187086807931647e+34,2.3575348161314206e+34,8.300536599306735e-09,1.5595701360950586e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8184210526315789,11.787686347935873,5.363779656993629e-10,4.314273128176875e+34,2.8905629958785065e+34,8.110828337965443e-09,1.3728535493567678e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8184210526315789,19.306977288832496,5.889309182095321e-10,5.541451226293437e+34,3.712772321616603e+34,6.8420146538862e-09,1.3895369538890029e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8184210526315789,31.622776601683793,7.660219277641575e-10,3.2151421102804452e+34,2.1541452138878983e+34,1.0216580783565448e-08,1.2721040110840282e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8184210526315789,51.7947467923121,5.073077122179515e-10,2.968935943118247e+34,1.9891870818892257e+34,1.0931954139903704e-08,1.4478713810444e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8184210526315789,84.83428982440716,6.01883667321091e-10,3.272080197712197e+34,2.1922937324671723e+34,6.79726813125891e-09,1.4603874155742817e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8184210526315789,138.94954943731375,5.427457854382715e-10,3.1195536484745816e+34,2.0901009444779698e+34,7.37380860527702e-09,2.070930988639224e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8184210526315789,227.58459260747887,6.911558692467154e-10,4.786929414857623e+34,3.2072427079546073e+34,1.2917828938870086e-08,3.218223095797758e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8184210526315789,372.7593720314938,6.843100428620099e-10,3.861015876409473e+34,2.586880637194347e+34,7.589765824545915e-09,1.8902569850571218e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8184210526315789,610.5402296585327,7.980703233037166e-10,5.723004630659162e+34,3.8344131025416387e+34,8.990605466863961e-09,9.420572754521589e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8184210526315789,1000.0,6.184864874556182e-10,3.8511377974711934e+34,2.5802623243057e+34,9.275891557472582e-09,1.8838113255252663e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8447368421052632,1.0,4.304944348744255e-10,1.0539343011244005e+35,7.0613598175334835e+34,9.03574079273625e-09,1.6126783845155945e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8447368421052632,1.637893706954064,4.985036477455624e-10,1.0096422100478414e+35,6.764602807320538e+34,1.8305914424052266e-08,1.0494512481175641e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8447368421052632,2.6826957952797255,4.701721233532658e-10,8.391996081229356e+34,5.622637374423669e+34,8.918958245375236e-09,1.2266855716096855e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8447368421052632,4.39397056076079,4.545979874273026e-10,7.833620856621022e+34,5.248525973936085e+34,6.549598188755718e-09,1.503440751482779e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8447368421052632,7.196856730011519,4.2619614736213736e-10,8.514270256592338e+34,5.704561071916867e+34,7.76352775645041e-09,2.5472713779906257e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8447368421052632,11.787686347935873,4.90484194835669e-10,8.495170400410523e+34,5.691764168275051e+34,1.0505327785456192e-08,2.002559862626415e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8447368421052632,19.306977288832496,4.387962089121312e-10,9.92793204645971e+34,6.651714471128007e+34,1.1016609923197142e-08,1.9236241656464473e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8447368421052632,31.622776601683793,4.5713432054167086e-10,6.6462574491725225e+34,4.45299249094559e+34,8.908840007296182e-09,1.7277205444525415e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8447368421052632,51.7947467923121,5.286950006499803e-10,6.5069312226145605e+34,4.359643919151756e+34,1.036268701248285e-08,2.535110645150133e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8447368421052632,84.83428982440716,3.911264099577746e-10,8.094794031360128e+34,5.423512001011286e+34,1.040747523183696e-08,3.46663509036949e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8447368421052632,138.94954943731375,3.5016848473161775e-10,7.811766353413226e+34,5.2338834567868615e+34,1.16198450756414e-08,2.3474462063853104e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8447368421052632,227.58459260747887,5.1236492292807e-10,5.904122279112795e+34,3.955761927005573e+34,1.3258921496177754e-08,9.555944978119798e-17,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8447368421052632,372.7593720314938,3.867522315813882e-10,8.2119486358444175e+34,5.50200558601576e+34,1.0115626708273147e-08,2.443855247307135e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8447368421052632,610.5402296585327,3.7628460818172816e-10,9.95355334073883e+34,6.668880738295017e+34,1.124785880828998e-08,2.239319662355739e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8447368421052632,1000.0,4.443479782593373e-10,6.89855833851897e+34,4.62203408680771e+34,9.542622924207712e-09,1.4774830595271838e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8710526315789473,1.0,3.3079098716056313e-10,1.754003226933152e+35,1.175182162045212e+35,1.0325246950053831e-08,2.1115770623158277e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8710526315789473,1.637893706954064,2.3900890132443615e-10,1.4650251433276385e+35,9.81566846029518e+34,1.0775222327717845e-08,1.1004468515097606e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8710526315789473,2.6826957952797255,2.647563463017687e-10,2.7650002194593417e+35,1.8525501470377592e+35,9.645838970713327e-09,1.3572405501494152e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8710526315789473,4.39397056076079,3.339340875480519e-10,1.8836755868954016e+35,1.2620626432199191e+35,1.0541943982066612e-08,1.230585393645208e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8710526315789473,7.196856730011519,3.3870274930703965e-10,1.8312539655928013e+35,1.226940156947177e+35,1.2758680398468286e-08,1.950378424962581e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8710526315789473,11.787686347935873,3.7642661192028305e-10,1.2081742040523369e+35,8.094767167150657e+34,9.386161130100648e-09,2.2190145425013799e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8710526315789473,19.306977288832496,3.1982644948028746e-10,1.6008211943072826e+35,1.0725502001858795e+35,9.341136194973367e-09,1.4647491590416505e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8710526315789473,31.622776601683793,2.6938984049404504e-10,1.955023759360333e+35,1.3098659187714233e+35,9.495570965250836e-09,1.5835975220044244e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8710526315789473,51.7947467923121,3.950158440481195e-10,1.2485058238427428e+35,8.364989019746377e+34,1.0927402659557117e-08,1.5865325036082244e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8710526315789473,84.83428982440716,2.4890413237327044e-10,1.3811974802133465e+35,9.254023117429422e+34,7.525849349117185e-09,1.5789013612572908e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8710526315789473,138.94954943731375,3.528502234892147e-10,1.870461221492645e+35,1.2532090184000722e+35,1.7602198454134923e-08,2.1470337032809482e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8710526315789473,227.58459260747887,3.236577503240446e-10,1.888590358915613e+35,1.2653555404734608e+35,8.568862198211834e-09,2.368469882088298e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8710526315789473,372.7593720314938,2.3004323113035508e-10,1.5740250845586733e+35,1.0545968066543111e+35,1.1762168971984455e-08,2.1274876631414098e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8710526315789473,610.5402296585327,3.6503895184587865e-10,1.7071245530939005e+35,1.1437734505729134e+35,7.83389282506435e-09,2.5273699557065585e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8710526315789473,1000.0,3.5989585234657935e-10,2.0527719306030655e+35,1.375357193504054e+35,9.65408675661963e-09,1.1884535377245485e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8973684210526316,1.0,1.9543787271562077e-10,3.54375302215118e+35,2.374314524841291e+35,1.060921688624238e-08,2.1225375983531134e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8973684210526316,1.637893706954064,1.9008047965944255e-10,3.897484713013962e+35,2.6113147577193545e+35,1.4047440986002129e-08,1.1735971576762376e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8973684210526316,2.6826957952797255,1.8147125541705234e-10,4.228798894624108e+35,2.8332952593981523e+35,1.095016342255958e-08,1.31238989333365e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8973684210526316,4.39397056076079,2.0703304229829494e-10,4.4445386694068264e+35,2.977840908502574e+35,7.940718053029508e-09,1.5376724627641871e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8973684210526316,7.196856730011519,2.0549453144929446e-10,3.554086223830735e+35,2.3812377699665926e+35,7.8721527167399e-09,1.9410595720347236e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8973684210526316,11.787686347935873,2.4455298068464445e-10,3.426300279421793e+35,2.2956211872126017e+35,8.13831498478874e-09,1.659019407010132e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8973684210526316,19.306977288832496,2.5172842527154373e-10,3.960013837168446e+35,2.6532092709028592e+35,1.1157138325215401e-08,1.555859468070216e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8973684210526316,31.622776601683793,2.007032298656861e-10,3.82487353442479e+35,2.5626652680646095e+35,1.7601858156371535e-08,1.8852175058807856e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8973684210526316,51.7947467923121,1.7590388409484652e-10,3.584655609860505e+35,2.4017192586065384e+35,1.0296743180168433e-08,2.0765802615101358e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8973684210526316,84.83428982440716,1.8236771410937744e-10,3.761631004267361e+35,2.520292772859132e+35,1.1907583948364606e-08,2.737919775221945e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8973684210526316,138.94954943731375,1.4823236230982075e-10,4.4862705748003395e+35,3.0058012851162277e+35,6.311568492388151e-09,1.3063916381350657e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8973684210526316,227.58459260747887,1.9344753499217887e-10,3.2726454615954524e+35,2.1926724592689532e+35,1.0032017080041345e-08,1.5595255901131072e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8973684210526316,372.7593720314938,1.570613735915045e-10,2.996542823786053e+35,2.0076836919366558e+35,9.563552719792659e-09,1.6322605537406494e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8973684210526316,610.5402296585327,2.153333345852628e-10,3.131756858092366e+35,2.0982770949218854e+35,7.83422366958082e-09,2.518736198667769e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.8973684210526316,1000.0,2.1690686800721635e-10,3.71574580625815e+35,2.489549690192961e+35,1.0972299423230142e-08,2.3400455515558213e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.9236842105263158,1.0,1.0958687639053709e-10,1.2298092828336893e+36,8.239722194985719e+35,6.7042739261037866e-09,1.673674105696233e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.9236842105263158,1.637893706954064,8.693580055737388e-11,1.0828525505410175e+36,7.255112088624817e+35,1.043684757194421e-08,1.6476058429922642e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.9236842105263158,2.6826957952797255,9.953823819322439e-11,1.008491823834052e+36,6.75689521968815e+35,6.417015251551543e-09,2.1907435754769284e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.9236842105263158,4.39397056076079,1.1547108591583514e-10,1.325306079784193e+36,8.879550734554093e+35,8.713071341655043e-09,1.151184825500644e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.9236842105263158,7.196856730011519,1.0310489331519605e-10,1.418806147788483e+36,9.506001190182837e+35,8.803311934033545e-09,1.2143907859399423e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.9236842105263158,11.787686347935873,1.0175165780479005e-10,1.2360416655349037e+36,8.281479159083855e+35,8.481331364885379e-09,1.8336977545747432e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.9236842105263158,19.306977288832496,1.1513136864075321e-10,1.1097733333387538e+36,7.43548133336965e+35,1.6448647869976096e-08,1.571252621561986e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.9236842105263158,31.622776601683793,1.325864788623106e-10,1.1056097540099707e+36,7.407585351866804e+35,9.796248922060486e-09,1.6917968125592546e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.9236842105263158,51.7947467923121,1.2497309767359394e-10,9.518708037617887e+35,6.377534385203984e+35,7.728397553983033e-09,1.5790171494166817e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.9236842105263158,84.83428982440716,1.0466724697831827e-10,1.7041390467860633e+36,1.1417731613466626e+36,9.625356038442539e-09,2.2107440669255356e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.9236842105263158,138.94954943731375,1.2727867408612371e-10,1.1487439908373209e+36,7.69658473861005e+35,1.1098096571413161e-08,1.4413953542490257e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.9236842105263158,227.58459260747887,9.55223086897793e-11,1.1051729322038354e+36,7.404658645765697e+35,1.528650036089907e-08,2.0048560824224917e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.9236842105263158,372.7593720314938,1.0466925778446876e-10,1.2405802610137565e+36,8.311887748792169e+35,1.640818343507528e-08,2.37437860996265e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.9236842105263158,610.5402296585327,1.0231733811767938e-10,1.337772373777398e+36,8.963074904308568e+35,9.165353023336978e-09,1.3265299869545143e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.9236842105263158,1000.0,1.1679005435227602e-10,9.009766345447209e+35,6.03654345144963e+35,1.0418395555069658e-08,3.1757869731547223e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.95,1.0,4.9825586438740205e-11,7.761585172487493e+36,5.20026206556662e+36,9.626174353253615e-09,2.1196318911173733e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.95,1.637893706954064,3.249044761488049e-11,6.335112941086942e+36,4.244525670528251e+36,9.044907085495933e-09,2.0973312243256993e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.95,2.6826957952797255,4.2888955851488056e-11,6.487919848715412e+36,4.3469062986393264e+36,1.186222481483934e-08,2.301712556986662e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.95,4.39397056076079,4.015797807539234e-11,6.474948581199893e+36,4.3382155494039287e+36,9.235919976901092e-09,2.517164710792005e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1208.3333333333333,0.95,7.196856730011519,4.7370783126691564e-11,7.223027475688315e+36,4.8394284087111717e+36,7.051874115682863e-09,2.0218110404507888e-16,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
