Temperature_C,Relative_Density,Hold_Time_min,Sintering_Stress_MPa,Bulk_Viscosity_Pa_s,Shear_Viscosity_Pa_s,Densification_Rate_per_s,Grain_Growth_Rate_um_per_s,Material,Composition
1258.3333333333333,0.8447368421052632,11.787686347935873,2.9319306107713356e-08,1.518254269228273e+33,1.017230360382943e+33,1.5405955145811115e-08,5.979603512712145e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8447368421052632,19.306977288832496,3.7670723113330025e-08,1.2570218163729462e+33,8.42204616969874e+32,1.0093348763859225e-08,7.459438539947267e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8447368421052632,31.622776601683793,3.770740586100992e-08,1.6027309276870857e+33,1.0738297215503475e+33,1.1822115393338258e-08,7.67619148362565e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8447368421052632,51.7947467923121,3.874975724423663e-08,1.1613767036438602e+33,7.781223914413864e+32,1.193628373269218e-08,1.0743126314030436e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8447368421052632,84.83428982440716,3.326292948513404e-08,1.2571837069589629e+33,8.423130836625051e+32,9.15522815900559e-09,1.0034986697982924e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8447368421052632,138.94954943731375,4.189249298480105e-08,9.655729540712213e+32,6.4693387922771835e+32,9.046551190547426e-09,7.658369198526483e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8447368421052632,227.58459260747887,3.987666857588724e-08,1.339196526162009e+33,8.972616725285462e+32,1.1217889686809564e-08,1.3052376516328043e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8447368421052632,372.7593720314938,3.053561159942194e-08,1.5239087153255116e+33,1.0210188392680927e+33,1.2585248751202369e-08,7.11154963564764e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8447368421052632,610.5402296585327,4.46139841157591e-08,1.3114725266030168e+33,8.786865928240214e+32,7.163643482566113e-09,1.1052059712847929e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8447368421052632,1000.0,3.952564399265953e-08,1.8400888174189634e+33,1.2328595076707056e+33,8.815145807853905e-09,7.998348685031792e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8710526315789473,1.0,2.1721269684861392e-08,2.6657549548954156e+33,1.7860558197799286e+33,1.041458087132301e-08,1.4273381126418686e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8710526315789473,1.637893706954064,1.869654520712228e-08,3.153113522350202e+33,2.1125860599746354e+33,6.632562783235446e-09,7.616095488446735e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8710526315789473,2.6826957952797255,3.1182717914646956e-08,3.595447129729665e+33,2.4089495769188758e+33,1.2545467400125982e-08,1.0314617113851442e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8710526315789473,4.39397056076079,2.610942355601532e-08,3.2818048902973425e+33,2.1988092764992196e+33,6.8202684476872654e-09,8.498425244004996e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8710526315789473,7.196856730011519,3.2446947614404274e-08,2.542258734202148e+33,1.7033133519154394e+33,1.3335452933785033e-08,1.036671698730281e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8710526315789473,11.787686347935873,2.49539910282744e-08,3.252741698779718e+33,2.1793369381824113e+33,6.895654977353921e-09,9.182864509085608e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8710526315789473,19.306977288832496,2.4605393015536034e-08,2.4421892601061594e+33,1.6362668042711268e+33,1.154215557728132e-08,9.672905096296496e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8710526315789473,31.622776601683793,3.1452435158901004e-08,2.445333689530105e+33,1.6383735719851705e+33,7.929503550936987e-09,1.248867212307788e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8710526315789473,51.7947467923121,2.6014322075649016e-08,3.728293867194618e+33,2.4979568910203942e+33,1.1362093363492863e-08,8.398715911643661e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8710526315789473,84.83428982440716,1.778149244831795e-08,3.4289865640549596e+33,2.297420997916823e+33,9.552857455514273e-09,1.0963510251504417e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8710526315789473,138.94954943731375,2.5340400570144953e-08,3.110354028482055e+33,2.0839371990829768e+33,1.2300207785029574e-08,1.5271159160813493e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8710526315789473,227.58459260747887,2.6568643003599357e-08,4.403979665813946e+33,2.950666376095344e+33,1.014451730370907e-08,5.901797394798503e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8710526315789473,372.7593720314938,2.948990017637832e-08,2.3948265756206463e+33,1.6045338056658333e+33,8.286199566658025e-09,1.0287580813965182e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8710526315789473,610.5402296585327,2.6469913822108785e-08,2.21080476321217e+33,1.481239191352154e+33,5.836711704708826e-09,9.016785339485859e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8710526315789473,1000.0,2.2898110795443108e-08,3.4640839761693743e+33,2.320936264033481e+33,8.275786526973697e-09,8.317372852567655e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8973684210526316,1.0,1.462052520987547e-08,4.9307480043864365e+33,3.303601162938913e+33,7.29534141379675e-09,9.557098011220318e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8973684210526316,1.637893706954064,1.64955265115451e-08,7.548850838490016e+33,5.0577300617883115e+33,9.34683298880921e-09,5.630559830139733e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8973684210526316,2.6826957952797255,1.759730678983095e-08,7.225714364699028e+33,4.841228624348349e+33,1.5151904382250095e-08,7.055592888045335e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8973684210526316,4.39397056076079,1.7849275552644626e-08,4.797075427409266e+33,3.2140405363642084e+33,7.549405044801834e-09,1.3139810241956548e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8973684210526316,7.196856730011519,1.6271013627916087e-08,7.089329703314963e+33,4.749850901221026e+33,8.561304704550285e-09,1.2072585657486111e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8973684210526316,11.787686347935873,1.372697369892884e-08,3.8681380109516264e+33,2.59165246733759e+33,1.0492909293840624e-08,1.0753952650405276e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8973684210526316,19.306977288832496,1.3965498605841028e-08,8.45280045725351e+33,5.663376306359852e+33,1.6566987431675788e-08,9.82323583394878e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8973684210526316,31.622776601683793,1.7347026090294246e-08,5.941544547855429e+33,3.9808348470631374e+33,8.5111448071511e-09,9.28164817243979e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8973684210526316,51.7947467923121,2.071871848922777e-08,5.1680083936827717e+33,3.4625656237674574e+33,1.0171851492095428e-08,7.531789304817667e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8973684210526316,84.83428982440716,2.1311781192240942e-08,5.672276681845602e+33,3.8004253768365535e+33,1.2420807111288295e-08,1.088025756679306e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8973684210526316,138.94954943731375,1.6664820241569862e-08,6.282954805530205e+33,4.209579719705238e+33,8.995198543439985e-09,8.382543737571175e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8973684210526316,227.58459260747887,1.796700177686985e-08,1.0300237844393548e+34,6.901159355743677e+33,1.152953572593242e-08,1.167030244193085e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8973684210526316,372.7593720314938,1.7899255688515296e-08,8.707204288061522e+33,5.83382687300122e+33,6.8773356635522455e-09,1.3182984770758371e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8973684210526316,610.5402296585327,2.1580938194469315e-08,7.205004372488243e+33,4.827352929567123e+33,1.5898600307109276e-08,1.1155568142710071e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.8973684210526316,1000.0,2.077001521621141e-08,8.171614822091709e+33,5.474981930801445e+33,7.802477400986334e-09,5.338748142789345e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.9236842105263158,1.0,1.1811504804709412e-08,1.478021797318093e+34,9.902746042031223e+33,8.243418430315279e-09,8.973109817615287e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.9236842105263158,1.637893706954064,9.555245575468194e-09,2.011560658341798e+34,1.3477456410890049e+34,8.988734666917312e-09,1.3212259577683071e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.9236842105263158,2.6826957952797255,1.0664087917673578e-08,2.1491053506614215e+34,1.4399005849431524e+34,1.2160005749229905e-08,7.894880248952857e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.9236842105263158,4.39397056076079,1.2104812454288672e-08,1.578414598109064e+34,1.057537780733073e+34,1.1401284067963674e-08,1.696845581310727e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.9236842105263158,7.196856730011519,1.0436312200671452e-08,1.3095587168280815e+34,8.774043402748147e+33,6.933479154431486e-09,1.0283285276978336e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.9236842105263158,11.787686347935873,1.1751483991776477e-08,2.011804870488575e+34,1.3479092632273454e+34,8.845639976646147e-09,8.080173285596068e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.9236842105263158,19.306977288832496,9.450896044110432e-09,1.8018409116771812e+34,1.2072334108237115e+34,1.0471494722344338e-08,1.2254107905327e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.9236842105263158,31.622776601683793,7.76183266795969e-09,2.389367872141207e+34,1.6008764743346088e+34,1.1164249447234815e-08,1.4194611992773294e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.9236842105263158,51.7947467923121,9.95397954292336e-09,1.6151082437270547e+34,1.0821225232971268e+34,1.2496330510387083e-08,1.5175338723433095e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.9236842105263158,84.83428982440716,9.889271952213194e-09,1.5234299741912966e+34,1.0206980827081688e+34,7.852996818301612e-09,1.1265710026444167e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.9236842105263158,138.94954943731375,1.446222929540259e-08,1.6731322318101117e+34,1.120998595312775e+34,1.1708306940340081e-08,1.0347808801061278e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.9236842105263158,227.58459260747887,8.782291272214562e-09,1.9642224099539288e+34,1.3160290146691325e+34,8.246550237320142e-09,1.6277661292256077e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.9236842105263158,372.7593720314938,8.519935453444835e-09,1.4402701802319025e+34,9.649810207553748e+33,9.862851734758858e-09,7.298362720749521e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.9236842105263158,610.5402296585327,8.841008838661359e-09,2.330878652294019e+34,1.5616886970369927e+34,8.693208955803997e-09,7.91974103705908e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.9236842105263158,1000.0,1.285265081116187e-08,2.6431760688318533e+34,1.7709279661173418e+34,1.208977550238877e-08,7.998841373582755e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.95,1.0,3.761351565065724e-09,6.260465783411439e+34,4.194512074885664e+34,1.0994959303620855e-08,8.76437925611612e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.95,1.637893706954064,5.173303116972443e-09,1.0627942926204284e+35,7.120721760556871e+34,1.3617519391676643e-08,1.87215791664527e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.95,2.6826957952797255,3.3178180689454327e-09,6.552772236270586e+34,4.390357398301293e+34,1.7673591932328293e-08,7.311091946651456e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.95,4.39397056076079,5.31296861160584e-09,9.23228165731698e+34,6.185628710402378e+34,9.167926452681369e-09,2.3334784202752986e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.95,7.196856730011519,4.153509863247375e-09,6.644321443730308e+34,4.451695367299307e+34,1.183526471831117e-08,1.1099887777132817e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.95,11.787686347935873,4.556379825329972e-09,8.040058782048558e+34,5.386839383972534e+34,1.5456274575896693e-08,1.0984424211736648e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.95,19.306977288832496,4.856599050857274e-09,7.8636485496155165e+34,5.268644528242397e+34,1.0199674133375314e-08,1.1586424088514503e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.95,31.622776601683793,4.79870395375686e-09,1.0038255650419345e+35,6.7256312857809615e+34,1.0867075853492946e-08,9.853740995916075e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.95,51.7947467923121,3.452917296583105e-09,7.456757272536151e+34,4.996027372599222e+34,7.61511936189313e-09,6.200930319616218e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.95,84.83428982440716,4.507949785910557e-09,1.0220778490017842e+35,6.847921588311954e+34,1.4571961043952861e-08,9.614012715136882e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.95,138.94954943731375,4.026532313413603e-09,8.1984217844514195e+34,5.492942595582451e+34,9.737275708551152e-09,2.1873281766540154e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.95,227.58459260747887,3.7048569125827044e-09,7.3416170838470275e+34,4.918883446177509e+34,9.19599049775881e-09,9.99992727190263e-15,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.95,372.7593720314938,5.470892531463438e-09,8.516606534216934e+34,5.706126377925346e+34,1.2825886310677718e-08,1.2274476240196286e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.95,610.5402296585327,5.280085707414947e-09,6.846687953524559e+34,4.587280928861455e+34,7.412595580850067e-09,1.0787189002529229e-14,anode,NiO-YSZ (60-40 vol%)
1258.3333333333333,0.95,1000.0,4.072927076934475e-09,6.442300101840581e+34,4.3163410682331895e+34,1.2436240068444635e-08,1.1153365449049497e-14,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.45,1.0,6.78499635495866e-07,1.380145353749422e+31,9.246973870121129e+30,9.255457182445155e-09,2.352223692979789e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.45,1.637893706954064,5.634219271075267e-07,1.3810819981880083e+31,9.253249387859656e+30,1.1960709876948977e-08,2.2351359144643585e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.45,2.6826957952797255,5.447650203099368e-07,2.1245191142884715e+31,1.423427806573276e+31,6.6672037526851696e-09,2.2368298598123053e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.45,4.39397056076079,3.8573672056110906e-07,1.3794284647622776e+31,9.242170713907261e+30,1.0213752487266064e-08,1.7304870542541637e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.45,7.196856730011519,5.353702734859284e-07,1.6442083156142431e+31,1.101619571461543e+31,6.802687155610679e-09,4.287312081896678e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.45,11.787686347935873,6.3428402598987e-07,1.971436621224969e+31,1.3208625362207293e+31,1.0417546837385232e-08,2.5546599421096365e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.45,19.306977288832496,5.921472412972713e-07,1.9456584211282367e+31,1.3035911421559187e+31,1.1258740138052439e-08,2.5542774403052933e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.45,31.622776601683793,5.39649140152007e-07,1.330401798566132e+31,8.913692050393085e+30,8.936596581751768e-09,2.7130710368716793e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.45,51.7947467923121,5.764570618237724e-07,1.2880186738496388e+31,8.62972511479258e+30,1.4380674094560967e-08,3.2606725515507733e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.45,84.83428982440716,6.324042032079905e-07,1.4002543123961376e+31,9.381703893054122e+30,7.737532479824432e-09,4.869997262130097e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.45,138.94954943731375,5.241083886510559e-07,1.3432613519118077e+31,8.999851057809113e+30,1.1330752921675543e-08,2.7690439400911267e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.45,227.58459260747887,6.021582225671078e-07,1.882623613044669e+31,1.2613578207399283e+31,1.002055507052132e-08,2.032068133229336e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.45,372.7593720314938,5.428462016987244e-07,1.4058676852998537e+31,9.41931349150902e+30,1.0416784429867956e-08,3.99080933397107e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.45,610.5402296585327,6.309111192102909e-07,1.3790325193351753e+31,9.239517879545675e+30,1.0954667944241978e-08,3.8645422289585954e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.45,1000.0,5.198358605270315e-07,1.451087979939736e+31,9.722289465596233e+30,1.0384606085835007e-08,4.111299545985237e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.47631578947368425,1.0,5.842576528435572e-07,2.2817531719068182e+31,1.5287746251775684e+31,1.690033612680594e-08,2.7449839414617363e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.47631578947368425,1.637893706954064,4.2391881139009533e-07,1.6251036739336576e+31,1.0888194615355506e+31,9.164811947975252e-09,3.386839620022661e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.47631578947368425,2.6826957952797255,5.675460065521991e-07,1.2848159412663583e+31,8.608266806484601e+30,9.017791395133511e-09,2.897404381345591e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.47631578947368425,4.39397056076079,5.794829768744976e-07,1.022563037020791e+31,6.8511723480393e+30,9.514747077880267e-09,2.0127064591634893e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.47631578947368425,7.196856730011519,4.972165585859752e-07,1.81713910581481e+31,1.2174832008959228e+31,6.508160751849851e-09,3.877891455120589e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.47631578947368425,11.787686347935873,4.15423345818823e-07,1.8151050879149608e+31,1.2161204089030238e+31,1.2680899682063307e-08,3.2979579686913638e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.47631578947368425,19.306977288832496,5.244790084450858e-07,1.5936051223859226e+31,1.0677154319985682e+31,1.0747388926294684e-08,3.4500899709904922e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.47631578947368425,31.622776601683793,4.272992755979713e-07,1.9739171785567938e+31,1.3225245096330518e+31,7.391338338684117e-09,2.6340913312985845e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.47631578947368425,51.7947467923121,5.579087642108745e-07,1.9576846161431022e+31,1.3116486928158785e+31,1.116746231460082e-08,2.36789820185466e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.47631578947368425,84.83428982440716,4.3851992598136145e-07,1.6765848852413475e+31,1.1233118731117028e+31,9.702978933321423e-09,2.913769390003956e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.47631578947368425,138.94954943731375,4.367125939844275e-07,1.4814040671203118e+31,9.92540724970609e+30,8.306703667113101e-09,2.1208799106717694e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.47631578947368425,227.58459260747887,6.854151198827685e-07,1.9028757090442134e+31,1.274926725059623e+31,1.1337181693647904e-08,4.4911855565502966e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.47631578947368425,372.7593720314938,5.1409821504233e-07,1.3508622579493687e+31,9.050777128260771e+30,1.0746957557927784e-08,3.2359717355693813e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.47631578947368425,610.5402296585327,6.268152294395989e-07,2.2524559193537045e+31,1.509145465966982e+31,8.670969602286948e-09,3.921374196417418e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.47631578947368425,1000.0,5.381759127833108e-07,1.5847347404345827e+31,1.0617722760911704e+31,5.815951360503092e-09,4.439562631076065e-15,anode,NiO-YSZ (60-40 vol%)
1266.6666666666667,0.5026315789473684,1.0,4.565889285507051e-07,2.1759701394544e+31,1.457899993434448e+31,8.145838244494957e-09,3.704563295626135e-15,anode,NiO-YSZ (60-40 vol%)
