Temperature_C,Relative_Density,Hold_Time_min,Sintering_Stress_MPa,Bulk_Viscosity_Pa_s,Shear_Viscosity_Pa_s,Densification_Rate_per_s,Grain_Growth_Rate_um_per_s,Material,Composition
1241.6666666666667,0.8710526315789473,51.7947467923121,3.6899902948586474e-09,1.600140343735858e+34,1.0720940303030248e+34,1.3324122115400546e-08,9.315688904865787e-16,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.8710526315789473,84.83428982440716,3.861343149850721e-09,1.9440795241835157e+34,1.3025332812029557e+34,1.0395649569465404e-08,1.059017665412192e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.8710526315789473,138.94954943731375,3.3317113184605606e-09,1.4574919361042176e+34,9.765195971898258e+33,9.597986612137345e-09,2.062978379900723e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.8710526315789473,227.58459260747887,3.738979518530538e-09,1.1211432028275814e+34,7.511659458944796e+33,1.3451998402416052e-08,1.230226567188752e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.8710526315789473,372.7593720314938,2.9249942130448247e-09,1.9077651352906873e+34,1.2782026406447606e+34,9.079031368652043e-09,1.4504250790443215e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.8710526315789473,610.5402296585327,4.279337369746755e-09,2.118990187557783e+34,1.419723425663715e+34,1.121181719615186e-08,1.9720924442852206e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.8710526315789473,1000.0,3.4990544879291692e-09,1.099639850661072e+34,7.367586999429184e+33,9.099496944730204e-09,1.380977442962234e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.8973684210526316,1.0,1.917146956527297e-09,2.9668558800398726e+34,1.9877934396267147e+34,9.645507932953983e-09,1.5499247932335644e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.8973684210526316,1.637893706954064,2.105247806192536e-09,2.3639802847694374e+34,1.5838667907955232e+34,8.092231982508543e-09,1.7384575817448648e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.8973684210526316,2.6826957952797255,2.3374246858241863e-09,4.443179802096974e+34,2.9769304674049727e+34,8.839884375849717e-09,2.37388433687882e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.8973684210526316,4.39397056076079,2.074999935017494e-09,2.6868830356540698e+34,1.8002116338882268e+34,1.4609218072882621e-08,1.294588168177654e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.8973684210526316,7.196856730011519,2.539735230757724e-09,3.493133864354885e+34,2.340399689117773e+34,1.42059436051349e-08,1.5700402678562937e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.8973684210526316,11.787686347935873,1.923226043856374e-09,3.674991404543548e+34,2.4622442410441772e+34,9.16776391073354e-09,1.1235980462936263e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.8973684210526316,19.306977288832496,2.1188129404463722e-09,4.481957997903903e+34,3.0029118585956153e+34,9.063946970488283e-09,1.0454885072844939e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.8973684210526316,31.622776601683793,2.5573401436421685e-09,3.9500172026631474e+34,2.646511525784309e+34,6.736679406256352e-09,1.3452020101549923e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.8973684210526316,51.7947467923121,2.74537127899918e-09,3.250985735522468e+34,2.1781604428000537e+34,1.2047622932445715e-08,8.522197579862223e-16,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.8973684210526316,84.83428982440716,2.191231177688861e-09,3.4308284728420126e+34,2.2986550768041486e+34,1.5268918898929524e-08,1.2545070548086128e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.8973684210526316,138.94954943731375,2.391284766333626e-09,4.891050864630786e+34,3.2770040793026266e+34,8.654760334462611e-09,2.3593596184631055e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.8973684210526316,227.58459260747887,2.3134311358783514e-09,3.67083753267307e+34,2.459461146890957e+34,1.3795883264595713e-08,1.2601316451847208e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.8973684210526316,372.7593720314938,2.7606249623249037e-09,4.161688533664149e+34,2.78833131755498e+34,9.479322311114274e-09,9.954490923266957e-16,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.8973684210526316,610.5402296585327,2.126838045454409e-09,3.3297872524808856e+34,2.2309574591621933e+34,1.0963533547915749e-08,1.1795276452367611e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.8973684210526316,1000.0,2.6346595439114605e-09,2.626218452935582e+34,1.75956636346684e+34,9.313826828867474e-09,2.34052462444347e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.9236842105263158,1.0,1.4126033652425236e-09,9.29989091023421e+34,6.230926909856921e+34,9.377219622096261e-09,1.9446673496443292e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.9236842105263158,1.637893706954064,1.647481424466903e-09,8.269071509828551e+34,5.54027791158513e+34,1.0451231755274715e-08,1.9616533727579713e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.9236842105263158,2.6826957952797255,1.7114153084399674e-09,1.226021879180713e+35,8.214346590510777e+34,8.527393754906802e-09,1.413127491606503e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.9236842105263158,4.39397056076079,1.3694350333606394e-09,1.2244502305293539e+35,8.203816544546671e+34,1.0164791220111356e-08,1.446878739853894e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.9236842105263158,7.196856730011519,1.0745478084625576e-09,9.727728490947137e+34,6.517578088934583e+34,1.1721117186939527e-08,2.0991176571373738e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.9236842105263158,11.787686347935873,1.3449687415341185e-09,1.2612439558081006e+35,8.450334503914275e+34,1.0581449667795213e-08,1.1878308490770717e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.9236842105263158,19.306977288832496,1.2576842737038415e-09,7.916610252622372e+34,5.304128869256989e+34,8.638159038927689e-09,3.3126601910736973e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.9236842105263158,31.622776601683793,1.4137277654182026e-09,1.0212121984733974e+35,6.842121729771763e+34,8.453779937638352e-09,1.724604591129113e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.9236842105263158,51.7947467923121,1.7288038260315414e-09,7.823760168198222e+34,5.241919312692809e+34,8.677117082630744e-09,1.2037863218582276e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.9236842105263158,84.83428982440716,1.3041620809377715e-09,7.342285703183038e+34,4.919331421132635e+34,8.078960937185865e-09,2.5997414243890068e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.9236842105263158,138.94954943731375,1.3270473362963563e-09,9.982945413871259e+34,6.688573427293744e+34,1.1173051777838359e-08,2.134724115352449e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.9236842105263158,227.58459260747887,9.82071879210172e-10,1.1189063711976561e+35,7.496672687024296e+34,8.658493473771844e-09,1.4493609450258306e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.9236842105263158,372.7593720314938,1.5045757663637977e-09,1.1613068839002894e+35,7.780756122131939e+34,1.1554224236434417e-08,1.7650624136825296e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.9236842105263158,610.5402296585327,1.261713333840549e-09,8.079084134571196e+34,5.412986370162702e+34,8.427836904064996e-09,1.166450100334268e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.9236842105263158,1000.0,1.1163969665799028e-09,8.773033041575642e+34,5.87793213785568e+34,9.285048518152946e-09,2.720997725022701e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.95,1.0,6.437950120484184e-10,4.501823141707825e+35,3.0162215049442427e+35,1.2495661547571615e-08,2.3741304627895152e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.95,1.637893706954064,5.904201039915112e-10,4.828788429932314e+35,3.235288248054651e+35,8.704909585030215e-09,2.302972169614189e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.95,2.6826957952797255,5.31684276848415e-10,4.4343231727691374e+35,2.9709965257553223e+35,1.05324319336076e-08,2.5954972652638347e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.95,4.39397056076079,6.299067473256608e-10,6.224079337129466e+35,4.1701331558767424e+35,1.587737669968521e-08,2.3045707787978613e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.95,7.196856730011519,4.752726337710955e-10,4.953864213307603e+35,3.3190890229160943e+35,1.4539243424141366e-08,1.828378622208786e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.95,11.787686347935873,4.889192325690554e-10,5.617694024760737e+35,3.763854996589694e+35,1.0194210666698153e-08,1.2618678816010387e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.95,19.306977288832496,4.94325083763034e-10,6.827766745785277e+35,4.574603719676136e+35,8.505609988236565e-09,2.7372839464276697e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.95,31.622776601683793,5.128417242714217e-10,3.718978214728164e+35,2.49171540386787e+35,1.5170646450767986e-08,1.8827947803944158e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.95,51.7947467923121,5.528836650658519e-10,5.326524996498884e+35,3.568771747654252e+35,1.0324357372688212e-08,2.117915536966766e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.95,84.83428982440716,5.439412558334515e-10,4.7596298707914444e+35,3.188952013430268e+35,9.93787551461165e-09,1.9479853893236397e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.95,138.94954943731375,4.336929086039378e-10,3.8946684066356396e+35,2.6094278324458786e+35,1.0284858831671801e-08,1.8473819663496397e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.95,227.58459260747887,4.696723481105888e-10,3.9760703872388776e+35,2.663967159450048e+35,1.0011881611694462e-08,2.3522020883995857e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.95,372.7593720314938,6.384665521369679e-10,4.8537433688860196e+35,3.2520080571536332e+35,1.0077156785025417e-08,3.298387070811062e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.95,610.5402296585327,6.55944735363942e-10,5.031673269581798e+35,3.371221090619805e+35,6.25823581562241e-09,2.1643103982160094e-15,functional_layer,NiO-YSZ (40-60 vol%)
1241.6666666666667,0.95,1000.0,5.568568172646028e-10,6.4792662013774526e+35,4.341108354922893e+35,8.101564196951932e-09,1.8970020853732526e-15,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.45,1.0,1.0247893952772003e-07,6.542845433946192e+31,4.383706440743948e+31,8.61537982411018e-09,4.678711355284138e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.45,1.637893706954064,9.025765543462937e-08,6.130436549599192e+31,4.107392488231459e+31,6.629153429955892e-09,4.964302278871844e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.45,2.6826957952797255,7.578411954820076e-08,7.211395724476935e+31,4.831635135399547e+31,1.145531575283837e-08,3.665641599123651e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.45,4.39397056076079,9.900188274779681e-08,5.993079538587655e+31,4.0153632908537293e+31,1.3467077291251429e-08,8.267032946241969e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.45,7.196856730011519,9.695993864332404e-08,6.893320219666158e+31,4.618524547176326e+31,7.52985440033436e-09,3.556227206301398e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.45,11.787686347935873,6.910888089866441e-08,7.216936350870995e+31,4.8353473550835665e+31,9.667780533230891e-09,5.270753834510153e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.45,19.306977288832496,6.12813074085551e-08,4.72548330269914e+31,3.166073812808424e+31,1.036479598438262e-08,7.6327560755869e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.45,31.622776601683793,8.754994585585388e-08,7.563112221011443e+31,5.067285188077667e+31,1.0691648105005878e-08,6.383306408758606e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.45,51.7947467923121,1.1077865867780065e-07,6.977745479732403e+31,4.67508947142071e+31,8.746638157368732e-09,4.548046468150656e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.45,84.83428982440716,6.10080230504962e-08,6.161665045025317e+31,4.1283155801669625e+31,9.16533938181722e-09,3.426634310004893e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.45,138.94954943731375,8.829565653516041e-08,6.079467348489849e+31,4.0732431234882e+31,1.0003885841873388e-08,3.884846002009183e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.45,227.58459260747887,6.950587394853566e-08,6.069089916345554e+31,4.066290243951522e+31,1.2837217644317107e-08,5.479266666026262e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.45,372.7593720314938,7.925044557894949e-08,6.487402538028735e+31,4.346559700479252e+31,9.270287975859565e-09,4.972843763771022e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.45,610.5402296585327,8.625786268005102e-08,7.09682183074521e+31,4.754870626599291e+31,9.469962736840184e-09,4.427807683704338e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.45,1000.0,6.210719671397852e-08,7.454535736861329e+31,4.994538943697091e+31,1.241979024550141e-08,5.437834725632082e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.47631578947368425,1.0,6.829474963031216e-08,5.91736396652302e+31,3.964633857570424e+31,9.804645185391153e-09,6.789689025392111e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.47631578947368425,1.637893706954064,6.851996047707136e-08,5.851709706197981e+31,3.920645503152648e+31,1.1204096725221604e-08,4.670577825228227e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.47631578947368425,2.6826957952797255,7.55044522008829e-08,7.482678146957569e+31,5.013394358461571e+31,1.6269141020351975e-08,3.462656116798715e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.47631578947368425,4.39397056076079,7.408540622170662e-08,6.704217115007321e+31,4.491825467054906e+31,1.1024475068571667e-08,5.327404988262292e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.47631578947368425,7.196856730011519,6.797416814211586e-08,8.742991306222104e+31,5.8578041751688095e+31,5.801094951547306e-09,6.170565790281786e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.47631578947368425,11.787686347935873,5.6083138799519816e-08,5.5483747525912525e+31,3.7174110842361396e+31,1.4064171610301588e-08,6.126033771852631e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.47631578947368425,19.306977288832496,6.336214088039817e-08,6.012025075338813e+31,4.0280568004770053e+31,1.2828061952210695e-08,5.139297933075769e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.47631578947368425,31.622776601683793,6.902538787753235e-08,5.825524862950892e+31,3.903101658177098e+31,8.522564653865517e-09,6.045313467930862e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.47631578947368425,51.7947467923121,5.439883397363179e-08,7.010633706669164e+31,4.69712458346834e+31,8.863963463462073e-09,8.208675593109008e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.47631578947368425,84.83428982440716,6.4230855784139e-08,7.170382586565213e+31,4.804156332998693e+31,7.931939773163634e-09,2.780139212849734e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.47631578947368425,138.94954943731375,7.149593922761223e-08,8.005719061922175e+31,5.363831771487858e+31,1.10912100644287e-08,8.065188275999666e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.47631578947368425,227.58459260747887,7.491229725469833e-08,7.464127712880719e+31,5.0009655676300825e+31,1.3786822952970388e-08,2.9950650499185925e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.47631578947368425,372.7593720314938,7.451703763609073e-08,5.087099402220787e+31,3.4083565994879274e+31,1.009713812542577e-08,6.084575898622416e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.47631578947368425,610.5402296585327,6.598939560624814e-08,9.835073368825312e+31,6.58949915711296e+31,9.152079717842295e-09,3.448878137361952e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.47631578947368425,1000.0,8.761356447703478e-08,6.348366057205177e+31,4.253405258327469e+31,7.242964293743909e-09,7.598878955307677e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.5026315789473684,1.0,7.265539322734149e-08,5.366889880197385e+31,3.595816219732248e+31,1.3610963660686781e-08,8.066797423205859e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.5026315789473684,1.637893706954064,7.413662738147604e-08,1.0611551655314289e+32,7.109739609060574e+31,1.14830693716449e-08,8.023938765040698e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.5026315789473684,2.6826957952797255,6.348885966483559e-08,5.327402656722602e+31,3.569359780004144e+31,5.959935551374269e-09,5.975329690132339e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.5026315789473684,4.39397056076079,6.57039937473716e-08,9.250806157732641e+31,6.19804012568087e+31,1.0661214467594206e-08,1.1490223883710384e-15,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.5026315789473684,7.196856730011519,5.669688772942289e-08,8.480926771867029e+31,5.68222093715091e+31,9.72991686074402e-09,5.851389786574452e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.5026315789473684,11.787686347935873,6.175665263712985e-08,9.469474387425545e+31,6.344547839575115e+31,1.2848463675957728e-08,7.388592149056995e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.5026315789473684,19.306977288832496,7.564696496558734e-08,1.006959029001128e+32,6.746625494307558e+31,1.4198297415723722e-08,5.887173785138326e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.5026315789473684,31.622776601683793,6.663990900345708e-08,8.630685125051691e+31,5.782559033784634e+31,7.366356313109227e-09,5.182700355438703e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.5026315789473684,51.7947467923121,8.058054979757793e-08,6.178968715807602e+31,4.139909039591094e+31,9.782664399403642e-09,1.1264092213137364e-15,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.5026315789473684,84.83428982440716,5.2147718543277444e-08,1.0412063001393207e+32,6.976082210933449e+31,9.340204971701146e-09,6.176476954316376e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.5026315789473684,138.94954943731375,7.69690523579348e-08,9.1265034385191e+31,6.114757303807797e+31,1.355523911999038e-08,5.81609777956378e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.5026315789473684,227.58459260747887,7.237107430891256e-08,1.2411575992034945e+32,8.315755914663413e+31,7.311548865315628e-09,7.027060483174681e-16,functional_layer,NiO-YSZ (40-60 vol%)
1250.0,0.5026315789473684,372.7593720314938,6.782583191449026e-08,7.653777637760417e+31,5.12803101729948e+31,1.478452809700428e-08,4.2147186541073594e-16,functional_layer,NiO-YSZ (40-60 vol%)
