Material,Temperature_C,Theta_K_s,Relative_Density,Densification_Rate_per_s
anode,1266.6666666666667,664910.3964290342,0.7131578947368421,9.038291777684525e-09
anode,1266.6666666666667,1089052.5539994473,0.7131578947368421,1.1003172290817813e-08
anode,1266.6666666666667,1783752.3247379453,0.7131578947368421,1.2200962291551843e-08
anode,1266.6666666666667,2921596.7074529636,0.7131578947368421,7.625458267583018e-09
anode,1266.6666666666667,4785264.861394922,0.7131578947368421,1.3275922404442679e-08
anode,1266.6666666666667,7837755.202587154,0.7131578947368421,1.184587537436441e-08
anode,1266.6666666666667,12837409.922963979,0.7131578947368421,1.3260841909611326e-08
anode,1266.6666666666667,21026312.926412366,0.7131578947368421,1.3811248250973558e-08
anode,1266.6666666666667,34438865.622617684,0.7131578947368421,9.390569975424652e-09
anode,1266.6666666666667,56407201.277922176,0.7131578947368421,1.3298053613666671e-08
anode,1266.6666666666667,92388999.99999999,0.7131578947368421,1.2472305773588403e-08
anode,1266.6666666666667,92389.0,0.7394736842105263,7.615320457148774e-09
anode,1266.6666666666667,151323.361691779,0.7394736842105263,1.0052022906012282e-08
anode,1266.6666666666667,247851.58183009856,0.7394736842105263,8.258851419524583e-09
anode,1266.6666666666667,405954.5461381286,0.7394736842105263,5.699866986684849e-09
anode,1266.6666666666667,664910.3964290342,0.7394736842105263,1.0134986633438768e-08
anode,1266.6666666666667,1089052.5539994473,0.7394736842105263,6.7736850641188e-09
anode,1266.6666666666667,1783752.3247379453,0.7394736842105263,1.8696142826401445e-08
anode,1266.6666666666667,2921596.7074529636,0.7394736842105263,9.564894949004417e-09
anode,1266.6666666666667,4785264.861394922,0.7394736842105263,9.410896271768085e-09
anode,1266.6666666666667,7837755.202587154,0.7394736842105263,6.5416711709003785e-09
anode,1266.6666666666667,12837409.922963979,0.7394736842105263,1.0538509833553824e-08
anode,1266.6666666666667,21026312.926412366,0.7394736842105263,8.36694979568305e-09
anode,1266.6666666666667,34438865.622617684,0.7394736842105263,1.161688528411869e-08
anode,1266.6666666666667,56407201.277922176,0.7394736842105263,1.0081097509747007e-08
anode,1266.6666666666667,92388999.99999999,0.7394736842105263,1.1400325207594472e-08
anode,1266.6666666666667,92389.0,0.7657894736842106,1.0208170451147386e-08
anode,1266.6666666666667,151323.361691779,0.7657894736842106,1.016877393845032e-08
anode,1266.6666666666667,247851.58183009856,0.7657894736842106,9.757766680298403e-09
anode,1266.6666666666667,405954.5461381286,0.7657894736842106,1.0807012031915574e-08
anode,1266.6666666666667,664910.3964290342,0.7657894736842106,8.002202966176452e-09
anode,1266.6666666666667,1089052.5539994473,0.7657894736842106,8.060409522253938e-09
anode,1266.6666666666667,1783752.3247379453,0.7657894736842106,1.0371175839171302e-08
anode,1266.6666666666667,2921596.7074529636,0.7657894736842106,7.378248028081101e-09
anode,1266.6666666666667,4785264.861394922,0.7657894736842106,7.860411723895191e-09
anode,1266.6666666666667,7837755.202587154,0.7657894736842106,1.4280856512276472e-08
anode,1266.6666666666667,12837409.922963979,0.7657894736842106,7.291308992810011e-09
anode,1266.6666666666667,21026312.926412366,0.7657894736842106,7.81259284169001e-09
anode,1266.6666666666667,34438865.622617684,0.7657894736842106,9.986924889389615e-09
anode,1266.6666666666667,56407201.277922176,0.7657894736842106,1.175895420564073e-08
anode,1266.6666666666667,92388999.99999999,0.7657894736842106,1.1552072890053535e-08
anode,1266.6666666666667,92389.0,0.7921052631578946,9.879620629226286e-09
anode,1266.6666666666667,151323.361691779,0.7921052631578946,9.33620834503138e-09
anode,1266.6666666666667,247851.58183009856,0.7921052631578946,1.0822243168542957e-08
anode,1266.6666666666667,405954.5461381286,0.7921052631578946,8.436976287163451e-09
anode,1266.6666666666667,664910.3964290342,0.7921052631578946,9.848887648529525e-09
anode,1266.6666666666667,1089052.5539994473,0.7921052631578946,1.295950472432909e-08
anode,1266.6666666666667,1783752.3247379453,0.7921052631578946,9.712908247164395e-09
anode,1266.6666666666667,2921596.7074529636,0.7921052631578946,1.1405188064146894e-08
anode,1266.6666666666667,4785264.861394922,0.7921052631578946,1.0081347107707342e-08
anode,1266.6666666666667,7837755.202587154,0.7921052631578946,8.849395079553158e-09
anode,1266.6666666666667,12837409.922963979,0.7921052631578946,8.96385408643857e-09
anode,1266.6666666666667,21026312.926412366,0.7921052631578946,1.259492093496443e-08
anode,1266.6666666666667,34438865.622617684,0.7921052631578946,1.223816650513677e-08
anode,1266.6666666666667,56407201.277922176,0.7921052631578946,1.1386230601410625e-08
anode,1266.6666666666667,92388999.99999999,0.7921052631578946,6.968862835989215e-09
anode,1266.6666666666667,92389.0,0.8184210526315789,1.2762137367246061e-08
anode,1266.6666666666667,151323.361691779,0.8184210526315789,1.0290134737760505e-08
anode,1266.6666666666667,247851.58183009856,0.8184210526315789,8.648973377390269e-09
anode,1266.6666666666667,405954.5461381286,0.8184210526315789,1.2528281025924583e-08
anode,1266.6666666666667,664910.3964290342,0.8184210526315789,1.2256609872796015e-08
anode,1266.6666666666667,1089052.5539994473,0.8184210526315789,1.3609299034650764e-08
anode,1266.6666666666667,1783752.3247379453,0.8184210526315789,1.0762002365728441e-08
anode,1266.6666666666667,2921596.7074529636,0.8184210526315789,1.0436385003589064e-08
anode,1266.6666666666667,4785264.861394922,0.8184210526315789,8.0111932164004e-09
anode,1266.6666666666667,7837755.202587154,0.8184210526315789,6.976016423994296e-09
anode,1266.6666666666667,12837409.922963979,0.8184210526315789,8.336015104398577e-09
anode,1266.6666666666667,21026312.926412366,0.8184210526315789,6.901719056682221e-09
anode,1266.6666666666667,34438865.622617684,0.8184210526315789,8.408261655601326e-09
anode,1266.6666666666667,56407201.277922176,0.8184210526315789,1.368616227321195e-08
anode,1266.6666666666667,92388999.99999999,0.8184210526315789,8.942421414390508e-09
anode,1266.6666666666667,92389.0,0.8447368421052632,1.551736985716814e-08
anode,1266.6666666666667,151323.361691779,0.8447368421052632,1.009676241097361e-08
anode,1266.6666666666667,247851.58183009856,0.8447368421052632,8.528625959597005e-09
anode,1266.6666666666667,405954.5461381286,0.8447368421052632,8.269979495058118e-09
anode,1266.6666666666667,664910.3964290342,0.8447368421052632,1.374048080501659e-08
anode,1266.6666666666667,1089052.5539994473,0.8447368421052632,1.0034759181926456e-08
anode,1266.6666666666667,1783752.3247379453,0.8447368421052632,4.212737401289697e-09
anode,1266.6666666666667,2921596.7074529636,0.8447368421052632,1.0659970260177816e-08
anode,1266.6666666666667,4785264.861394922,0.8447368421052632,9.669004730327277e-09
anode,1266.6666666666667,7837755.202587154,0.8447368421052632,8.866295075856234e-09
anode,1266.6666666666667,12837409.922963979,0.8447368421052632,1.0707549322652987e-08
anode,1266.6666666666667,21026312.926412366,0.8447368421052632,1.1338327674354172e-08
anode,1266.6666666666667,34438865.622617684,0.8447368421052632,8.981518842383899e-09
anode,1266.6666666666667,56407201.277922176,0.8447368421052632,8.843344861341419e-09
anode,1266.6666666666667,92388999.99999999,0.8447368421052632,1.003556825174477e-08
anode,1266.6666666666667,92389.0,0.8710526315789473,7.708202816290765e-09
anode,1266.6666666666667,151323.361691779,0.8710526315789473,1.63929681898952e-08
anode,1266.6666666666667,247851.58183009856,0.8710526315789473,8.717497185759302e-09
anode,1266.6666666666667,405954.5461381286,0.8710526315789473,9.908885301392952e-09
anode,1266.6666666666667,664910.3964290342,0.8710526315789473,1.0202577144589928e-08
anode,1266.6666666666667,1089052.5539994473,0.8710526315789473,1.3982431660970467e-08
anode,1266.6666666666667,1783752.3247379453,0.8710526315789473,7.929574152642302e-09
anode,1266.6666666666667,2921596.7074529636,0.8710526315789473,8.211472453987721e-09
anode,1266.6666666666667,4785264.861394922,0.8710526315789473,1.2022434873725405e-08
anode,1266.6666666666667,7837755.202587154,0.8710526315789473,5.5849324101213985e-09
anode,1266.6666666666667,12837409.922963979,0.8710526315789473,9.808655228254721e-09
anode,1266.6666666666667,21026312.926412366,0.8710526315789473,9.218648012752903e-09
anode,1266.6666666666667,34438865.622617684,0.8710526315789473,1.2124172827721855e-08
anode,1266.6666666666667,56407201.277922176,0.8710526315789473,9.91472366559432e-09
anode,1266.6666666666667,92388999.99999999,0.8710526315789473,9.77199927322569e-09
anode,1266.6666666666667,92389.0,0.8973684210526316,1.8761915715847587e-08
anode,1266.6666666666667,151323.361691779,0.8973684210526316,7.1568311419450376e-09
anode,1266.6666666666667,247851.58183009856,0.8973684210526316,1.1268498070653783e-08
anode,1266.6666666666667,405954.5461381286,0.8973684210526316,8.126694949183257e-09
anode,1266.6666666666667,664910.3964290342,0.8973684210526316,8.306416792916724e-09
anode,1266.6666666666667,1089052.5539994473,0.8973684210526316,9.504260932319934e-09
anode,1266.6666666666667,1783752.3247379453,0.8973684210526316,8.061955461103558e-09
anode,1266.6666666666667,2921596.7074529636,0.8973684210526316,1.4737560754164261e-08
anode,1266.6666666666667,4785264.861394922,0.8973684210526316,8.721780807008216e-09
anode,1266.6666666666667,7837755.202587154,0.8973684210526316,1.015694669488882e-08
anode,1266.6666666666667,12837409.922963979,0.8973684210526316,7.286275744925761e-09
anode,1266.6666666666667,21026312.926412366,0.8973684210526316,1.0786835327196778e-08
anode,1266.6666666666667,34438865.622617684,0.8973684210526316,1.3525375709347656e-08
anode,1266.6666666666667,56407201.277922176,0.8973684210526316,8.468867747676466e-09
anode,1266.6666666666667,92388999.99999999,0.8973684210526316,1.330085775207292e-08
anode,1266.6666666666667,92389.0,0.9236842105263158,5.747770810934049e-09
anode,1266.6666666666667,151323.361691779,0.9236842105263158,1.344863872417668e-08
anode,1266.6666666666667,247851.58183009856,0.9236842105263158,1.018323721414855e-08
anode,1266.6666666666667,405954.5461381286,0.9236842105263158,7.127475852202291e-09
anode,1266.6666666666667,664910.3964290342,0.9236842105263158,7.129857935609109e-09
anode,1266.6666666666667,1089052.5539994473,0.9236842105263158,1.2829702296618129e-08
anode,1266.6666666666667,1783752.3247379453,0.9236842105263158,1.320391277316923e-08
anode,1266.6666666666667,2921596.7074529636,0.9236842105263158,6.787012937218342e-09
anode,1266.6666666666667,4785264.861394922,0.9236842105263158,1.3099288178217621e-08
anode,1266.6666666666667,7837755.202587154,0.9236842105263158,1.281277818104722e-08
anode,1266.6666666666667,12837409.922963979,0.9236842105263158,9.938494832133121e-09
anode,1266.6666666666667,21026312.926412366,0.9236842105263158,1.1611428982939018e-08
anode,1266.6666666666667,34438865.622617684,0.9236842105263158,8.723485266285743e-09
anode,1266.6666666666667,56407201.277922176,0.9236842105263158,1.0259725990623626e-08
anode,1266.6666666666667,92388999.99999999,0.9236842105263158,9.441134504859653e-09
anode,1275.0,92889.0,0.5026315789473684,1.0373180812198157e-08
anode,1275.0,152142.30854525606,0.5026315789473684,1.553040020003428e-08
anode,1275.0,249192.92972773843,0.5026315789473684,8.483655228479796e-09
anode,1275.0,408151.5314185091,0.5026315789473684,7.456292110265233e-09
anode,1275.0,668508.8247940401,0.5026315789473684,5.233074881809077e-09
anode,1275.0,1094946.3971734154,0.5026315789473684,8.689046029141658e-09
anode,1275.0,1793405.8133823618,0.5026315789473684,1.0293230453676642e-08
anode,1275.0,2937408.095753806,0.5026315789473684,8.101575509613939e-09
anode,1275.0,4811162.234791079,0.5026315789473684,1.2730015898136995e-08
anode,1275.0,7880172.347499358,0.5026315789473684,9.569812483087024e-09
anode,1275.0,12906884.697682638,0.5026315789473684,1.2350085307773271e-08
anode,1275.0,21140105.222716108,0.5026315789473684,1.2239551389886878e-08
anode,1275.0,34625245.30863343,0.5026315789473684,9.337706953346236e-09
anode,1275.0,56712471.39275144,0.5026315789473684,7.436439354410134e-09
anode,1275.0,92889000.0,0.5026315789473684,1.1460852435566053e-08
anode,1275.0,92889.0,0.5289473684210526,1.0835175847292561e-08
anode,1275.0,152142.30854525606,0.5289473684210526,1.4901456102364142e-08
anode,1275.0,249192.92972773843,0.5289473684210526,1.3114184769626775e-08
anode,1275.0,408151.5314185091,0.5289473684210526,1.1416601763236635e-08
anode,1275.0,668508.8247940401,0.5289473684210526,1.5064587830959402e-08
anode,1275.0,1094946.3971734154,0.5289473684210526,1.5936488811926603e-08
anode,1275.0,1793405.8133823618,0.5289473684210526,8.464277086996485e-09
anode,1275.0,2937408.095753806,0.5289473684210526,9.702343614552547e-09
anode,1275.0,4811162.234791079,0.5289473684210526,7.408714075179784e-09
anode,1275.0,7880172.347499358,0.5289473684210526,9.203038243552745e-09
anode,1275.0,12906884.697682638,0.5289473684210526,1.0132250781396667e-08
anode,1275.0,21140105.222716108,0.5289473684210526,1.2043374311966618e-08
anode,1275.0,34625245.30863343,0.5289473684210526,1.1780449931185622e-08
anode,1275.0,56712471.39275144,0.5289473684210526,1.3473287687459684e-08
anode,1275.0,92889000.0,0.5289473684210526,1.1805736059952948e-08
anode,1275.0,92889.0,0.5552631578947369,1.1758851544968433e-08
anode,1275.0,152142.30854525606,0.5552631578947369,7.549681770839211e-09
anode,1275.0,249192.92972773843,0.5552631578947369,1.0191165117931566e-08
anode,1275.0,408151.5314185091,0.5552631578947369,1.0220959529465275e-08
anode,1275.0,668508.8247940401,0.5552631578947369,5.6977086818163704e-09
anode,1275.0,1094946.3971734154,0.5552631578947369,1.0579908088273949e-08
anode,1275.0,1793405.8133823618,0.5552631578947369,6.121693032290073e-09
anode,1275.0,2937408.095753806,0.5552631578947369,9.559249181133803e-09
anode,1275.0,4811162.234791079,0.5552631578947369,9.833790582039138e-09
anode,1275.0,7880172.347499358,0.5552631578947369,9.039293200037458e-09
anode,1275.0,12906884.697682638,0.5552631578947369,7.802750646007531e-09
anode,1275.0,21140105.222716108,0.5552631578947369,1.023175651647798e-08
anode,1275.0,34625245.30863343,0.5552631578947369,1.0432106180011185e-08
anode,1275.0,56712471.39275144,0.5552631578947369,1.2513278250734013e-08
anode,1275.0,92889000.0,0.5552631578947369,1.1178457172580851e-08
anode,1275.0,92889.0,0.5815789473684211,8.290553189207893e-09
anode,1275.0,152142.30854525606,0.5815789473684211,9.081769619606332e-09
anode,1275.0,249192.92972773843,0.5815789473684211,8.968598502707667e-09
anode,1275.0,408151.5314185091,0.5815789473684211,7.909640616277092e-09
anode,1275.0,668508.8247940401,0.5815789473684211,7.5983648030366e-09
anode,1275.0,1094946.3971734154,0.5815789473684211,7.627084997167444e-09
anode,1275.0,1793405.8133823618,0.5815789473684211,7.283312012739365e-09
anode,1275.0,2937408.095753806,0.5815789473684211,7.259972856961623e-09
anode,1275.0,4811162.234791079,0.5815789473684211,8.271132765022439e-09
anode,1275.0,7880172.347499358,0.5815789473684211,5.72966705081599e-09
anode,1275.0,12906884.697682638,0.5815789473684211,9.980719684581858e-09
anode,1275.0,21140105.222716108,0.5815789473684211,9.991689343201927e-09
anode,1275.0,34625245.30863343,0.5815789473684211,8.525614111525793e-09
anode,1275.0,56712471.39275144,0.5815789473684211,9.23274822023784e-09
anode,1275.0,92889000.0,0.5815789473684211,1.0833289201591798e-08
anode,1275.0,92889.0,0.6078947368421053,1.2066291963544642e-08
anode,1275.0,152142.30854525606,0.6078947368421053,8.0095733735642e-09
anode,1275.0,249192.92972773843,0.6078947368421053,8.423388329429693e-09
anode,1275.0,408151.5314185091,0.6078947368421053,9.645277120626943e-09
anode,1275.0,668508.8247940401,0.6078947368421053,9.226190920914257e-09
anode,1275.0,1094946.3971734154,0.6078947368421053,7.449561868837213e-09
anode,1275.0,1793405.8133823618,0.6078947368421053,8.713317437678997e-09
anode,1275.0,2937408.095753806,0.6078947368421053,5.365050771358884e-09
