id,seed,technique,anode_material,cathode_material,anode_thickness_um,cathode_thickness_um,surface_finish,coating,preheat_temperature_C,tool_contact_area_mm2,weld_length_mm,spot_diameter_um,power_W,pulse_energy_J,amplitude_um,force_N,pressure_MPa,time_ms,speed_mm_s,pulse_frequency_Hz,energy_input_J,linear_energy_density_J_per_mm,peak_temperature_C,interface_temperature_C,HAZ_width_mm,cooling_rate_C_per_s,nugget_diameter_mm,bond_area_mm2,contact_resistance_mOhm,porosity_fraction,void_count,immediate_lap_shear_strength_N,microhardness_HV,IMC_thickness_um,cycles_to_failure_thermal,resistance_drift_mOhm_after_1000_cycles,peel_strength_retained_pct,crack_growth_rate_mm_per_cycle,pass_1000_cycles,failure_mode
1058,1337,RSW,Copper_Cu,Aluminum_1100,66.07385891758146,134.4030284886889,oxidized,Ag,80.0,18.953921258434892,3.8682658948790456,581.4234711685867,4625.814249045494,,,2943.5394989881634,155.2997640358048,138.29039850592574,,,479.77927193616824,0.0,33752.995536553295,23658.150952422726,0.022179169515400728,556.8975069252077,3.499836430870686,11.87993054275542,1.2518122594064942,0.6,6.0,143.71204528362216,300.0,0.3916512616555595,818.1443724441189,0.2409362886875996,56.466884577606436,0.00024006371662786162,False,porosity_initiated
1059,1337,Laser,Copper_Cu,Copper_Cu,66.47983955267773,85.11745309669402,as_rolled,none,80.0,15.223970309137876,4.429397405491343,728.9036755484573,892.5452600685749,0.4217098669299873,,163.583481682907,10.745126163621022,25.471419125734233,173.8967657681956,2116.4912895356942,6.82031832236824,1.5397846925888279,897.4330316823541,660.0516889257872,0.020153449078634703,571.0344827586207,0.3720509831944608,0.2,3.163288979329478,0.08815590983919555,1.0,70.75726706297448,101.70225651228499,0.01,179.12590672777802,0.0,66.80681645103765,0.00013264775406844333,False,fatigue_interface
1060,1337,Laser,Copper_Cu,Aluminum_1100,89.39923623600369,82.4263612375292,oxidized,none,100.0,7.268786310061043,4.255770582270811,798.0492850297018,1640.9490448722772,0.4650103383379018,,268.7938344598416,36.97919060955092,38.05201770425318,111.84086519005092,3528.8442204049975,15.610355526814311,3.6680444175834483,3401.461745734655,2418.0772988496774,0.02027907041795202,546.8975069252077,0.5223683897473251,0.20598610232272085,2.5653456991028056,0.07634655462920543,0.0,79.19807282568684,176.72102034817735,0.03001056956776812,176.8660708472583,0.0,67.17875673368977,0.00012747896311182948,False,fatigue_interface
1061,1337,USW,Copper_Cu,Aluminum_1100,111.92776496970001,111.3517428380137,electroplated_Ag,Ag,80.0,20.267958511492715,8.77288714799207,670.4350044522097,1763.4073349191922,,12.857907083988195,743.7581578994331,36.696254212169094,635.7614084203724,,,980.9680395086608,0.0,57914.838371618425,40571.44093696831,0.023347025653741214,556.8975069252077,2.121642992822283,3.395092662748542,1.2876082031442053,0.6,7.0,92.0987349898599,300.0,1.1714292231956727,274.6717356975558,0.3966032246824863,50.16284341374242,0.0002584297359499007,False,porosity_initiated
1062,1337,USW,Copper_Cu,Copper_Cu,74.17110699927888,100.19924457608174,oxidized,Ni,40.0,14.694311076017538,8.383398863135252,685.1789873289422,2001.0119285231106,,36.64892351494371,331.9853123418293,22.59277829524514,213.797978745626,,,385.0310751877153,0.0,43562.49230852237,30513.593182713797,0.02172575431308731,591.0344827586207,2.0117784682810123,2.9236995719424814,2.8359799745290664,0.1574501735552134,0.0,94.81001998752446,300.0,0.5861995147814212,866.3353730999709,0.1029758888257063,74.94137786573461,0.00015498848085481666,False,fatigue_interface
1063,1337,RSW,CuNi_70_30,Copper_Cu,95.00796811697795,61.048542036621406,tinned_Sn,none,80.0,5.829616973449096,9.37190886023088,701.3424942552538,3632.8915134690437,,,1851.265884021461,317.56218160696045,249.94634234863636,,,681.020959455742,0.0,219208.38714537094,153475.62599958762,0.02325632972942428,523.2684824902724,3.608510269185037,13.266062091977249,1.807877046572278,0.572745625215709,8.0,179.09360394539144,300.0,2.6703868851799406,1496.9258057029226,0.4685307300091904,62.92826235689032,0.00029150032153960536,True,fatigue_interface
1064,1337,USW,Copper_Cu,Aluminum_1100,139.3990323734128,100.45142883116144,tinned_Sn,Ni,40.0,14.001028773953816,8.512573337403628,266.6364947988969,2574.1506645331924,,42.09789957692952,925.2005436276214,66.08089723726421,647.9210716087849,,,1459.3656499159606,0.0,116021.80863079421,81234.32011839136,0.024247805257426286,576.8975069252077,2.1466441024546055,3.792287571001216,1.1809547776305014,0.6,3.0,103.65554110684577,300.0,2.20482658455205,503.5463011928048,0.41028280218006374,53.006437169541954,0.00028118993133350223,False,porosity_initiated
1065,1337,USW,Nickel_Ni,Copper_Cu,120.2286068261078,128.22135537730412,tinned_Sn,none,100.0,7.936713309559668,4.959701888075416,501.90776620477766,1301.0309193880016,,11.346990715754513,764.0532297966702,96.26821582132467,55.61189740026144,,,72.35279800357335,0.0,10025.65737899157,7054.124579297067,0.020795311434470744,525.6521739130435,1.4879572078173289,1.9643837186116508,1.358104109725551,0.023857657733855186,0.0,114.35709943645543,300.0,0.09155159140407099,1129.5043774331334,0.14120849879960715,83.64289786152123,0.00011147446523541226,True,fatigue_interface
1066,1337,USW,Aluminum_1100,Aluminum_1100,75.19306502897125,103.03623912603787,electroplated_Ni,Ni,80.0,17.813938679847695,2.135038318900083,118.30847191232844,3906.7161961514685,,43.64922569106885,999.2047299204862,56.091173764443944,60.170350011418904,,,199.80820878005596,0.0,25947.31545325321,18193.27873900458,0.021464406872696438,535.4703832752614,1.8664000769324234,2.7858273311820674,1.2556405055007624,0.6,1.0,102.97989391164137,300.0,0.22165263123316462,344.27525307714296,0.4011130921259731,51.05011794753661,0.00023617091243483226,False,porosity_initiated
1067,1337,USW,Copper_Cu,Copper_Cu,83.9575467533812,140.3395896538464,electroplated_Ag,none,40.0,11.124827689868068,8.912775400558978,238.04488753849876,1197.4385380115025,,14.172498690728558,387.57357082682665,34.83861338183324,89.21169779575487,,,96.14297248386542,0.0,11170.207055662911,7838.993505712177,0.020750640556624983,591.0344827586207,1.6123824495643284,1.9496930418683287,1.1418986351732012,0.03347551646200979,1.0,97.125000894408,300.0,0.12161943906019379,774.6725123562018,0.0,78.69656781733639,0.00011292539288080458,False,fatigue_interface
1068,1337,USW,Nickel_Ni,Copper_Cu,77.95699761709065,88.67438006995101,electroplated_Ag,none,80.0,11.363343681401844,2.6627168713357614,413.138993683061,2774.655116306622,,15.576365991670219,1153.8853051958781,101.5445222416725,68.34808734069608,,,189.64237022963425,0.0,27226.24252547883,19088.53418183815,0.021417833563432142,535.6521739130435,1.8516322318045975,3.075825468833498,1.0744090163339592,0.5412259546197254,6.0,115.08042398137692,300.0,0.24354872945047976,503.4896493538472,0.1872287404125978,55.231021962910965,0.00022248456338825625,False,porosity_initiated
1069,1337,USW,Copper_Cu,Copper_Cu,104.10358378283007,65.45683926785048,tinned_Sn,none,20.0,18.321254225641855,7.2542997993271,300.43288352022876,472.5128821846871,,36.571999516712566,303.92575673545366,16.588698185852838,894.0581144638514,,,380.2085788553292,0.0,35459.92952096753,24835.79923142541,0.021712752638980544,601.0344827586207,2.0096183561555923,2.865277043442666,2.0367065590458724,0.22810078930237673,1.0,90.35817772451193,300.0,0.8632103243673764,872.2090096793822,0.008195541013392343,72.13972840122885,0.0001710777242247799,False,fatigue_interface
1070,1337,Laser,Copper_Cu,Copper_Cu,94.86454631307336,145.29410056189283,oxidized,Ag,40.0,11.149041934652448,7.732862767883763,162.1545014734636,375.3096290117998,0.0800109190290821,,216.84760117422567,19.449886586240158,148.37776823510606,52.11604716705918,4690.730134913006,22.553480085716174,2.916575757607598,2442.5513140753465,1729.634486600882,0.02031449202505795,591.0344827586207,0.47151269462874845,0.2,3.056535494929068,0.08136867676911207,0.0,76.43390487122652,148.1387795757642,0.038256605818387496,99.24813699107204,0.15438474930783952,65.60085181868335,0.00013098873596432384,False,fatigue_interface
1071,1337,Laser,Stainless_304,Aluminum_1100,90.08521821709367,172.3704779436169,tinned_Sn,none,100.0,4.487546715442202,3.4338601058338742,778.4910848547929,265.3733588888507,0.06816971502840145,,114.4119340630837,25.495430202292518,27.562791075059895,124.58317796926566,3892.833625287836,2.9257721791761124,0.8520359272078214,740.8264823898229,553.0774264245567,0.02015549152310157,460.028328611898,0.31904211517986303,0.2,7.752515725011957,0.091328905626588,0.0,74.56663895337132,96.51444867040067,0.01,126.2819068848444,0.09929740009894822,65.7477104080349,0.00015509501431575296,False,fatigue_interface
1072,1337,USW,Copper_Cu,Aluminum_1050,136.3237820492963,124.66916468466496,electroplated_Ni,none,100.0,10.173595903029474,4.783730586322709,481.78821258630904,3284.3155774047746,,36.85028669288626,903.6150589673282,88.8196334491968,645.3080712611167,,,1854.4709318344264,0.0,186360.60845177795,130489.44018741125,0.02493086989885151,546.083916083916,2.157771851414719,4.062487446688943,0.8843423107080826,0.6,4.0,111.00053932958207,300.0,3.372288100047491,359.13679639462765,0.5798645791333047,51.23729482117049,0.000304596936739953,False,porosity_initiated
1073,1337,USW,Aluminum_1100,Aluminum_1100,100.3871567202724,178.50306731504224,oxidized,none,100.0,12.774807232491503,6.989866497969127,358.1757553928081,2780.980848426009,,41.26679502767778,262.1210746630244,20.518593344903433,452.9236271439351,,,1070.636142953887,0.0,123734.54590634257,86650.34005616713,0.024009395538286005,525.4703832752614,2.1279692089010998,3.2507383364994746,3.8555301292180792,0.6,1.0,89.6886839506502,300.0,2.02489838933319,405.1925908901524,0.3447193813949239,51.81169882942036,0.00030534663964128705,False,porosity_initiated
1074,1337,USW,Copper_Cu,Copper_Cu,119.26380031028148,140.90066630037936,oxidized,Ag,20.0,13.785710083975296,8.938410779746583,664.8307569895029,1581.1049416515998,,14.435218295261777,794.730388096041,57.648854012956996,770.5060215073015,,,1096.4257903597575,0.0,88601.09112398284,62034.612353536126,0.023233471547315938,601.0344827586207,2.129603850353771,3.6435230431454735,1.7753853869567082,0.6,2.0,106.210451731577,300.0,1.8538776994091573,411.7196684978741,0.3924043214718254,51.89237725701017,0.00027930508648374815,False,porosity_initiated
1075,1337,USW,Copper_Cu,Aluminum_1100,100.78312110158295,140.78899097069376,as_rolled,Ag,20.0,9.6671991051014,9.056119484288251,489.2280121214428,1896.532457616894,,15.920468626768841,857.5181916248949,88.7038926479109,652.5671940676632,,,1082.9130062846425,0.0,123780.10563307606,86659.12801998865,0.023551585450196557,586.8975069252077,2.128756725096012,3.9528998416288474,1.2741187495815667,0.6,4.0,110.57283973064246,300.0,2.343597241376592,240.45422747681033,0.3571966601218677,49.72092654937963,0.00028539908295090367,False,porosity_initiated
1076,1337,Laser,Aluminum_1100,Aluminum_1100,123.89300495849099,63.35887852628219,electroplated_Ni,Ag,80.0,19.530126392329997,9.076343626454445,377.12021130854146,1367.3778226638497,1.047074805289215,,220.00072933522756,11.264685384812857,272.9866896367862,33.24830100152754,1305.9027070049337,100.78450522877542,11.104086554746889,11390.338228628458,8003.394681767256,0.02097124774479316,535.4703832752614,0.9253639045084519,0.5980701485588265,2.8019026877601427,0.03282745520508702,2.0,75.45196882931671,300.0,0.19382214688468277,275.476239699993,0.11589139595461209,70.49951758145224,0.00012080590212102872,False,fatigue_interface
1077,1337,USW,CuNi_70_30,Copper_Cu,101.01959109283865,140.5148401099289,as_rolled,Ni,20.0,21.938336095356064,6.94013433521161,398.1722557311511,3326.1589976223386,,14.356563644622707,305.77523593661607,13.937941082110735,343.59996797431734,,,1114.29642193401,0.0,61556.39784016318,43101.233485942204,0.024375548770409036,553.2684824902724,2.130693712221718,3.195741769918734,10.786833620435285,0.6,9.0,85.13317205277019,300.0,0.9670790497586258,224.5889003070167,0.45044579458024653,49.51490977635027,0.0003453797892651687,False,porosity_initiated
1078,1337,USW,Nickel_Ni,Copper_Cu,96.76766556585596,139.31066345218895,electroplated_Ag,Ni,120.0,4.533940361385657,7.19929801070508,331.1015345564631,2296.1187985301613,,49.593035650159536,757.0469297078001,166.9732879936763,217.20721804437153,,,498.73357652812115,0.0,126524.0229970833,88608.98051196127,0.022532708410615908,515.6521739130435,2.051503593825428,4.122778779403603,0.8378656671826828,0.5021111668228515,2.0,133.15450048003524,300.0,1.5398544312669944,831.4279356727947,0.26179490391528865,60.55677262524342,0.00023903574808805894,False,porosity_initiated
1079,1337,USW,Nickel_Ni,Copper_Cu,139.44953287158677,83.09667045197192,anodized,none,80.0,22.263076238736154,7.234628003026089,503.4003667822093,2120.574264649246,,45.8978116160782,560.6510828368719,25.1830015234543,339.62944906780336,,,720.2094692101856,0.0,39493.415241631345,27675.555083144907,0.023157470665029774,535.6521739130435,2.0947658464671384,3.1949175418597093,3.1532209061303167,0.6,7.0,89.47511976760634,300.0,0.6460837863320681,368.9066778472045,0.48061409549147405,51.35987195008591,0.0002637549627871655,False,porosity_initiated
1080,1337,USW,Copper_Cu,Aluminum_1100,141.1562948079358,159.23590110885027,tinned_Sn,none,60.0,14.261213474294326,3.166794804266072,312.6696009949185,445.0706664791078,,49.34557141212107,572.334360514043,40.13223429728958,958.9475733794927,,,373.4495061522172,0.0,23297.338785344928,16333.191226576868,0.021875017217079462,566.8975069252077,2.0065059969607346,3.068760186749563,1.515390511128855,0.6,4.0,92.45603557612957,300.0,0.6088101549865206,260.00837594542327,0.33852326287580775,49.97388807937457,0.00024754113482374943,False,porosity_initiated
1081,1337,USW,Copper_Cu,Aluminum_1050,85.59860819813744,177.22823780670058,electroplated_Ni,Ni,60.0,23.717203796423,7.503348221146982,786.3637901256717,938.6756255551967,,46.188866437187386,466.93636776969686,19.687665197704277,134.98054740602015,,,110.86508105236274,0.0,4768.960292579091,3363.2864759720637,0.020909637577494963,566.083916083916,1.6697248730988097,1.9964353627489984,1.8783554731786727,0.022459258465581566,0.0,84.55050067822866,217.82731239125775,0.0670186922176747,742.8769389991762,0.11533047534799605,78.6701988063597,0.00011309567187574632,False,fatigue_interface
1082,1337,Laser,Copper_Cu,Aluminum_1100,109.39622908871375,140.38962729950808,anodized,none,60.0,12.823044889274556,7.414419514614686,501.4347049697083,840.3436310457924,0.5730710174280983,,150.69426712115228,11.751831832640304,123.46079014296747,60.054852281674165,1466.3865480707689,25.937372170130967,3.4982336943580523,2186.5782394241382,1555.658844432316,0.020378461503602792,566.8975069252077,0.5110759813693732,0.2,3.3254625953639034,0.07396165824120397,1.0,65.86028502068663,140.35926909273152,0.03230982063138921,20.0,0.0,64.40670046419109,0.0001304820633122156,False,fatigue_interface
1083,1337,USW,Copper_Cu,Aluminum_1100,112.91465703548457,88.77679421118157,brushed,Ag,40.0,15.073517321610986,8.988240089577687,765.8787188197575,402.9018799292929,,32.35972286149548,755.3503641065766,50.11108873863346,844.7159966528328,,,297.795455175551,0.0,26154.885581453545,18327.4739838529,0.021636880464190447,576.8975069252077,1.9631702890779739,3.0279628211779963,1.5256567548579876,0.053488180995495085,0.0,102.41839652239064,300.0,0.6419136900825242,959.6159261335353,0.01365937977817366,80.38574854858086,0.00012499257534249366,False,fatigue_interface
1084,1337,USW,Stainless_304,Aluminum_1100,69.70375314558106,93.49017047644816,as_rolled,none,60.0,13.015959360159052,5.803595940241287,489.0861594503315,3622.4511745502055,,32.90231526819272,225.03904311217175,17.289470325253216,532.5381333325817,,,1977.3207212479685,0.0,248605.4537435979,174046.3165092702,0.027755480043269984,480.028328611898,2.1603434401097563,3.3181186958188587,11.767738168683543,0.6,4.0,83.00131083827009,300.0,4.0470506280885425,124.83765356912272,0.7622222623328333,48.20651797888264,0.0004545008859915052,False,porosity_initiated
1085,1337,RSW,Nickel_Ni,Copper_Cu,140.5298625779575,110.92936477888847,anodized,Sn,40.0,7.594855825079696,2.3046846081094987,776.1393948900355,6973.9748800344205,,,2419.0159297550426,318.50715608938617,259.202872656081,,,1355.7557420522023,0.0,192639.40683310968,134865.74919717974,0.02461501269038468,555.6521739130435,3.7474313092406053,14.307744126369425,0.8866425025396991,0.6,5.0,178.21314581543817,300.0,2.4119451456072825,1162.4386853476344,0.3926700520398424,59.513586762337525,0.0002827471563360125,True,fatigue_interface
1086,1337,USW,CuNi_70_30,Copper_Cu,100.8526883776754,97.33762296689669,brushed,Ni,40.0,6.789344893381391,5.3637797173190505,151.58630817868706,3096.082856506717,,29.69396151245115,1073.2843444946548,158.0836386056847,907.0387893530882,,,2738.060564755136,0.0,595741.7599167577,417036.98693955835,0.027504087985504362,543.2684824902724,2.171202931636931,4.5838442419456005,2.8826528189015206,0.6,1.0,133.40761187871917,300.0,10.0,98.90272056672354,1.192420745617294,47.8635032745132,0.0004907346896126668,False,porosity_initiated
1087,1337,USW,Nickel_Ni,Copper_Cu,139.66497733932607,145.57484314262854,oxidized,Ni,40.0,23.584502937813202,3.5146323857819963,212.35691293557682,1966.8175851420444,,17.06116597581245,636.1298313431703,26.97236541386924,637.7154687116893,,,1254.2699981792516,0.0,50601.45784813724,35439.18490769903,0.024404520631214687,555.6521739130435,2.138189094924133,3.346960509091206,4.169350181632838,0.6,1.0,90.82828336129538,300.0,1.0384512963587536,312.9370232332453,0.48014164381338925,50.652711910452,0.000283346317167221,False,porosity_initiated
